
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 15/12/24 11:36:33       
Archivo        : REG00170.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
12:00:51 1 0 2 065 0608 0.83
12:03:27 1 1 2 090 0337 0.16
12:03:27 1 0 1 090 0500 0.52
12:04:24 1 0 2 052 0456 1.39
12:05:44 1 0 2 049 0646 0.84
12:06:05 1 0 2 056 0508 1.25
12:07:16 1 0 2 064 0507 1.38
12:07:30 1 0 1 078 0462 0.81
12:07:33 1 0 2 072 1182 0.86
12:08:19 1 0 2 059 0492 0.85
12:08:28 1 0 2 060 0490 1.34
12:09:26 1 0 2 080 0576 0.73
12:09:36 1 0 2 058 0495 1.32
12:09:39 1 0 2 071 0467 1.26
12:09:49 1 0 2 082 0547 0.55
12:12:22 1 0 1 057 0464 0.39
12:12:44 1 0 2 065 0562 0.93
12:15:22 1 0 1 068 0532 1.00
12:15:55 1 0 1 089 0603 0.68
12:16:04 1 0 1 074 0152 0.07
12:16:12 1 0 1 056 0561 0.83
12:16:41 1 0 2 071 0478 1.28
12:16:45 1 0 2 079 0499 1.39
12:18:05 1 0 2 060 0557 0.83
12:18:16 1 0 2 034 0490 1.39
12:18:29 1 0 1 059 0485 0.84
12:18:49 1 0 1 057 0478 1.33
12:18:51 1 0 2 070 0552 0.86
12:18:51 1 0 2 069 0514 1.31
12:19:14 1 0 2 077 0471 1.26
12:19:57 1 0 2 072 0524 1.43
12:20:18 1 0 2 068 0505 1.48
12:20:20 1 0 2 072 0594 0.91
12:20:47 1 0 2 066 0530 1.47
12:21:20 1 3 2 000 0000 0.07
12:21:29 1 0 2 069 0510 1.14
12:21:58 1 0 2 068 0500 1.08
12:22:12 1 0 2 073 0571 0.82
12:25:42 1 0 1 126 0540 0.31
12:26:37 1 0 1 070 0480 0.94
12:27:08 1 0 1 060 0449 1.07
12:27:17 1 0 2 084 0587 0.53
12:27:26 1 0 2 046 0639 0.97
12:28:09 1 0 1 073 0512 0.85
12:28:20 1 0 1 080 0534 0.99
12:28:45 1 1 2 083 0294 0.13
12:28:45 1 0 1 083 0462 0.61
12:30:24 1 0 1 079 0533 0.77
12:30:53 1 0 1 063 0564 0.71
12:32:56 1 0 1 083 0534 0.51
12:33:06 1 0 1 082 0532 1.07
12:33:15 1 1 2 073 0293 0.07
12:33:15 1 0 1 074 0504 0.74
12:33:52 1 1 1 102 0312 0.07
12:33:52 1 0 2 090 0447 0.80
12:36:12 1 0 2 068 0460 1.30
12:36:13 1 0 2 068 0580 1.05
12:36:33 1 0 1 058 0466 1.03
12:36:34 1 0 2 063 0470 1.36
12:36:48 1 0 2 075 0503 1.33
12:37:11 1 0 2 078 0544 0.97
12:38:13 1 0 1 062 0473 0.95
12:38:28 1 0 2 081 0525 1.38
12:39:26 1 0 1 072 0487 0.89
12:41:03 1 0 2 080 0465 0.82
12:41:17 1 0 2 066 0696 1.20
12:43:25 1 0 1 066 0601 0.54
12:43:50 1 0 2 068 0561 1.06
12:43:58 1 0 2 077 0472 0.94
12:43:58 1 3 1 000 0000 0.07
12:44:13 1 0 1 069 0473 0.97
12:44:31 1 0 2 075 0498 0.70
12:44:33 1 0 1 079 0527 1.07
12:44:47 1 0 1 072 0492 1.10
12:45:07 1 0 1 093 0586 0.84
12:45:19 1 1 1 056 0860 0.09
12:45:19 1 0 2 062 1298 1.49
12:45:20 1 1 1 086 0476 1.23
12:45:39 1 0 2 087 0513 0.82
12:45:48 1 0 1 105 0542 0.79
12:46:25 1 0 1 094 0478 0.88
12:46:38 1 0 2 062 0432 0.99
12:46:43 1 0 1 090 0567 1.45
12:47:13 1 0 2 054 0569 1.22
12:47:37 1 0 1 078 0463 1.08
12:47:44 1 0 2 079 0505 1.33
12:47:46 1 0 2 062 0550 0.73
12:47:52 1 0 1 069 0470 1.22
12:47:53 1 0 2 060 0492 1.15
12:47:55 1 0 2 059 0580 0.91
12:48:07 1 0 2 059 0522 1.36
12:48:25 1 0 1 076 0568 0.61
12:50:00 1 0 1 053 0496 0.85
12:50:58 1 0 2 060 0476 0.97
12:53:02 1 0 2 052 0461 1.38
12:53:07 1 0 1 052 0506 0.95
12:53:16 1 0 2 091 0524 1.17
12:55:15 1 0 1 064 0482 0.87
12:55:35 1 0 2 132 0581 0.99
12:55:54 1 0 1 102 0567 0.70
12:56:02 1 0 1 087 0547 1.48
12:58:01 1 1 2 060 0228 0.06
12:58:01 1 0 1 061 0459 0.64
12:59:46 1 0 2 065 0450 1.22
13:00:39 1 0 2 064 0462 1.35
13:02:22 1 0 2 079 0523 1.21
13:02:24 1 0 2 072 0527 1.29
13:03:26 1 0 2 092 0495 1.50
13:03:57 1 0 1 033 0495 0.80
13:06:10 1 0 2 070 0499 1.10
13:06:45 1 0 2 067 0499 1.27
13:06:46 1 0 2 066 0457 1.32
13:06:47 1 0 1 089 0502 0.53
13:07:00 1 0 2 065 0577 1.01
13:09:03 1 0 1 067 0479 0.73
13:09:36 1 1 2 077 0213 0.05
13:09:36 1 0 1 078 0478 0.82
13:11:12 1 0 1 085 0518 0.90
13:11:33 1 0 1 098 0515 1.16
13:11:41 1 0 2 063 0486 1.29
13:11:55 1 0 2 096 0506 1.26
13:13:08 1 0 1 062 0494 0.96
13:13:21 1 0 1 070 0502 1.04
13:14:48 1 0 1 082 0492 1.02
13:15:05 1 0 2 041 0150 0.08
13:15:07 1 0 2 030 0140 0.11
13:15:13 1 0 2 074 0869 0.52
13:17:15 1 0 2 082 0467 0.74
13:17:19 1 0 2 079 0517 1.27
13:18:02 1 0 1 064 1962 0.44
13:18:03 1 0 1 071 0497 1.13
13:19:23 1 0 2 071 0507 0.72
13:20:16 1 0 1 048 0460 0.84
13:21:25 1 2 2 000 0000 0.05
13:22:59 1 0 1 069 0482 0.56
13:23:01 1 0 1 073 0523 1.32
13:25:55 1 0 1 100 0535 0.80
13:27:16 1 0 2 061 0575 0.39
13:28:12 1 0 1 087 0519 0.87
13:28:27 1 0 1 065 0482 1.24
13:29:59 1 0 2 057 0485 0.93
13:30:04 1 0 2 057 0534 0.81
13:30:16 1 0 2 053 0591 1.12
13:30:29 1 0 1 077 0476 0.53
13:31:21 1 0 2 069 0485 0.90
13:31:22 1 1 1 065 0248 0.06
13:31:22 1 0 2 065 0479 1.10
13:32:05 1 0 2 092 0596 0.89
13:35:30 1 0 1 076 0520 0.45
13:36:37 1 0 2 072 0508 0.55
13:36:51 1 0 2 074 0540 1.33
13:37:47 1 0 1 068 0458 0.62
13:38:36 1 0 2 071 0596 0.66
13:39:25 1 0 2 059 0532 1.60
13:40:26 1 0 1 083 1346 0.31
13:40:48 1 0 1 083 0439 0.79
13:42:02 1 0 2 075 0539 1.05
13:43:35 1 0 1 075 0506 0.71
13:43:38 1 0 2 066 0514 1.58
13:45:56 1 0 1 078 0475 0.94
13:46:59 1 0 1 074 2062 0.45
13:47:34 1 0 2 053 0477 1.38
13:48:28 1 0 2 069 0496 1.01
13:48:44 1 0 2 057 0503 1.41
13:49:23 1 0 2 060 0480 1.32
13:49:25 1 0 2 062 0528 1.37
13:49:44 1 0 2 104 0604 0.86
13:49:55 1 0 1 036 0510 1.20
13:51:16 1 0 2 061 0466 1.32
13:52:08 1 0 1 081 0600 0.58
13:52:13 1 0 1 086 0487 1.30
13:53:31 1 0 1 078 0529 0.91
13:53:53 1 0 2 046 0453 0.70
13:54:51 1 0 1 094 0564 0.88
13:55:44 1 0 1 083 0466 0.96
13:56:40 1 0 2 065 0515 1.26
13:56:57 1 0 2 070 0467 1.35
13:57:46 1 0 2 108 0503 1.22
13:57:47 1 0 1 050 0533 0.62
13:58:05 1 0 2 078 0485 1.33
13:58:45 1 0 1 090 0551 1.12
13:59:01 1 0 1 082 0595 0.93
13:59:24 1 0 1 100 0516 1.19
14:00:22 1 0 1 064 0517 1.30
14:00:22 1 0 2 051 0559 0.36
14:00:26 1 0 2 056 0468 1.29
14:00:31 1 0 2 058 0737 1.54
14:01:37 1 0 2 054 1973 0.44
14:05:05 1 0 1 100 0573 0.29
14:05:43 1 0 2 076 0520 1.50
14:06:06 1 0 2 058 0512 1.38
14:08:34 1 0 2 068 0550 0.75
14:09:43 1 0 1 104 0459 0.39
14:09:50 1 0 1 090 0538 1.57
14:10:14 1 0 1 048 0459 1.40
14:10:48 1 0 2 066 0490 1.02
14:11:13 1 0 2 094 0545 1.22
14:11:58 1 0 1 068 0494 0.34
14:12:50 1 0 2 080 0523 0.61
14:14:47 1 0 2 070 0437 1.20
14:15:47 1 0 1 062 0489 0.61
14:15:51 1 0 1 062 0502 1.11
14:16:18 1 0 2 055 0488 1.49
14:16:53 1 0 1 035 0489 1.18
14:17:48 1 0 1 112 0518 1.06
14:18:23 1 0 2 057 0535 1.45
14:19:25 1 0 1 064 0467 0.78
14:19:42 1 0 1 075 0526 1.33
14:20:34 1 0 2 033 0454 1.31
14:21:33 1 0 2 067 0470 1.36
14:23:20 1 0 1 094 0518 0.95
14:23:55 1 0 2 065 0469 1.14
14:24:38 1 0 2 073 0486 1.27
14:26:36 1 0 2 122 0177 0.08
14:26:56 1 0 2 091 0612 1.03
14:27:59 1 0 2 063 0400 1.22
14:29:43 1 0 2 065 0538 1.98
14:30:45 1 1 2 092 0426 0.13
14:30:45 1 0 1 089 0520 0.16
14:32:28 1 0 1 075 0524 0.85
14:32:47 1 1 2 081 1087 0.10
14:32:47 1 0 1 077 1295 1.36
14:32:52 1 0 1 068 0580 1.13
14:34:00 1 0 2 111 0530 1.31
14:35:36 1 0 2 082 0135 0.10
14:35:52 1 0 2 070 0468 1.39
14:37:09 1 1 2 083 0361 0.14
14:37:09 1 0 1 085 0480 0.26
14:37:53 1 0 1 036 0360 0.50
14:39:15 1 1 2 074 0265 0.09
14:39:15 1 0 1 074 0445 0.52
14:41:18 1 0 2 078 0577 1.15
14:41:34 1 0 2 060 0454 1.19
14:41:51 1 0 1 090 0145 0.04
14:43:14 1 0 1 062 0477 1.19
14:43:31 1 0 2 077 0483 0.87
14:43:43 1 0 1 067 0546 0.63
14:45:18 1 0 2 076 0480 0.71
14:46:06 1 0 2 047 0563 0.83
14:46:22 1 0 2 067 0488 1.21
14:46:58 1 0 1 076 0562 0.35
14:47:07 1 0 2 087 0478 0.76
14:48:13 1 0 2 052 1972 0.42
14:48:26 1 0 2 052 0509 1.28
14:48:41 1 0 1 082 0555 0.57
14:50:58 1 0 2 056 0465 0.96
14:52:21 1 0 2 073 0559 1.01
14:52:43 1 0 1 077 0487 0.65
14:53:34 1 0 1 042 0565 0.75
14:53:36 1 0 1 039 0442 1.30
14:54:26 1 0 2 050 0496 0.50
14:55:20 1 0 2 073 0523 1.30
14:55:45 1 0 2 062 0481 1.10
14:57:49 1 0 1 039 0461 0.95
14:57:53 1 0 2 088 0456 1.09
14:59:17 1 0 1 080 0528 0.92
14:59:29 1 0 2 083 0519 1.58
14:59:33 1 0 2 077 0545 0.85
14:59:39 1 0 2 062 0462 1.27
14:59:46 1 0 2 041 0454 1.32
14:59:48 1 0 2 069 0370 0.26
14:59:48 1 1 1 069 0414 0.41
15:00:29 1 0 1 057 0552 0.83
15:00:34 1 1 2 072 0290 0.08
15:00:34 1 0 1 073 0538 0.92
15:01:41 1 0 1 063 0515 0.84
15:02:41 1 0 2 066 0505 1.21
15:03:44 1 0 1 078 0556 0.51
15:04:02 1 0 1 047 0529 1.12
15:04:06 1 0 2 038 0450 1.11
15:04:21 1 0 1 049 0620 0.76
15:04:59 1 0 2 059 0463 1.17
15:05:16 1 0 1 046 1953 0.54
15:07:29 1 0 2 059 0502 1.22
15:07:31 1 1 1 085 0534 0.18
15:07:31 1 0 2 083 0546 0.35
15:08:08 1 0 2 064 0471 1.16
15:08:44 1 0 2 066 0453 1.10
15:09:11 1 0 2 062 0459 1.35
15:09:26 1 0 1 070 0488 0.90
15:09:28 1 0 1 069 0483 1.58
15:09:50 1 0 2 054 0491 1.37
15:10:19 1 0 1 062 0436 0.89
15:11:19 1 0 1 091 0595 0.63
15:11:32 1 1 2 095 0355 0.06
15:11:32 1 0 1 093 0537 0.48
15:11:51 1 1 2 078 0257 0.08
15:11:51 1 0 1 077 0473 0.67
15:12:13 1 0 2 073 0478 1.35
15:16:06 1 0 2 085 0591 0.96
15:16:10 1 0 1 095 0593 0.59
15:16:23 1 0 2 102 0527 1.38
15:16:29 1 0 2 084 0746 1.33
15:16:33 1 0 2 075 0505 1.30
15:16:57 1 0 2 087 0517 1.49
15:18:04 1 0 2 058 0519 1.07
15:18:21 1 0 1 069 0550 0.98
15:19:53 1 0 2 073 0460 1.26
15:20:20 1 0 2 083 0502 1.32
15:20:53 1 0 1 080 0470 0.59
15:20:53 1 3 2 000 0000 0.06
15:21:48 1 0 1 086 0609 0.83
15:22:30 1 0 2 066 0469 0.90
15:23:21 1 0 2 077 0128 0.07
15:23:28 1 0 2 074 0492 1.05
15:25:03 1 0 1 076 0426 0.46
15:25:06 1 0 1 051 0490 0.97
15:27:08 1 0 2 059 0474 0.65
15:27:51 1 0 1 070 0601 0.64
15:28:23 1 0 1 077 0466 0.87
15:31:03 1 0 2 057 0447 0.74
15:31:17 1 0 1 071 0601 1.10
15:31:41 1 0 2 077 0488 0.61
15:31:41 1 3 1 000 0000 0.07
15:34:20 1 0 2 090 0167 0.08
15:35:44 1 0 1 071 0537 0.55
15:36:34 1 0 2 083 0138 0.05
15:36:45 1 0 1 089 0511 1.09
15:36:50 1 1 2 096 0406 0.08
15:36:50 1 0 1 093 0541 0.56
15:37:43 1 0 1 094 0548 0.95
15:37:44 1 0 2 055 0460 1.21
15:39:03 1 0 2 061 0466 1.28
15:41:16 1 0 1 057 0577 0.59
15:41:30 1 0 2 075 0489 1.22
15:41:43 1 0 2 054 0592 0.82
15:42:01 1 0 2 065 0469 1.39
15:42:14 1 1 2 069 0339 0.09
15:42:14 1 0 1 068 0607 0.96
15:43:00 1 0 2 070 0505 1.30
15:44:27 1 0 2 068 0138 0.10
15:44:27 1 0 2 062 0136 0.08
15:44:46 1 0 1 072 0547 0.82
15:45:14 1 0 2 048 0457 1.14
15:46:11 1 0 2 046 0535 0.77
15:47:50 1 0 2 097 0668 0.94
15:48:43 1 0 1 043 0951 0.52
15:48:47 1 0 1 051 0471 1.17
15:48:54 1 0 1 070 0505 1.75
15:49:15 1 0 1 030 0500 1.09
15:50:23 1 0 1 103 0492 0.81
15:50:49 1 0 2 063 0529 0.30
15:51:16 1 0 2 035 1237 0.38
15:52:06 1 0 2 072 0538 1.68
15:53:30 1 0 2 094 0542 1.60
15:53:35 1 0 2 074 0509 1.35
15:53:41 1 0 1 082 0600 0.37
15:54:29 1 0 2 068 0135 0.07
15:54:31 1 0 1 055 0468 1.39
15:55:00 1 0 2 076 0460 1.14
15:55:24 1 0 2 067 0528 1.45
15:58:37 1 0 1 066 0465 0.66
15:58:39 1 0 1 065 0496 1.32
15:58:47 1 0 2 055 0497 0.79
15:58:48 1 0 2 054 0470 1.27
15:59:52 1 0 1 088 0466 0.89
16:00:04 1 0 2 059 0167 0.12
16:00:05 1 0 2 060 0167 0.11
16:00:05 1 0 2 061 0153 0.11
16:00:20 1 0 2 067 0507 1.01
16:00:52 1 0 1 093 0532 1.11
16:01:23 1 0 2 066 0521 1.03
16:01:48 1 0 2 067 0497 0.81
16:01:49 1 3 1 000 0000 0.07
16:01:56 1 1 1 077 0304 0.07
16:01:56 1 0 2 075 0459 0.72
16:02:32 1 0 2 076 0534 0.92
16:02:48 1 0 2 094 0586 0.93
16:03:42 1 0 1 047 0549 0.58
16:04:15 1 0 1 096 0465 0.79
16:04:15 1 3 2 000 0000 0.07
16:05:08 1 0 2 083 0505 1.14
16:05:24 1 0 2 067 0498 1.16
16:05:57 1 0 1 040 0453 1.10
16:06:47 1 0 1 074 0500 1.03
16:06:57 1 0 1 076 0466 1.17
16:07:15 1 0 1 061 0526 0.64
16:09:42 1 0 1 055 0476 0.82
16:11:43 1 0 2 075 0533 0.43
16:12:52 1 0 1 077 0566 0.45
16:13:20 1 0 1 101 0600 0.76
16:14:06 1 0 1 072 0506 0.68
16:14:19 1 0 1 076 0541 1.11
16:15:28 1 1 1 098 0428 0.11
16:15:28 1 0 2 096 0501 0.13
16:16:40 1 0 2 056 1955 0.47
16:16:57 1 0 1 100 0511 0.65
16:17:09 1 0 2 074 0849 0.88
16:17:37 1 0 2 072 0517 1.23
16:17:54 1 0 1 072 0477 1.06
16:18:00 1 0 1 067 0489 1.20
16:18:03 1 0 1 067 0474 1.24
16:18:58 1 0 2 101 0494 0.69
16:19:20 1 0 1 089 0609 0.80
16:19:45 1 0 1 070 0692 1.08
16:20:14 1 0 1 070 0578 0.81
16:20:14 1 0 2 059 0504 1.02
16:21:58 1 0 1 081 0468 0.56
16:22:45 1 0 2 072 0446 1.07
16:22:51 1 0 1 057 0505 1.08
16:22:57 1 0 2 047 0741 0.49
16:24:13 1 0 1 075 0525 0.96
16:26:13 1 0 2 080 0601 0.70
16:26:51 1 0 2 061 1871 0.41
16:27:33 1 0 1 061 0578 0.57
16:28:00 1 0 2 046 0491 1.17
16:28:02 1 0 2 045 0519 1.60
16:28:11 1 0 2 051 0528 0.93
16:28:20 1 0 2 057 0450 1.30
16:29:22 1 0 2 048 0470 1.38
16:30:27 1 0 2 062 0509 0.64
16:31:05 1 0 1 064 0486 0.83
16:31:17 1 0 1 064 0469 1.34
16:31:28 1 0 1 058 0560 0.88
16:31:36 1 3 1 000 0000 0.06
16:31:37 1 2 1 000 0000 0.05
16:31:52 1 0 2 048 0493 0.88
16:32:23 1 0 2 068 0483 1.48
16:32:50 1 0 2 070 0440 1.23
16:32:55 1 1 1 064 0278 0.
