
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 20:50:44       
Archivo        : REG03335.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
20:56:00 1 0 2 067 0474 1.14
20:56:07 1 0 1 072 0501 0.81
20:56:11 1 0 2 069 0477 0.99
20:56:17 1 0 1 046 0131 0.07
20:56:23 1 0 2 076 0500 1.06
20:56:31 1 0 2 068 0481 0.80
20:56:38 1 0 2 070 0474 1.10
20:56:43 1 0 1 080 0522 0.66
20:56:51 1 0 2 077 0500 0.72
20:56:53 1 0 1 067 0435 1.11
20:56:56 1 0 2 069 0466 1.06
20:57:07 1 0 2 072 0446 1.10
20:57:07 1 0 1 064 1180 0.98
20:57:11 1 0 1 061 0486 1.26
20:57:18 1 0 2 072 0575 0.62
20:57:22 1 0 1 056 0459 0.95
20:57:24 1 0 2 068 0529 1.19
20:57:25 1 0 1 057 0495 1.34
20:57:41 1 0 2 084 0501 1.07
20:57:49 1 0 2 060 0444 0.68
20:57:51 1 0 1 049 0458 1.29
20:57:54 1 0 2 087 1233 0.77
20:57:57 1 0 1 065 0507 1.12
20:58:00 1 0 2 102 0461 0.94
20:58:06 1 0 1 065 0112 0.08
20:58:12 1 0 2 072 0337 0.16
20:58:12 1 0 1 071 0313 0.14
20:58:18 1 0 2 050 0515 1.22
20:58:20 1 0 2 061 0485 1.36
20:58:20 1 0 1 066 0467 1.10
20:58:21 1 0 1 065 0400 0.88
20:58:22 1 0 2 067 0437 1.07
20:58:27 1 0 1 068 0479 0.53
20:58:42 1 0 1 062 0481 1.06
20:58:45 1 0 2 070 0559 1.14
20:58:49 1 0 1 054 0486 0.98
20:59:13 1 0 2 088 0451 0.60
20:59:23 1 0 1 049 0416 0.97
20:59:28 1 0 1 085 0494 0.72
20:59:45 1 0 1 079 0508 1.05
20:59:49 1 0 1 060 0515 1.47
20:59:51 1 0 1 058 0515 1.22
20:59:54 1 0 2 069 0527 1.04
21:00:02 1 0 1 059 0478 0.97
21:00:18 1 0 2 069 0514 1.13
21:00:22 1 0 1 054 0141 0.08
21:00:26 1 0 2 104 0515 1.02
21:00:31 1 0 1 053 0461 1.11
21:00:33 1 0 2 072 0466 1.07
21:00:38 1 0 1 055 0469 1.04
21:00:43 1 0 2 076 0462 1.04
21:00:46 1 0 2 087 0538 0.56
21:00:51 1 0 1 078 0663 1.05
21:01:05 1 0 1 065 0421 0.43
21:01:17 1 0 2 074 0506 0.99
21:01:20 1 0 2 067 0502 1.20
21:01:21 1 0 1 040 0443 1.04
21:01:27 1 0 1 076 0437 0.62
21:01:31 1 0 2 081 0500 0.84
21:01:40 1 0 1 062 0125 0.06
21:02:01 1 0 1 062 0462 1.23
21:02:21 1 0 1 084 0520 0.84
21:02:24 1 0 2 102 0534 1.03
21:02:29 1 0 2 087 0461 1.00
21:02:46 1 0 1 047 0453 1.14
21:02:50 1 0 2 078 0497 0.93
21:02:54 1 0 1 078 0451 0.96
21:03:09 1 0 1 051 0447 0.91
21:03:15 1 0 1 060 0485 0.98
21:03:29 1 0 2 076 0310 0.15
21:03:33 1 2 1 000 0000 0.07
21:03:43 1 0 1 055 0433 0.76
21:03:52 1 0 1 072 0471 1.00
21:03:58 1 0 2 065 0437 0.84
21:03:59 1 0 1 064 0541 1.32
21:04:03 1 0 2 088 0508 1.06
21:04:03 1 0 1 059 0480 1.18
21:04:08 1 0 2 074 0506 0.99
21:04:13 1 0 2 067 0477 1.01
21:04:14 1 0 1 055 0504 1.62
21:04:14 1 0 2 073 0469 1.04
21:04:21 1 0 2 075 0467 1.17
21:04:21 1 0 1 061 0506 1.30
21:04:46 1 0 2 054 0479 0.93
21:05:02 1 0 1 055 0580 0.95
21:05:05 1 0 1 054 0469 1.11
21:05:20 1 0 2 068 0467 1.10
21:05:20 1 0 1 051 0459 1.29
21:05:21 1 0 2 060 0366 0.27
21:05:38 1 0 2 093 0517 0.96
21:05:41 1 0 1 060 0472 0.99
21:05:50 1 0 2 053 0427 0.44
21:06:02 1 0 1 063 0468 0.90
21:06:06 1 0 2 073 0510 1.16
21:06:11 1 0 1 051 0465 0.97
21:06:12 1 0 2 063 0474 1.14
21:06:14 1 0 1 061 0650 0.86
21:06:16 1 0 2 074 0467 1.04
21:06:19 1 0 2 087 0506 1.01
21:06:23 1 0 1 058 0540 1.11
21:06:48 1 0 2 075 0456 0.93
21:06:54 1 0 2 085 0344 0.20
21:06:55 1 0 1 083 0317 0.15
21:06:57 1 0 1 061 0500 1.24
21:07:01 1 0 2 093 0532 0.70
21:07:32 1 0 1 041 0493 1.10
21:07:37 1 0 1 052 0489 1.25
21:07:44 1 0 1 052 0483 1.07
21:07:54 1 0 2 075 0448 0.78
21:08:04 1 0 2 084 0506 1.18
21:08:12 1 0 1 059 0537 1.40
21:08:14 1 0 2 067 0469 0.71
21:08:19 1 0 1 051 0451 1.23
21:08:21 1 0 2 050 0483 1.16
21:08:23 1 0 1 035 0514 1.17
21:08:23 1 0 2 056 0475 1.08
21:08:24 1 0 2 053 0516 1.09
21:08:29 1 0 1 055 0435 0.86
21:08:41 1 0 2 075 0464 0.81
21:08:50 1 0 2 096 0126 0.08
21:09:05 1 0 2 062 0431 1.08
21:09:05 1 0 1 043 0473 0.83
21:09:10 1 0 1 063 0453 1.13
21:09:20 1 0 2 092 1152 0.66
21:09:28 1 0 1 062 0495 0.70
21:09:47 1 0 1 048 0536 1.45
21:09:54 1 0 2 092 0410 0.44
21:10:01 1 0 2 075 0569 0.72
21:10:05 1 0 1 063 0477 0.70
21:10:05 1 0 2 070 0488 1.08
21:10:06 1 0 1 062 0443 1.07
21:10:17 1 0 2 080 0437 0.96
21:10:41 1 0 1 062 0562 0.71
21:10:43 1 0 2 072 0514 0.93
21:10:49 1 0 2 096 0479 1.17
21:11:24 1 0 1 095 0506 0.62
21:11:26 1 0 1 083 0566 0.89
21:11:27 1 0 2 068 0448 0.86
21:11:40 1 0 1 075 0494 0.97
21:11:48 1 0 2 075 0459 0.96
21:12:02 1 0 1 056 0466 0.66
21:12:07 1 0 2 090 0453 0.68
21:12:12 1 0 2 077 0546 0.66
21:12:29 1 0 1 043 0456 1.32
21:12:29 1 0 2 059 0443 1.02
21:12:31 1 0 2 057 0487 1.08
21:12:32 1 0 1 044 0490 0.97
21:12:50 1 0 1 091 0454 0.67
21:12:58 1 0 2 079 0483 0.62
21:13:10 1 0 1 065 1264 0.77
21:13:21 1 0 2 071 0488 0.94
21:13:32 1 0 1 052 0436 0.89
21:13:52 1 0 2 074 0472 1.04
21:13:52 1 0 1 053 0504 1.07
21:13:57 1 0 1 057 0507 0.92
21:14:10 1 0 2 069 1254 0.76
21:14:11 1 0 1 051 0460 0.92
21:14:12 1 1 2 118 0416 0.50
21:14:13 1 3 2 000 0000 1.19
21:14:18 1 0 2 106 0555 1.25
21:14:25 1 0 1 057 0490 1.03
21:14:44 1 0 2 064 0506 1.20
21:14:46 1 0 2 118 1552 0.10
21:14:46 1 0 1 076 1148 0.59
21:14:49 1 0 2 076 0497 1.08
21:14:49 1 0 1 058 0503 1.03
21:14:56 1 0 1 065 0493 1.14
21:14:58 1 0 2 069 0503 1.18
21:14:59 1 0 1 070 0484 0.96
21:15:00 1 0 2 073 0477 1.08
21:15:12 1 0 2 081 0469 1.06
21:15:23 1 0 2 076 0580 0.75
21:15:24 1 0 1 097 0468 1.06
21:15:33 1 0 1 058 0111 0.06
21:15:35 1 0 2 066 0501 1.04
21:16:04 1 0 2 068 0511 1.49
21:16:18 1 0 1 064 0485 0.91
21:16:26 1 0 1 063 0431 0.87
21:16:42 1 0 1 056 0474 1.22
21:16:48 1 0 2 077 0482 0.93
21:17:07 1 0 1 057 0449 0.83
21:17:14 1 0 1 041 0452 0.90
21:17:40 1 0 2 073 0469 0.96
21:17:41 1 0 1 056 0456 1.09
21:17:44 1 0 1 050 0442 1.06
21:17:53 1 0 1 056 0506 1.32
21:18:03 1 0 1 065 0567 1.37
21:18:03 1 0 2 082 1207 1.09
21:18:06 1 0 1 060 0456 1.25
21:18:19 1 2 1 000 0000 0.05
21:18:25 1 0 2 098 0480 1.17
21:18:28 1 0 2 074 0461 1.24
21:18:46 1 0 2 075 0470 1.06
21:18:51 1 0 2 070 0464 1.16
21:19:10 1 0 1 055 0481 0.56
21:19:23 1 0 1 057 0455 0.86
21:19:30 1 0 1 051 0476 1.00
21:19:31 1 0 2 084 0498 1.00
21:19:57 1 0 1 060 0617 0.67
21:20:23 1 0 2 078 0500 1.06
21:20:29 1 0 1 069 0491 1.01
21:20:36 1 0 2 074 0471 1.19
21:20:36 1 0 2 076 0490 1.26
21:20:39 1 0 1 071 0470 0.96
21:20:51 1 0 2 069 0491 1.08
21:20:53 1 0 2 064 0496 1.44
21:20:54 1 0 1 055 0458 1.26
21:20:59 1 0 2 080 0510 1.13
21:20:59 1 0 1 071 0480 1.03
21:21:18 1 0 2 092 0504 1.12
21:21:21 1 0 2 078 0523 0.94
21:21:23 1 0 2 075 1245 0.73
21:21:30 1 0 1 044 0472 1.14
21:21:48 1 0 2 078 0483 0.69
21:22:00 1 0 1 062 0458 1.24
21:22:14 1 0 2 098 0482 1.19
21:22:15 1 0 1 056 0437 0.88
21:22:20 1 0 1 078 1175 1.06
21:22:25 1 0 2 066 0447 0.48
21:22:33 1 0 2 072 0483 0.84
21:22:47 1 0 2 076 0401 0.42
21:22:50 1 0 1 048 0487 0.81
21:22:53 1 2 2 000 0000 0.06
21:22:57 1 0 2 084 0457 0.76
21:22:59 1 0 2 081 0508 1.04
21:22:59 1 0 1 052 0462 1.12
21:23:01 1 0 1 050 0494 0.93
21:23:03 1 0 2 063 0431 0.48
21:23:07 1 0 1 054 0434 0.60
21:23:09 1 0 2 083 0589 0.80
21:23:10 1 0 1 051 0508 1.12
21:23:14 1 3 2 000 0000 0.06
21:23:15 1 0 1 053 0487 1.23
21:23:25 1 0 2 078 0460 0.78
21:23:27 1 0 1 073 0462 0.81
21:23:41 1 0 2 088 0545 0.63
21:23:42 1 0 1 071 0497 1.24
21:23:50 1 0 1 049 0433 0.87
21:23:53 1 0 2 072 0478 0.95
21:23:54 1 0 1 060 0465 1.33
21:23:55 1 0 2 064 0460 0.84
21:23:57 1 0 2 065 0495 1.09
21:23:58 1 0 2 067 0461 1.26
21:23:59 1 0 1 065 0448 0.99
21:24:05 1 0 1 062 0452 0.89
21:24:32 1 0 2 069 0447 0.98
21:24:39 1 0 2 084 0449 1.01
21:24:39 1 0 1 064 0479 0.81
21:24:44 1 0 2 082 0455 1.07
21:24:46 1 0 1 041 0494 0.52
21:24:59 1 0 2 068 0488 0.91
21:25:15 1 0 1 039 0461 1.08
21:25:26 1 0 2 091 0449 0.58
21:25:35 1 0 1 070 0506 0.89
21:25:38 1 0 2 072 0452 0.98
21:25:42 1 0 1 067 0472 1.27
21:25:46 1 0 1 066 0477 0.96
21:25:57 1 0 2 068 0486 1.18
21:26:16 1 0 2 072 0494 1.32
21:26:52 1 0 1 065 0453 0.59
21:26:52 1 0 2 077 0456 0.89
21:27:35 1 0 2 075 0462 0.94
21:27:39 1 0 1 048 0489 1.11
21:27:43 1 0 2 069 0443 0.70
21:27:45 1 0 2 069 0441 0.86
21:28:18 1 0 1 052 0532 1.24
21:28:32 1 0 1 077 0478 0.91
21:28:48 1 0 2 054 0450 1.02
21:29:03 1 0 1 063 0492 0.93
21:29:05 1 0 2 072 0480 1.11
21:29:07 1 0 2 072 0511 0.95
21:29:33 1 0 2 075 0475 1.14
21:29:35 1 0 1 041 0609 1.01
21:29:38 1 0 1 039 0460 1.02
21:29:38 1 0 2 076 0434 1.02
21:29:41 1 0 1 063 0490 1.00
21:29:44 1 0 2 083 0488 0.95
21:29:55 1 0 2 083 0491 0.85
21:30:03 1 0 1 054 0515 1.37
21:30:07 1 0 2 076 0403 0.41
21:30:29 1 0 2 092 0485 0.67
21:30:30 1 0 1 041 0451 0.93
21:30:34 1 0 1 054 0954 0.52
21:30:39 1 0 2 081 0477 0.82
21:30:47 1 0 1 050 0455 0.46
21:31:06 1 0 1 083 0478 1.17
21:31:07 1 2 1 000 0000 0.05
21:31:10 1 0 1 062 0457 0.73
21:31:25 1 0 1 074 0446 0.93
21:31:40 1 0 1 065 0468 1.13
21:31:48 1 0 1 098 0527 1.03
21:31:51 1 0 2 103 0466 0.84
21:31:58 1 0 2 080 0490 0.97
21:32:00 1 0 2 060 0387 0.47
21:32:11 1 0 1 087 0485 0.76
21:32:27 1 0 2 093 0501 1.28
21:33:04 1 0 1 066 0460 0.91
21:33:17 1 0 1 060 0484 1.02
21:33:24 1 0 2 081 0533 1.19
21:33:30 1 0 2 062 0441 0.53
21:33:41 1 0 1 067 0450 0.77
21:33:43 1 0 2 096 0485 1.00
21:33:47 1 0 1 065 0050 0.06
21:33:59 1 0 1 054 0502 1.29
21:34:01 1 0 2 076 0463 0.79
21:34:04 1 0 2 064 0435 0.92
21:34:10 1 0 2 067 0446 1.11
21:34:12 1 0 1 051 0453 1.17
21:34:22 1 0 1 077 1183 0.70
21:34:38 1 0 1 103 0517 0.96
21:34:45 1 0 2 093 0503 0.85
21:34:56 1 0 1 083 0491 0.98
21:35:24 1 0 2 085 0481 0.90
21:35:49 1 0 2 113 0136 0.07
21:36:04 1 0 1 060 0530 0.90
21:36:15 1 0 1 068 0487 1.24
21:36:29 1 0 1 087 0454 0.80
21:36:50 1 0 2 071 0490 1.07
21:37:02 1 0 1 056 0430 1.21
21:37:03 1 0 1 059 0464 1.27
21:37:05 1 0 2 065 0465 0.75
21:37:21 1 0 1 064 0535 0.62
21:37:59 1 0 2 089 0518 1.16
21:38:05 1 0 1 072 0568 0.75
21:38:06 1 0 2 077 0489 1.07
21:38:09 1 0 2 076 0479 1.11
21:38:18 1 0 2 080 0513 1.15
21:38:19 1 0 1 055 0562 0.95
21:38:33 1 0 1 061 0494 1.23
21:38:35 1 0 2 072 0517 1.21
21:38:38 1 0 2 080 0538 0.98
21:38:38 1 0 1 087 0504 1.22
21:38:44 1 0 2 066 0298 0.13
21:38:44 1 0 1 066 0324 0.19
21:38:47 1 0 1 049 0438 1.06
21:39:02 1 0 1 066 0583 0.77
21:39:09 1 0 1 081 0469 1.03
21:39:21 1 0 1 052 0464 1.19
21:39:23 1 3 1 000 0000 0.06
21:39:59 1 0 2 074 0600 0.58
21:40:03 1 0 2 079 0440 0.72
21:40:05 1 0 2 073 0488 1.05
21:40:07 1 0 1 037 0420 0.92
21:41:01 1 0 2 074 0474 1.11
21:41:02 1 0 1 065 0447 0.93
21:41:08 1 0 1 079 0454 0.69
21:41:27 1 0 2 073 0578 0.74
21:41:31 1 0 1 062 0447 1.00
21:41:39 1 0 1 057 0482 0.92
21:41:56 1 0 2 070 0434 0.88
21:42:02 1 0 1 062 0432 1.27
21:42:19 1 0 1 071 0149 0.10
21:42:35 1 0 2 083 0477 1.30
21:42:44 1 0 1 061 0495 1.32
21:42:50 1 0 2 064 1180 0.73
21:43:17 1 0 2 100 0477 1.06
21:43:21 1 0 1 069 0520 1.24
21:43:24 1 0 2 090 0476 0.92
21:43:38 1 0 1 060 0492 1.04
21:43:38 1 0 2 091 0406 0.99
21:44:20 1 0 1 059 0453 1.10
21:44:32 1 0 2 065 0421 0.75
21:44:41 1 0 1 025 0110 0.07
21:44:43 1 0 2 072 0446 1.01
21:44:45 1 0 2 067 0376 0.30
21:44:56 1 0 1 062 0439 0.44
21:45:00 1 0 1 048 0097 0.07
21:45:22 1 0 1 069 0489 1.02
21:45:31 1 0 2 090 0500 1.03
21:46:25 1 0 1 088 0449 1.00
21:46:25 1 0 2 100 0468 1.01
21:46:28 1 0 1 075 0498 0.97
21:46:42 1 0 1 069 0462 1.03
21:46:44 1 0 2 101 0532 1.39
21:46:47 1 0 1 053 0423 1.10
21:46:50 1 0 1 059 0497 1.03
21:46:53 1 0 1 075 0441 0.93
21:47:10 1 0 1 065 0460 0.93
21:47:31 1 0 1 053 0486 0.96
21:47:34 1 0 1 056 0453 1.14
21:47:40 1 0 2 083 0460 0.88
21:47:46 1 0 2 078 0524 1.24
21:47:48 1 0 2 088 0465 0.96
21:47:54 1 0 2 073 0482 1.03
21:47:58 1 0 2 070 0449 0.96
21:47:59 1 0 1 088 0497 0.97
21:48:02 1 0 1 046 0464 1.00
21:48:17 1 0 2 075 0496 1.12
21:48:31 1 0 1 057 0443 1.09
21:49:02 1 0 1 060 0533 1.56
21:49:12 1 0 2 068 0396 0.44
21:49:29 1 0 2 069 0432 0.73
21:49:36 1 0 2 084 0490 0.91
21:49:49 1 0 1 058 0461 0.85
21:49:49 1 0 2 131 0484 1.21
21:50:35 1 0 1 062 0480 0.98
21:50:51 1 0 1 079 1231 0.74
21:50:53 1 0 2 094 0159 0.05
21:51:08 1 0 1 051 0548 1.19
21:51:08 1 0 2 091 0481 1.13
21:51:10 1 0 1 056 0401 0.67
21:51:19 1 0 1 071 0529 0.91
21:51:24 1 0 2 101 0493 0.62
21:51:37 1 0 1 071 0404 0.61
21:52:07 1 0 2 095 0544 1.33
21:52:14 1 0 1 062 0576 0.76
21:52:17 1 0 1 074 0448 0.97
21:52:22 1 0 2 059 0484 1.11
21:52:23 1 0 2 070 0360 0.23
21:52:23 1 0 1 070 0323 0.15
21:52:32 1 0 2 085 0495 1.18
21:52:46 1 0 2 076 0485 1.21
21:52:54 1 0 2 066 0440 0.75
21:53:02 1 0 2 098 0501 1.20
21:53:38 1 0 2 058 0501 1.01
21:53:50 1 0 1 053 0697 0.80
21:53:53 1 0 1 062 0130 0.07
21:54:02 1 0 1 081 0444 0.70
21:54:19 1 0 1 075 0416 0.96
21:54:42 1 0 2 097 0566 0.
