
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 17/12/24 12:17:14       
Archivo        : REG03349.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
12:22:07 1 0 1 059 0362 0.39
12:22:12 1 0 2 073 0456 0.97
12:22:17 1 0 2 074 0431 0.98
12:22:35 1 0 1 078 0471 1.08
12:22:50 1 0 2 080 0436 0.92
12:22:53 1 0 1 060 0495 1.26
12:22:59 1 0 2 073 0452 1.03
12:23:03 1 0 1 066 0539 1.05
12:23:08 1 0 2 068 0475 1.26
12:23:12 1 0 1 059 0486 1.19
12:23:12 1 0 2 075 0465 0.89
12:23:13 1 0 2 079 0446 1.08
12:23:20 1 0 1 064 0456 0.90
12:23:31 1 0 2 092 0516 1.17
12:23:41 1 0 1 075 0388 0.31
12:23:42 1 0 2 095 0478 0.67
12:23:52 1 0 1 066 0479 0.74
12:23:53 1 0 2 082 0497 1.24
12:23:55 1 0 2 087 0511 1.40
12:23:55 1 0 1 057 0511 1.25
12:23:57 1 0 1 060 0496 1.24
12:23:58 1 0 2 072 0456 0.57
12:24:02 1 0 1 068 0505 1.13
12:24:06 1 0 2 087 0504 1.23
12:24:10 1 0 1 060 0463 1.22
12:24:15 1 0 2 062 0512 1.15
12:24:17 1 0 2 061 0496 1.43
12:24:20 1 0 1 063 0512 1.37
12:24:21 1 0 2 072 0442 0.96
12:24:22 1 0 2 069 0493 1.02
12:24:25 1 0 1 061 0514 1.42
12:24:34 1 0 2 073 0509 0.94
12:24:36 1 0 1 058 0446 1.16
12:24:37 1 0 2 084 1250 1.27
12:24:39 1 0 1 062 0492 1.23
12:24:39 1 0 2 092 0497 1.04
12:24:44 1 0 1 054 0481 1.27
12:24:46 1 0 2 074 0465 0.88
12:24:50 1 0 1 065 0471 0.97
12:24:56 1 0 1 063 0447 1.05
12:24:58 1 0 2 076 0535 0.67
12:25:00 1 0 1 067 0466 1.13
12:25:02 1 0 2 083 0504 1.07
12:25:19 1 0 1 071 0467 1.09
12:25:22 1 2 1 000 0000 0.06
12:25:36 1 0 1 059 0505 0.99
12:25:36 1 0 2 077 0458 1.11
12:25:38 1 0 2 095 0470 1.06
12:25:44 1 0 1 069 0513 1.07
12:25:53 1 0 2 071 0515 1.15
12:26:01 1 0 1 046 0478 0.97
12:26:09 1 0 2 077 0476 1.12
12:26:10 1 0 1 053 0106 0.08
12:26:13 1 0 1 059 0548 1.10
12:26:13 1 0 2 075 0570 1.18
12:26:15 1 0 1 073 0449 0.76
12:26:17 1 0 2 075 0484 1.15
12:26:23 1 0 2 067 0458 1.16
12:26:32 1 0 1 065 0513 0.92
12:26:43 1 0 1 065 0486 1.08
12:26:46 1 0 1 058 0446 1.18
12:26:55 1 0 1 067 0584 0.81
12:27:05 1 0 1 082 0487 0.77
12:27:05 1 0 2 091 0513 1.18
12:27:24 1 0 2 077 0479 1.11
12:27:26 1 0 1 081 0454 0.79
12:27:28 1 0 2 088 0482 1.17
12:27:30 1 0 2 046 0487 0.88
12:27:41 1 0 1 066 0469 1.14
12:27:47 1 0 1 065 0557 0.65
12:27:56 1 0 2 079 0498 1.09
12:27:56 1 0 1 048 0472 0.99
12:27:59 1 0 1 047 1694 0.49
12:28:02 1 0 2 076 0451 1.14
12:28:04 1 0 2 087 0461 1.09
12:28:06 1 0 1 068 0483 0.74
12:28:10 1 0 1 070 0460 1.18
12:28:10 1 0 2 093 0465 1.05
12:28:16 1 0 1 068 0510 1.07
12:28:24 1 0 1 067 0469 1.14
12:28:26 1 0 1 075 0464 1.19
12:28:29 1 0 2 071 0449 0.90
12:28:34 1 0 1 056 0507 1.30
12:28:35 1 0 2 081 0529 1.13
12:28:36 1 0 2 080 0465 1.14
12:28:42 1 0 2 084 0511 1.31
12:28:53 1 0 2 120 0521 1.30
12:28:53 1 2 1 000 0000 0.07
12:29:09 1 0 2 071 0459 0.75
12:29:10 1 3 1 000 0000 0.06
12:29:10 1 0 2 081 0499 1.00
12:29:11 1 0 2 081 0231 0.08
12:29:11 1 0 1 081 0372 0.21
12:29:13 1 0 1 065 0449 0.73
12:29:16 1 0 2 075 0468 1.14
12:29:18 1 0 1 064 0467 1.16
12:29:19 1 0 2 077 0471 1.15
12:29:22 1 0 1 067 0551 0.83
12:29:24 1 0 1 062 0485 0.78
12:29:25 1 0 2 085 0530 0.65
12:29:26 1 0 1 063 0460 1.21
12:29:51 1 0 2 080 0585 0.89
12:30:00 1 0 1 050 1131 0.82
12:30:02 1 0 2 075 0467 1.14
12:30:03 1 0 1 060 1175 0.72
12:30:03 1 0 2 073 0461 1.08
12:30:06 1 0 2 076 0504 1.01
12:30:07 1 0 1 072 0355 0.36
12:30:12 1 2 1 000 0000 0.06
12:30:15 1 0 1 060 0493 0.87
12:30:23 1 0 1 057 0460 1.11
12:30:24 1 0 2 064 0492 0.58
12:30:36 1 0 2 077 0289 0.15
12:30:36 1 0 1 077 0282 0.14
12:30:38 1 0 1 053 0431 0.82
12:30:39 1 0 2 074 0527 1.02
12:30:41 1 0 1 054 0472 0.84
12:30:43 1 0 2 075 0485 0.94
12:30:43 1 0 1 073 0148 0.08
12:30:45 1 0 1 062 0516 1.20
12:30:48 1 0 1 081 0575 0.78
12:30:56 1 0 1 088 0512 0.42
12:30:59 1 0 2 086 0505 0.67
12:31:07 1 0 2 080 0697 0.86
12:31:11 1 0 1 072 0437 0.48
12:31:20 1 0 1 070 0478 0.76
12:31:26 1 0 2 077 0493 0.95
12:31:27 1 0 1 061 0443 1.13
12:31:30 1 0 2 071 0489 1.14
12:31:31 1 0 1 054 0435 0.95
12:31:49 1 0 1 064 0531 1.06
12:31:57 1 0 2 086 0519 1.27
12:31:57 1 0 1 066 0450 0.77
12:32:02 1 0 1 052 1350 0.43
12:32:06 1 0 1 057 0512 1.03
12:32:06 1 0 2 068 0473 1.07
12:32:08 1 0 2 074 0499 1.18
12:32:11 1 0 2 068 0507 1.13
12:32:11 1 0 1 047 0679 0.66
12:32:12 1 0 2 072 0468 1.05
12:32:13 1 0 2 070 0497 0.87
12:32:17 1 0 1 065 0501 0.96
12:32:18 1 0 2 082 0459 1.12
12:32:31 1 0 1 063 0505 0.95
12:32:36 1 0 2 077 0529 1.00
12:32:42 1 0 1 064 1185 0.77
12:32:42 1 0 2 081 0547 0.81
12:32:43 1 0 2 080 0453 1.11
12:32:56 1 0 1 052 0567 0.88
12:32:56 1 0 2 052 0491 1.28
12:32:57 1 0 1 052 0455 1.10
12:33:01 1 0 1 058 1359 0.36
12:33:03 1 0 2 078 0539 1.01
12:33:03 1 0 2 078 0493 0.90
12:33:06 1 0 1 063 0449 1.08
12:33:27 1 0 1 060 0515 1.03
12:33:30 1 0 1 062 0463 0.67
12:33:41 1 0 1 059 0451 1.11
12:33:44 1 0 1 064 0457 1.07
12:33:50 1 0 1 061 1192 0.83
12:33:52 1 0 2 099 0502 0.99
12:34:01 1 0 2 054 0473 1.13
12:34:13 1 0 1 066 0601 1.04
12:34:18 1 0 2 087 0510 1.11
12:34:19 1 0 1 068 0456 0.72
12:34:20 1 0 2 088 0676 0.97
12:34:24 1 0 1 060 0595 0.56
12:34:25 1 0 2 067 0461 0.65
12:34:28 1 0 2 074 0479 1.07
12:34:28 1 0 1 069 0475 0.86
12:34:33 1 0 2 082 0499 1.14
12:34:37 1 0 2 080 0519 0.88
12:34:39 1 0 2 068 0495 0.90
12:34:39 1 0 1 056 0500 1.29
12:34:45 1 0 1 067 0494 0.86
12:34:51 1 0 1 085 0514 0.94
12:34:52 1 0 2 074 0480 1.14
12:35:02 1 0 2 081 0513 1.22
12:35:22 1 0 1 051 0423 0.58
12:35:38 1 0 2 062 0503 0.86
12:35:40 1 0 2 064 0503 1.08
12:35:40 1 0 2 063 0484 1.03
12:35:41 1 0 1 055 0493 1.26
12:35:42 1 0 1 054 0000 0.07
12:35:51 1 0 2 075 0447 0.88
12:36:03 1 0 2 064 0432 0.60
12:36:05 1 0 2 077 0454 0.71
12:36:11 1 0 2 092 0520 1.11
12:36:11 1 0 1 061 0451 0.97
12:36:22 1 0 1 065 0465 0.91
12:36:29 1 0 1 057 0610 0.90
12:36:30 1 0 2 065 0464 0.98
12:36:32 1 0 1 056 0464 1.12
12:36:32 1 0 2 070 0465 1.06
12:36:33 1 0 2 067 0516 1.37
12:36:35 1 0 1 060 0457 1.11
12:36:37 1 0 1 062 0508 1.19
12:36:39 1 0 1 065 0461 1.07
12:36:39 1 0 2 083 0525 0.83
12:36:43 1 0 2 075 0495 1.22
12:36:49 1 0 2 098 0548 1.04
12:36:51 1 0 1 059 0496 1.05
12:36:52 1 0 1 060 0495 1.33
12:36:54 1 0 1 062 0452 0.84
12:36:56 1 0 2 068 0487 1.09
12:36:59 1 0 2 080 0496 1.13
12:37:04 1 0 1 072 0410 0.84
12:37:07 1 0 1 056 0494 0.97
12:37:11 1 0 1 061 0345 0.30
12:37:12 1 3 2 000 0000 0.06
12:37:18 1 0 2 078 0452 0.60
12:37:21 1 0 2 072 0465 1.05
12:37:22 1 0 1 053 0521 0.82
12:37:22 1 0 2 073 0444 0.91
12:37:24 1 0 1 057 0443 1.12
12:37:25 1 0 2 085 0459 0.96
12:37:26 1 0 1 069 0534 1.07
12:37:27 1 0 2 081 0462 0.98
12:37:32 1 0 2 076 0450 1.03
12:37:36 1 0 2 082 0376 0.41
12:37:38 1 0 1 065 0459 0.54
12:37:39 1 0 2 078 0526 1.15
12:37:43 1 0 2 081 0447 0.91
12:37:51 1 0 1 055 0470 0.72
12:37:53 1 0 1 068 0425 0.81
12:37:57 1 0 2 075 0467 1.15
12:38:08 1 0 1 060 0462 0.76
12:38:18 1 0 2 079 0474 0.92
12:38:26 1 0 1 073 0463 1.14
12:38:28 1 0 2 072 0460 0.95
12:38:42 1 0 2 094 0492 1.03
12:38:45 1 0 2 087 0426 0.80
12:38:56 1 0 1 054 0478 1.22
12:38:58 1 0 1 052 0482 1.13
12:39:07 1 0 2 085 0540 0.90
12:39:11 1 0 1 052 0693 0.89
12:39:14 1 0 2 070 0443 1.04
12:39:15 1 0 2 068 0465 0.76
12:39:22 1 0 2 093 0476 0.87
12:39:23 1 0 2 097 0484 0.97
12:39:29 1 0 1 082 0440 0.63
12:39:31 1 0 2 084 0465 0.84
12:39:33 1 0 2 083 0457 0.86
12:39:38 1 0 1 080 0335 0.18
12:39:39 1 0 2 075 0449 1.03
12:39:45 1 0 1 040 1368 0.47
12:39:47 1 0 2 062 0450 1.20
12:39:49 1 0 2 062 0453 0.98
12:39:50 1 0 2 060 0475 1.08
12:39:51 1 0 1 076 0325 0.15
12:39:51 1 0 2 059 0457 0.91
12:39:52 1 0 2 059 0491 1.21
12:39:53 1 0 2 059 0395 0.52
12:39:54 1 0 2 066 0460 0.88
12:39:55 1 0 1 052 0472 0.71
12:39:56 1 0 2 064 0458 1.12
12:39:56 1 0 1 050 0452 1.28
12:39:58 1 0 1 056 0526 1.22
12:40:00 1 0 2 063 0510 1.23
12:40:00 1 0 1 059 0484 1.14
12:40:06 1 0 2 088 0453 1.04
12:40:17 1 0 2 073 0493 0.92
12:40:17 1 0 1 058 0490 1.21
12:40:28 1 0 1 049 0472 0.79
12:40:28 1 0 2 069 0482 1.06
12:40:31 1 0 1 060 1590 0.57
12:40:33 1 0 2 080 0640 1.15
12:40:38 1 0 1 062 0628 1.08
12:40:40 1 2 1 000 0000 0.07
12:40:41 1 0 2 078 0449 0.68
12:40:48 1 0 2 068 0425 0.86
12:40:48 1 0 1 063 0625 0.74
12:41:07 1 0 2 062 0560 0.65
12:41:09 1 0 1 062 0453 0.79
12:41:09 1 0 2 066 0495 1.10
12:41:13 1 0 2 066 0427 1.18
12:41:15 1 0 2 076 0417 0.59
12:41:21 1 0 2 083 0456 1.04
12:41:23 1 0 1 060 0446 1.15
12:41:31 1 0 1 055 0464 1.26
12:41:34 1 0 2 079 0473 1.02
12:41:36 1 0 1 056 0432 0.69
12:41:38 1 0 2 093 0475 0.92
12:41:41 1 0 1 055 0347 0.34
12:41:52 1 0 2 074 0532 0.60
12:41:54 1 0 1 074 0475 0.71
12:41:55 1 0 2 080 0524 1.25
12:41:57 1 0 1 065 0492 1.13
12:41:57 1 0 2 080 0469 1.11
12:42:05 1 0 1 064 0686 0.97
12:42:08 1 0 2 067 0468 0.89
12:42:12 1 0 2 085 0551 0.87
12:42:25 1 0 2 080 0461 0.99
12:42:29 1 0 2 063 0232 0.07
12:42:29 1 0 1 063 0346 0.16
12:42:34 1 0 1 068 0499 1.03
12:42:38 1 0 2 077 0458 1.20
12:42:42 1 0 1 088 0421 0.52
12:42:44 1 0 2 075 0484 1.05
12:42:50 1 0 2 071 0430 0.78
12:43:01 1 0 1 094 0399 0.51
12:43:04 1 0 2 107 0473 1.01
12:43:06 1 0 1 079 0461 1.14
12:43:13 1 0 2 085 0500 1.04
12:43:35 1 0 2 081 0448 0.79
12:43:36 1 0 1 070 0480 1.27
12:43:36 1 0 2 083 0522 1.15
12:43:40 1 0 2 080 0462 0.90
12:43:53 1 0 2 069 0449 0.74
12:43:55 1 0 2 071 0460 1.17
12:43:55 1 0 1 057 0507 1.11
12:43:56 1 0 2 070 0120 0.08
12:44:06 1 0 1 054 1691 0.45
12:44:09 1 0 1 054 0508 1.46
12:44:13 1 0 2 082 0509 1.16
12:44:16 1 0 1 058 0561 0.67
12:44:23 1 0 2 061 0466 1.17
12:44:30 1 0 1 071 0460 1.06
12:44:33 1 0 2 079 0439 1.07
12:44:46 1 0 1 052 0616 1.18
12:44:49 1 0 2 076 0884 0.87
12:44:53 1 0 2 067 0489 1.32
12:44:58 1 0 1 060 1211 1.34
12:45:01 1 0 2 070 0438 0.92
12:45:03 1 0 2 080 0449 1.14
12:45:17 1 0 2 071 0574 0.83
12:45:18 1 0 1 054 0884 0.37
12:45:18 1 0 2 073 0619 0.86
12:45:20 1 0 1 061 0484 0.82
12:45:23 1 0 2 071 0514 0.90
12:45:29 1 0 2 068 0452 1.15
12:45:29 1 0 1 056 1707 0.55
12:45:35 1 0 2 073 0482 1.27
12:45:35 1 0 1 052 0566 0.84
12:45:36 1 0 2 074 0501 1.34
12:45:38 1 0 1 045 0441 0.79
12:45:39 1 0 2 071 0509 1.24
12:45:41 1 0 1 057 0426 0.42
12:45:41 1 0 2 077 0498 0.75
12:45:50 1 0 2 093 0463 0.92
12:45:57 1 0 1 080 0123 0.05
12:46:00 1 0 2 075 0529 1.02
12:46:02 1 0 1 047 0567 0.85
12:46:04 1 0 2 074 0366 0.29
12:46:08 1 0 2 080 0475 1.15
12:46:09 1 0 1 058 0503 0.79
12:46:11 1 0 1 073 1232 0.74
12:46:12 1 0 2 072 0476 1.05
12:46:20 1 0 2 079 1064 0.21
12:46:20 1 0 1 081 1031 0.13
12:46:27 1 0 1 056 0136 0.09
12:46:38 1 0 2 078 0488 0.98
12:46:40 1 0 1 092 0511 1.05
12:46:44 1 0 2 081 0518 0.94
12:46:50 1 0 1 070 0456 1.22
12:46:50 1 0 2 086 0459 1.04
12:46:55 1 0 2 084 0463 0.89
12:47:01 1 0 1 060 0461 1.12
12:47:02 1 0 2 095 0481 1.06
12:47:04 1 0 1 055 1196 1.37
12:47:05 1 0 2 074 0511 0.98
12:47:09 1 0 2 080 0462 0.94
12:47:11 1 0 1 063 0457 1.16
12:47:16 1 0 2 082 0459 0.69
12:47:22 1 0 2 091 0486 1.08
12:47:28 1 0 2 083 0475 0.88
12:47:36 1 0 2 102 0471 0.71
12:47:43 1 0 1 086 0482 0.74
12:47:51 1 0 2 102 0512 1.32
12:47:52 1 0 1 087 1015 0.12
12:47:52 1 0 2 086 1114 0.27
12:48:02 1 0 2 073 0471 0.75
12:48:13 1 0 2 079 0544 1.30
12:48:13 1 0 1 049 0454 1.06
12:48:16 1 0 2 074 0431 0.87
12:48:21 1 0 1 057 0475 0.99
12:48:21 1 0 2 070 0499 1.05
12:48:24 1 0 1 064 0466 1.10
12:48:26 1 0 2 068 1223 0.79
12:48:31 1 0 2 076 0455 1.08
12:48:41 1 0 1 081 0558 0.46
12:48:48 1 0 1 059 0457 1.03
12:48:58 1 0 1 067 0566 0.82
12:49:16 1 0 1 050 0466 0.38
12:49:25 1 0 2 076 0491 0.72
12:49:26 1 0 1 096 0477 1.15
12:49:30 1 0 2 071 0495 0.88
12:49:42 1 0 1 087 0453 0.52
12:49:50 1 0 2 083 0587 0.64
12:49:54 1 0 1 045 0922 0.45
12:50:00 1 0 1 058 0506 1.07
12:50:10 1 0 2 073 0449 0.90
12:50:15 1 0 2 065 0493 0.93
12:50:15 1 0 1 053 0518 1.08
12:50:16 1 0 2 066 0488 0.79
12:50:26 1 0 1 055 0839 0.49
12:50:28 1 0 2 065 0464 0.75
12:50:31 1 0 2 079 0489 0.83
12:50:33 1 0 2 080 0469 0.86
12:50:39 1 0 2 090 0514 1.18
12:50:47 1 0 1 085 0436 1.05
12:50:52 1 0 1 068 0473 1.17
12:50:56 1 0 2 070 0975 0.44
12:50:58 1 0 1 050 0693 0.52
12:50:58 1 0 2 073 0460 1.25
12:51:00 1 0 1 050 0845 0.57
12:51:03 1 0 2 075 0556 0.77
12:51:06 1 0 1 070 0488 0.72
12:51:09 1 0 2 076 0456 1.05
12:51:14 1 0 2 088 0487 1.15
12:51:16 1 0 1 057 0590 0.70
12:51:23 1 0 2 070 0712 0.51
12:51:31 1 0 1 088 0455 0.62
12:51:38 1 0 2 093 0502 0.66
12:51:45 1 0 1 096 0468 0.97
12:51:49 1 0 2 093 0442 0.88
12:51:54 1 0 2 070 0499 1.04
12:52:09 1 0 2 135 0536 1.14
12:52:16 1 0 1 069 0425 0.68
12:52:17 1 0 2 100 0516 1.
