
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 13:23:45       
Archivo        : REG03323.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
13:27:08 1 0 2 078 0498 1.11
13:27:10 1 0 1 055 0531 1.49
13:27:12 1 0 2 070 0454 1.05
13:27:15 1 0 2 073 0499 1.38
13:27:19 1 0 2 065 0517 0.90
13:27:27 1 0 1 051 0511 1.22
13:27:31 1 2 2 000 0000 0.06
13:27:31 1 0 1 047 0728 0.64
13:27:34 1 0 2 067 0495 0.83
13:27:41 1 0 1 045 0467 0.92
13:27:42 1 0 2 064 0455 1.13
13:27:51 1 0 1 065 0482 1.23
13:27:57 1 0 2 078 0449 0.82
13:27:59 1 0 2 085 0553 0.52
13:28:02 1 0 2 071 0305 0.11
13:28:02 1 0 1 070 0380 0.26
13:28:06 1 0 1 074 0370 0.34
13:28:07 1 0 2 078 0490 0.84
13:28:09 1 0 2 080 0294 0.15
13:28:09 1 0 1 080 0323 0.18
13:28:15 1 0 2 071 0462 1.07
13:28:15 1 0 2 077 0407 0.60
13:28:17 1 0 1 053 0834 0.49
13:28:20 1 0 1 045 0501 1.09
13:28:27 1 0 1 067 0443 1.01
13:28:35 1 0 1 065 0558 0.86
13:28:42 1 0 1 059 0554 0.88
13:28:43 1 0 1 068 0147 0.11
13:28:45 1 0 1 059 0421 0.59
13:28:49 1 0 1 062 0451 1.18
13:29:01 1 0 1 060 0466 1.07
13:29:05 1 0 1 063 0498 1.16
13:29:06 1 0 2 076 0469 0.63
13:29:09 1 0 1 063 0562 0.88
13:29:10 1 0 2 096 0503 1.10
13:29:11 1 0 1 072 0408 0.66
13:29:14 1 0 2 089 0474 0.72
13:29:24 1 0 2 084 0540 1.23
13:29:27 1 0 2 070 0479 1.05
13:29:28 1 0 1 056 0124 0.06
13:29:32 1 0 1 061 0470 1.11
13:29:35 1 0 2 071 0364 0.37
13:29:50 1 0 1 061 0464 0.78
13:29:51 1 0 2 101 0490 0.89
13:29:54 1 0 1 060 0116 0.08
13:30:04 1 0 1 065 0504 1.25
13:30:13 1 0 2 080 0501 0.58
13:30:23 1 0 1 073 0525 0.82
13:30:24 1 0 2 078 0471 1.19
13:30:28 1 0 2 074 0496 0.91
13:30:31 1 0 1 050 0450 1.04
13:30:31 1 0 2 062 0506 0.98
13:30:33 1 0 1 068 0476 1.11
13:30:37 1 0 1 081 0478 1.05
13:30:37 1 0 2 067 0500 0.72
13:30:40 1 0 2 085 0469 1.15
13:30:45 1 0 1 066 0482 1.10
13:30:46 1 0 2 077 0462 1.11
13:30:49 1 0 2 068 0491 1.15
13:30:49 1 0 2 068 0556 0.83
13:30:59 1 0 1 057 0519 1.02
13:31:01 1 0 2 066 0528 0.60
13:31:02 1 0 1 059 0600 1.10
13:31:03 1 0 2 069 0522 1.25
13:31:03 1 0 2 065 0096 0.09
13:31:05 1 0 1 055 0490 1.37
13:31:05 1 0 2 061 0274 0.14
13:31:05 1 0 1 061 0278 0.14
13:31:09 1 0 2 061 0688 0.99
13:31:19 1 0 1 072 0586 0.87
13:31:19 1 0 2 085 0481 1.22
13:31:22 1 0 1 064 0449 1.09
13:31:26 1 0 2 094 0493 1.20
13:31:29 1 0 2 065 0457 1.06
13:31:30 1 0 2 069 0472 0.99
13:31:32 1 0 2 068 0514 0.87
13:31:36 1 0 1 051 0597 0.57
13:31:37 1 0 1 051 0492 1.27
13:31:37 1 0 2 056 0478 1.32
13:31:38 1 0 2 057 0476 1.12
13:31:39 1 0 1 054 0477 1.20
13:31:40 1 0 2 059 0504 1.06
13:31:42 1 0 2 062 0440 1.08
13:31:46 1 0 1 050 0595 0.58
13:31:49 1 0 1 060 0461 0.60
13:31:55 1 0 2 069 0487 0.90
13:31:56 1 0 1 061 0498 0.93
13:32:00 1 0 1 054 0459 0.81
13:32:06 1 0 1 053 0972 0.46
13:32:12 1 0 1 044 0490 1.50
13:32:15 1 0 1 046 0440 0.86
13:32:22 1 0 2 087 0476 1.11
13:32:23 1 0 1 054 0104 0.06
13:32:26 1 0 2 073 0463 1.04
13:32:30 1 0 1 056 0487 0.74
13:32:35 1 0 2 084 0457 0.64
13:32:45 1 0 2 074 0524 0.90
13:32:48 1 0 1 057 0460 0.93
13:32:51 1 0 2 070 0500 1.09
13:32:55 1 0 2 077 0488 1.14
13:32:57 1 0 2 098 0506 0.96
13:33:05 1 0 1 075 0469 0.78
13:33:05 1 0 2 084 0570 1.46
13:33:13 1 2 2 000 0000 0.06
13:33:17 1 0 2 081 0498 0.57
13:33:32 1 0 2 070 0486 1.11
13:33:39 1 0 2 100 0587 0.78
13:33:42 1 0 2 096 0523 1.20
13:33:45 1 0 2 092 0579 0.84
13:33:58 1 0 2 077 0419 0.70
13:34:02 1 0 2 075 0499 1.10
13:34:03 1 0 2 074 0580 0.84
13:34:05 1 0 2 071 0468 1.19
13:34:06 1 0 1 081 0459 0.29
13:34:07 1 0 2 076 0353 0.24
13:34:07 1 0 1 078 0281 0.10
13:34:08 1 0 2 074 0507 0.94
13:34:09 1 0 1 059 1258 0.84
13:34:12 1 0 2 068 0494 0.84
13:34:17 1 0 2 063 0441 0.82
13:34:28 1 0 2 090 0464 1.16
13:34:30 1 0 2 064 0329 0.19
13:34:30 1 0 1 063 0338 0.13
13:34:34 1 0 2 076 1278 1.35
13:34:34 1 0 1 052 0465 0.88
13:34:37 1 0 2 077 0479 1.12
13:34:41 1 0 2 093 0446 0.99
13:34:43 1 0 1 063 0462 0.85
13:34:47 1 0 2 107 0495 1.10
13:34:49 1 0 1 070 0499 1.11
13:34:51 1 0 1 076 0465 0.97
13:34:53 1 0 2 086 0495 0.92
13:34:59 1 0 2 074 0485 1.07
13:35:10 1 0 2 073 0479 1.15
13:35:10 1 0 1 075 0512 0.85
13:35:21 1 0 2 087 0518 0.95
13:35:25 1 0 2 095 0505 1.05
13:35:26 1 0 1 061 0502 0.87
13:35:39 1 0 2 085 0457 0.95
13:35:41 1 0 2 081 0481 0.90
13:35:43 1 0 2 085 0473 0.88
13:35:49 1 0 2 079 0440 0.97
13:35:50 1 0 1 065 0462 1.15
13:35:56 1 0 2 082 0498 0.92
13:36:01 1 0 2 080 0489 0.99
13:36:04 1 0 2 075 0420 0.45
13:36:06 1 0 2 061 0490 1.22
13:36:09 1 0 2 066 0469 0.68
13:36:09 1 0 1 076 0491 0.92
13:36:10 1 0 2 074 0458 0.74
13:36:13 1 0 1 098 0502 1.19
13:36:13 1 0 1 080 0358 0.23
13:36:14 1 2 2 000 0000 0.09
13:36:19 1 0 1 066 0470 0.88
13:36:25 1 0 1 045 0856 0.72
13:36:27 1 0 1 053 0098 0.06
13:36:44 1 0 2 065 0439 0.74
13:36:46 1 0 1 049 0980 0.26
13:36:49 1 0 1 066 0516 1.12
13:36:56 1 0 1 072 0541 1.56
13:36:58 1 0 2 077 0513 1.04
13:37:00 1 0 2 075 0482 1.05
13:37:06 1 0 2 054 0435 0.99
13:37:06 1 0 2 055 0503 1.28
13:37:08 1 0 1 048 0014 0.07
13:37:11 1 0 2 067 0454 1.10
13:37:11 1 0 1 058 0502 1.10
13:37:13 1 0 1 057 0516 1.23
13:37:15 1 0 1 063 0466 1.23
13:37:16 1 0 2 072 0488 1.07
13:37:28 1 0 1 069 0464 1.05
13:37:30 1 0 2 101 0501 0.92
13:37:33 1 0 2 104 0527 0.92
13:37:36 1 0 1 092 0518 0.98
13:37:40 1 0 1 107 0477 0.93
13:37:53 1 0 1 078 0632 0.72
13:37:54 1 0 2 070 0472 0.91
13:37:55 1 0 2 079 0562 0.68
13:37:59 1 0 1 063 0479 1.32
13:38:01 1 0 2 077 0445 1.13
13:38:03 1 0 1 066 0551 0.59
13:38:06 1 0 2 076 0437 0.87
13:38:08 1 0 1 065 0497 1.00
13:38:12 1 0 2 085 0454 0.95
13:38:14 1 0 1 064 0510 1.26
13:38:17 1 0 2 085 0501 1.17
13:38:19 1 0 1 069 0461 0.59
13:38:22 1 0 2 080 0521 1.11
13:38:26 1 0 2 090 0495 1.07
13:38:29 1 0 2 093 0458 0.98
13:38:30 1 0 1 074 1213 1.36
13:38:34 1 0 1 065 0448 1.02
13:38:37 1 0 1 060 0457 0.84
13:38:39 1 0 2 072 0549 0.91
13:38:52 1 0 1 093 0463 1.07
13:38:54 1 0 2 084 0452 1.05
13:38:56 1 0 1 075 0157 0.07
13:39:01 1 0 2 082 0463 0.92
13:39:01 1 0 1 055 0533 0.92
13:39:05 1 0 2 095 0465 0.96
13:39:11 1 0 1 078 0527 1.35
13:39:13 1 0 2 080 0537 0.58
13:39:13 1 0 2 079 0486 0.91
13:39:17 1 0 1 058 0460 1.10
13:39:26 1 0 2 070 0459 0.86
13:39:34 1 0 2 070 0519 1.35
13:39:38 1 0 1 040 1366 0.40
13:39:39 1 0 2 048 0450 1.21
13:39:51 1 0 1 080 0491 1.17
13:39:57 1 0 1 063 0458 1.16
13:40:07 1 0 1 045 0501 1.06
13:40:09 1 0 2 078 0475 0.61
13:40:11 1 0 2 080 0678 1.11
13:40:13 1 0 1 059 0502 1.18
13:40:13 1 0 2 079 0449 0.78
13:40:16 1 0 1 064 0486 1.20
13:40:16 1 0 2 074 0455 1.03
13:40:19 1 0 2 071 0504 1.08
13:40:22 1 0 2 071 0494 0.99
13:40:25 1 0 1 068 0472 1.04
13:40:29 1 0 2 072 0475 1.16
13:40:33 1 0 2 087 0539 0.90
13:40:34 1 0 1 066 0527 1.51
13:40:47 1 0 2 059 0503 1.22
13:40:52 1 0 2 085 0518 1.08
13:40:53 1 0 1 072 0465 0.81
13:40:55 1 0 2 076 0477 0.99
13:40:57 1 0 2 068 0485 0.95
13:40:58 1 0 1 080 0447 1.13
13:41:01 1 0 2 076 0511 0.70
13:41:02 1 0 1 073 0453 0.99
13:41:08 1 0 2 073 0447 1.03
13:41:13 1 0 1 066 0470 1.05
13:41:19 1 0 1 057 0477 1.07
13:41:24 1 0 1 065 0491 1.13
13:41:26 1 0 2 080 0438 0.82
13:41:32 1 0 2 068 0443 0.70
13:41:41 1 0 2 088 0584 0.61
13:41:44 1 0 2 057 0499 1.03
13:41:47 1 0 1 055 0468 0.72
13:41:52 1 0 1 054 0487 1.21
13:41:55 1 0 1 059 0580 0.66
13:41:59 1 0 1 055 0119 0.07
13:42:02 1 0 1 051 0488 1.21
13:42:02 1 0 2 076 0466 0.69
13:42:04 1 0 2 081 0510 1.14
13:42:06 1 0 1 063 0465 1.14
13:42:21 1 0 1 066 0483 0.89
13:42:24 1 0 2 090 0547 0.93
13:42:26 1 0 1 073 0483 1.12
13:42:53 1 0 2 066 0507 0.93
13:42:54 1 0 1 072 0466 0.63
13:43:02 1 0 2 085 0498 1.05
13:43:09 1 0 2 082 0452 1.02
13:43:10 1 0 1 065 0443 1.02
13:43:11 1 0 2 077 0490 1.31
13:43:12 1 0 2 077 0435 0.49
13:43:16 1 0 2 078 0531 1.44
13:43:26 1 0 2 070 0619 0.81
13:43:28 1 0 1 056 0480 1.14
13:43:37 1 0 2 078 0464 1.11
13:43:38 1 0 1 059 0473 1.09
13:43:46 1 0 2 075 0425 1.05
13:43:48 1 0 1 050 2043 0.27
13:43:48 1 0 2 064 1167 0.68
13:43:53 1 0 2 069 0450 1.00
13:43:58 1 0 2 087 0456 0.99
13:44:00 1 0 1 049 0480 1.27
13:44:02 1 0 2 077 0473 0.71
13:44:12 1 0 2 070 0522 1.26
13:44:19 1 0 1 054 1359 0.55
13:44:23 1 0 1 057 0596 1.03
13:44:32 1 0 2 080 0504 1.11
13:44:55 1 0 2 078 0449 1.01
13:45:06 1 0 2 082 0467 1.09
13:45:08 1 0 1 061 0476 0.83
13:45:12 1 0 2 095 0517 0.98
13:45:16 1 0 2 075 0496 1.13
13:45:18 1 0 1 053 1210 1.42
13:45:26 1 0 2 069 0474 0.96
13:45:38 1 0 2 065 0464 1.06
13:45:44 1 0 2 054 0483 1.19
13:45:52 1 0 1 068 0636 0.92
13:45:53 1 0 2 063 0493 0.67
13:45:55 1 0 1 071 0562 0.73
13:46:07 1 0 2 077 0469 1.12
13:46:08 1 0 1 059 1250 0.84
13:46:09 1 0 2 060 0510 0.95
13:46:19 1 0 2 081 0464 0.96
13:46:27 1 0 2 073 0458 0.89
13:46:28 1 0 2 068 0465 1.15
13:46:28 1 0 1 072 0438 0.94
13:46:38 1 0 2 092 0524 1.14
13:46:39 1 0 1 065 0426 1.17
13:46:42 1 0 1 062 0481 1.27
13:46:47 1 0 2 066 0470 1.11
13:46:49 1 0 2 066 0500 1.13
13:46:50 1 0 1 078 0564 0.75
13:46:51 1 0 2 066 0549 0.70
13:46:53 1 2 2 000 0000 0.07
13:46:55 1 0 1 066 0487 1.15
13:46:59 1 0 1 063 0456 1.14
13:47:02 1 0 2 076 0512 0.66
13:47:09 1 0 1 067 0115 0.06
13:47:12 1 0 2 076 0501 1.16
13:47:13 1 0 2 079 0561 0.69
13:47:22 1 0 1 049 0095 0.07
13:47:24 1 0 1 061 0520 1.18
13:47:27 1 0 2 076 0482 0.97
13:47:31 1 0 1 065 0466 1.14
13:47:35 1 0 1 065 0414 0.98
13:47:41 1 0 2 088 0533 1.28
13:47:42 1 0 1 070 0117 0.08
13:47:44 1 0 1 068 0433 0.52
13:47:50 1 0 1 053 0762 0.49
13:47:52 1 0 1 055 0103 0.08
13:47:52 1 0 2 087 0445 0.67
13:48:02 1 0 2 094 0405 0.53
13:48:05 1 0 1 068 0519 1.50
13:48:08 1 0 1 080 1235 0.70
13:48:16 1 0 2 081 0484 0.78
13:48:25 1 0 1 042 0572 1.02
13:48:35 1 0 1 058 0470 0.92
13:48:41 1 0 1 056 0545 0.79
13:48:42 1 0 2 075 0477 0.78
13:48:49 1 0 2 077 0452 0.98
13:48:57 1 0 2 086 0461 0.99
13:49:00 1 0 2 069 0750 1.27
13:49:00 1 0 1 080 0408 0.35
13:49:02 1 0 1 058 0460 1.19
13:49:02 1 2 1 000 0000 0.06
13:49:05 1 0 2 066 0466 0.67
13:49:11 1 0 1 064 0468 0.94
13:49:14 1 0 2 078 0500 1.14
13:49:17 1 0 1 052 0581 0.76
13:49:19 1 0 2 071 0445 1.02
13:49:22 1 0 2 063 0534 1.01
13:49:25 1 0 1 041 0940 0.59
13:49:29 1 0 2 067 0492 1.17
13:49:29 1 0 1 053 0513 0.84
13:49:32 1 0 2 076 0533 0.87
13:49:37 1 0 2 067 0392 0.12
13:49:37 1 0 1 067 0415 0.15
13:49:38 1 0 2 076 0507 1.30
13:49:39 1 2 1 000 0000 0.06
13:50:08 1 0 2 095 0460 1.08
13:50:14 1 0 2 090 0483 1.15
13:50:16 1 0 1 089 0518 0.58
13:50:17 1 0 2 091 0478 1.16
13:50:35 1 0 2 076 0502 0.79
13:50:36 1 0 1 078 0512 1.27
13:50:43 1 0 1 066 0442 0.96
13:50:46 1 0 2 073 0497 0.96
13:50:51 1 0 1 066 0481 1.08
13:50:52 1 0 2 074 0476 1.18
13:50:55 1 0 1 067 0445 0.71
13:50:57 1 0 2 079 0457 0.98
13:50:59 1 0 2 079 0516 0.98
13:51:15 1 0 2 087 0485 0.80
13:51:31 1 0 1 060 1339 1.32
13:51:33 1 0 2 071 0474 1.02
13:51:35 1 0 2 071 0471 1.18
13:51:38 1 0 2 072 0687 0.86
13:51:39 1 0 2 072 0438 1.09
13:51:40 1 0 2 087 0472 1.05
13:51:40 1 0 1 079 0523 1.28
13:51:49 1 0 2 080 0457 1.22
13:51:52 1 0 1 040 1362 0.46
13:51:54 1 0 2 070 0499 1.20
13:52:03 1 0 1 042 1592 0.50
13:52:05 1 0 2 070 0494 1.12
13:52:05 1 0 2 068 0509 1.42
13:52:09 1 0 2 071 0487 1.18
13:52:13 1 0 1 060 0462 0.46
13:52:16 1 0 2 062 0599 0.80
13:52:19 1 0 1 057 0490 0.88
13:52:21 1 0 2 066 0501 1.02
13:52:36 1 0 2 080 0532 1.31
13:52:42 1 0 1 055 0468 0.74
13:52:43 1 0 2 084 0467 1.15
13:52:45 1 0 1 057 0491 1.19
13:52:49 1 0 1 057 0856 0.63
13:52:54 1 0 1 062 0461 1.04
13:53:05 1 0 1 054 0493 0.91
13:53:07 1 0 2 080 1226 0.63
13:53:07 1 0 1 061 0483 1.07
13:53:08 1 0 2 075 0559 0.75
13:53:10 1 0 2 070 0511 1.46
13:53:15 1 0 1 061 1257 0.85
13:53:23 1 0 2 068 0505 1.13
13:53:30 1 0 2 084 0469 1.17
13:53:30 1 0 1 067 0472 0.97
13:53:32 1 0 1 068 0494 1.47
13:53:32 1 0 2 059 0544 0.72
13:53:32 1 0 2 069 0338 0.25
13:53:33 1 3 1 000 0000 0.07
13:53:35 1 0 2 066 0538 0.66
13:53:37 1 0 2 064 0498 1.13
13:53:39 1 0 2 064 0512 1.39
13:53:39 1 0 1 075 0493 0.49
13:53:41 1 0 2 061 0503 0.95
13:53:59 1 0 2 102 0538 0.92
13:54:01 1 0 1 069 0449 1.02
13:54:20 1 0 2 073 0511 0.89
13:54:23 1 0 2 075 0465 1.02
13:54:26 1 0 1 054 0478 0.90
13:54:33 1 0 1 058 0096 0.07
13:54:40 1 0 2 076 0498 1.05
13:54:44 1 0 1 076 0552 0.63
13:54:46 1 0 2 080 0471 0.82
13:54:47 1 0 2 080 0532 1.29
13:54:54 1 0 1 056 0629 0.96
13:54:56 1 0 2 059 0416 0.77
13:54:56 1 0 1 041 0244 0.07
13:54:58 1 0 2 082 0470 1.15
