
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 15:39:42       
Archivo        : REG03327.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
15:42:54 1 0 1 050 0474 1.11
15:42:58 1 0 2 076 0394 0.59
15:42:59 1 0 2 078 0519 0.75
15:42:59 1 0 1 063 0595 0.97
15:43:04 1 0 1 050 0461 1.28
15:43:07 1 0 1 048 0442 0.76
15:43:13 1 0 2 080 0495 0.83
15:43:20 1 0 2 078 0518 1.29
15:43:26 1 0 2 073 0216 0.07
15:43:26 1 0 1 072 0346 0.24
15:43:30 1 0 2 085 0495 1.11
15:43:32 1 0 2 085 0421 0.69
15:43:42 1 0 1 052 0504 1.11
15:43:45 1 0 2 083 0533 0.66
15:43:55 1 0 2 095 0492 0.85
15:43:58 1 0 2 080 0473 1.07
15:44:12 1 0 1 041 0584 0.67
15:44:13 1 0 2 059 0563 0.73
15:44:15 1 0 2 054 0471 1.25
15:44:15 1 0 1 045 0521 1.16
15:44:20 1 0 2 076 0440 0.86
15:44:22 1 0 1 047 0466 1.02
15:44:33 1 0 1 066 0564 0.72
15:44:36 1 0 1 053 0534 0.62
15:44:38 1 0 2 070 0464 1.09
15:44:39 1 0 1 051 0460 1.16
15:44:46 1 0 2 068 0464 0.85
15:44:49 1 0 1 054 0562 0.48
15:44:52 1 0 1 061 0501 1.06
15:44:57 1 0 1 081 0454 0.46
15:45:05 1 0 2 090 0467 0.90
15:45:09 1 0 1 083 0454 0.77
15:45:21 1 0 2 096 0453 0.77
15:45:26 1 0 2 093 0546 1.25
15:45:35 1 0 1 067 0508 1.17
15:45:42 1 0 2 072 0477 1.09
15:45:58 1 0 1 060 0447 1.16
15:46:03 1 0 2 092 0576 0.75
15:46:13 1 0 1 057 0498 0.94
15:46:15 1 0 1 057 0530 1.20
15:46:19 1 0 2 072 0543 0.67
15:46:30 1 0 1 074 0484 0.98
15:46:40 1 0 1 084 0445 1.14
15:46:43 1 0 1 074 0501 1.09
15:46:46 1 0 1 070 0448 1.06
15:46:51 1 0 2 085 0490 0.93
15:46:54 1 0 2 091 0430 0.53
15:46:54 1 0 1 061 0098 0.08
15:46:56 1 0 2 082 0502 0.85
15:46:58 1 0 2 084 0431 0.98
15:47:05 1 0 1 074 0463 0.74
15:47:08 1 0 2 083 0469 0.86
15:47:10 1 0 1 068 0496 0.87
15:47:14 1 0 2 068 0501 1.26
15:47:23 1 0 2 079 0464 1.00
15:47:24 1 0 1 057 0572 0.82
15:47:43 1 0 1 071 0464 1.04
15:47:43 1 0 2 088 0565 0.86
15:47:45 1 0 1 068 1352 1.66
15:47:52 1 0 2 084 0530 1.28
15:47:54 1 0 1 056 0440 0.97
15:47:56 1 0 2 074 0470 0.90
15:48:01 1 0 2 084 0563 0.83
15:48:13 1 0 2 075 0470 1.00
15:48:14 1 0 1 059 0465 0.95
15:48:18 1 0 2 060 0502 1.07
15:48:24 1 0 2 084 0518 1.05
15:48:28 1 0 2 069 0474 1.22
15:48:30 1 0 1 058 0426 0.69
15:48:33 1 0 2 069 0469 0.97
15:48:51 1 0 1 074 0432 1.15
15:48:54 1 0 2 081 0483 1.20
15:48:59 1 0 1 058 0431 0.98
15:49:03 1 0 1 065 0502 1.12
15:49:05 1 0 1 068 0470 1.14
15:49:14 1 0 1 072 0509 0.97
15:49:15 1 0 2 072 0495 0.84
15:49:26 1 0 1 062 0594 0.97
15:49:40 1 0 2 084 0501 1.14
15:49:48 1 0 2 094 0495 1.05
15:49:54 1 0 1 062 0476 0.89
15:50:03 1 0 1 060 0487 1.12
15:50:07 1 0 2 073 0710 1.02
15:50:09 1 0 1 059 0541 0.65
15:50:13 1 0 1 067 0466 1.15
15:50:13 1 0 2 078 0470 1.16
15:50:15 1 0 1 066 0444 0.96
15:50:17 1 0 1 071 0459 1.10
15:50:21 1 0 1 066 1201 1.30
15:50:31 1 0 1 058 0440 0.92
15:50:36 1 0 2 085 0485 0.91
15:50:37 1 0 1 096 0124 0.07
15:50:38 1 0 2 083 0506 0.98
15:50:46 1 0 1 053 0519 0.95
15:50:48 1 0 1 061 0461 1.09
15:50:48 1 0 2 082 0505 0.93
15:50:58 1 0 2 074 0486 0.87
15:51:04 1 0 1 056 0524 1.16
15:51:05 1 0 2 079 0450 1.06
15:51:06 1 2 1 000 0000 0.06
15:51:14 1 0 2 075 0350 0.21
15:51:14 1 0 1 077 0320 0.12
15:51:15 1 0 1 058 0901 0.64
15:51:28 1 0 1 036 0818 0.42
15:51:34 1 0 2 072 0461 1.12
15:51:43 1 0 1 060 0456 1.28
15:51:45 1 0 2 076 0436 1.04
15:51:46 1 0 1 058 0503 1.16
15:51:46 1 0 2 068 0431 1.03
15:51:48 1 0 2 056 0481 1.15
15:51:50 1 0 2 053 0516 1.09
15:52:01 1 0 2 070 0500 1.30
15:52:04 1 0 1 052 0532 1.42
15:52:06 1 0 1 052 0448 1.10
15:52:09 1 0 1 069 0503 0.92
15:52:17 1 0 2 093 1247 0.75
15:52:23 1 0 1 075 0451 0.99
15:52:26 1 0 1 068 0552 0.75
15:52:28 1 0 2 092 0493 0.89
15:52:30 1 0 1 075 0446 0.98
15:52:32 1 0 2 085 0523 0.91
15:52:41 1 0 1 055 0769 0.43
15:52:48 1 0 1 062 0545 0.51
15:52:53 1 0 1 060 0514 1.21
15:52:57 1 0 2 065 0502 1.05
15:52:58 1 0 2 064 0564 1.19
15:53:05 1 0 2 098 0482 1.02
15:53:05 1 2 1 000 0000 0.07
15:53:18 1 0 1 067 0475 0.71
15:53:21 1 0 2 067 0486 1.05
15:53:34 1 0 2 081 0452 1.00
15:53:41 1 0 2 063 0462 1.13
15:53:46 1 0 2 085 0482 1.22
15:53:48 1 0 1 046 0455 1.00
15:53:48 1 0 2 083 0465 1.07
15:54:13 1 0 2 073 0391 0.12
15:54:13 1 0 1 072 0355 0.09
15:54:14 1 0 2 076 0445 0.90
15:54:16 1 0 2 062 0504 1.22
15:54:17 1 0 1 052 0499 1.27
15:54:19 1 0 2 058 0500 1.08
15:54:19 1 0 1 061 0468 0.73
15:54:23 1 0 2 075 0521 1.39
15:54:24 1 0 1 091 0525 1.26
15:54:25 1 0 2 072 0560 0.94
15:54:27 1 0 1 085 0484 0.92
15:54:31 1 0 2 095 0508 1.00
15:54:36 1 0 2 074 0526 1.39
15:54:37 1 0 2 072 0493 1.14
15:54:41 1 0 2 074 0448 0.71
15:54:44 1 0 1 050 0508 1.06
15:54:45 1 0 2 060 0458 0.93
15:54:57 1 0 2 080 0467 1.07
15:54:57 1 0 2 081 0433 1.14
15:54:59 1 0 1 068 0489 0.91
15:55:03 1 0 1 075 0459 1.11
15:55:06 1 0 2 082 0490 0.84
15:55:12 1 0 2 100 0514 1.01
15:55:17 1 0 1 074 0501 1.13
15:55:34 1 0 2 078 0471 1.15
15:55:43 1 0 1 058 0506 1.05
15:55:45 1 0 1 053 0836 1.16
15:55:45 1 0 2 077 0477 1.03
15:55:48 1 0 2 067 0499 0.97
15:55:49 1 0 2 069 0468 1.20
15:55:49 1 0 1 041 0564 0.64
15:55:50 1 0 2 058 1028 0.17
15:55:50 1 0 1 059 1055 0.17
15:55:53 1 0 2 070 0437 0.97
15:56:08 1 0 1 061 0541 0.71
15:56:25 1 0 2 090 0451 0.96
15:56:27 1 0 1 045 0459 0.97
15:56:47 1 0 1 067 0527 0.46
15:57:09 1 0 1 055 0501 1.25
15:57:09 1 0 2 079 0439 0.94
15:57:15 1 0 2 077 0426 1.06
15:57:25 1 0 2 082 0509 1.19
15:57:28 1 0 2 082 0520 1.04
15:57:31 1 0 2 080 0464 1.07
15:57:31 1 0 1 043 1351 0.41
15:57:33 1 0 2 084 0670 1.23
15:57:35 1 0 2 065 0686 0.72
15:57:45 1 0 2 077 0562 0.67
15:57:49 1 0 1 060 0460 1.32
15:57:50 1 0 2 081 0519 1.40
15:57:51 1 0 2 082 0491 1.24
15:58:01 1 0 1 075 0438 0.66
15:58:13 1 0 1 047 0484 1.21
15:58:22 1 0 2 090 0520 1.07
15:58:24 1 0 1 074 0484 0.98
15:58:33 1 0 1 070 0511 1.31
15:58:33 1 0 2 078 0460 1.05
15:58:46 1 0 2 081 0502 1.26
15:58:51 1 0 1 081 0451 0.83
15:58:54 1 0 2 098 0505 1.06
15:58:55 1 0 1 054 0461 1.19
15:59:09 1 0 2 090 0483 0.76
15:59:11 1 0 1 053 0485 0.94
15:59:21 1 0 1 054 0568 0.84
15:59:22 1 0 2 099 0461 0.64
15:59:44 1 0 1 055 0458 1.00
15:59:47 1 0 2 079 0480 0.97
15:59:50 1 0 2 082 0386 0.35
15:59:51 1 2 1 000 0000 0.05
15:59:55 1 0 2 072 0507 1.00
15:59:56 1 0 2 072 0497 1.11
15:59:58 1 0 2 066 0484 1.08
16:00:00 1 0 1 066 0469 0.52
16:00:01 1 0 2 084 0459 1.16
16:00:06 1 0 1 072 0440 0.96
16:00:09 1 0 2 082 0413 0.45
16:00:13 1 0 1 072 0461 0.35
16:00:20 1 0 1 068 0437 0.80
16:00:25 1 0 1 069 1204 1.24
16:00:31 1 0 1 077 0431 0.98
16:00:32 1 0 2 096 0479 0.56
16:00:38 1 0 1 063 0510 1.03
16:01:04 1 0 1 060 0455 1.21
16:01:12 1 0 2 084 0448 0.62
16:01:13 1 0 1 064 0495 1.05
16:01:22 1 0 1 069 0466 1.17
16:01:25 1 0 2 082 0484 1.14
16:01:25 1 0 1 066 0509 0.82
16:01:26 1 0 2 081 0450 0.99
16:01:28 1 0 2 077 0458 1.13
16:01:33 1 0 1 051 0442 1.02
16:01:34 1 0 2 079 0443 0.99
16:01:34 1 0 2 071 0385 0.72
16:01:37 1 0 1 059 1088 1.06
16:01:42 1 0 2 064 0461 1.19
16:01:47 1 0 2 074 0501 1.10
16:01:50 1 0 1 042 1413 0.53
16:01:54 1 0 2 075 0469 0.87
16:02:04 1 0 2 075 0526 1.01
16:02:04 1 0 1 048 0443 1.12
16:02:04 1 0 2 073 0411 0.97
16:02:09 1 0 2 072 0577 0.90
16:02:10 1 0 1 056 0449 0.86
16:02:12 1 0 2 084 0148 0.10
16:02:14 1 0 2 078 0492 1.14
16:02:16 1 0 1 071 0470 1.15
16:02:16 1 0 2 077 0543 1.49
16:02:17 1 0 2 074 0105 0.07
16:02:18 1 0 1 065 0484 1.04
16:02:21 1 0 1 062 0480 0.87
16:02:26 1 0 1 059 0447 1.15
16:02:28 1 0 1 058 0466 1.15
16:02:29 1 0 1 094 0133 0.07
16:02:50 1 0 2 074 0505 1.05
16:02:55 1 0 1 063 0631 1.18
16:02:56 1 0 2 080 0462 1.11
16:02:58 1 0 2 080 0431 0.97
16:03:01 1 0 1 065 0447 0.82
16:03:13 1 0 1 061 0510 1.28
16:03:25 1 0 1 073 0486 0.79
16:03:32 1 0 2 082 0454 1.08
16:03:33 1 0 1 070 0497 1.14
16:03:46 1 0 2 102 0465 0.59
16:03:47 1 0 1 082 0506 1.14
16:03:49 1 0 2 093 0461 1.02
16:03:57 1 0 2 091 0470 1.03
16:04:04 1 2 1 000 0000 0.06
16:04:11 1 0 1 077 0463 0.75
16:04:14 1 0 2 077 0552 0.67
16:04:16 1 0 1 065 0487 1.39
16:04:23 1 0 2 079 0446 0.95
16:04:27 1 0 2 063 0511 1.11
16:04:29 1 0 2 077 0504 1.29
16:04:29 1 0 1 063 0435 1.14
16:04:37 1 0 2 088 0491 1.08
16:04:37 1 0 1 076 0503 0.99
16:04:42 1 0 1 071 0469 0.95
16:04:42 1 0 2 089 0458 0.80
16:04:48 1 0 2 075 0468 0.98
16:04:50 1 0 2 099 0276 0.09
16:04:50 1 0 1 099 0344 0.18
16:04:52 1 0 2 102 0503 1.10
16:04:59 1 0 2 098 0514 1.01
16:05:07 1 0 1 069 0512 1.01
16:05:09 1 0 2 073 0511 1.32
16:05:11 1 0 2 069 0480 0.95
16:05:11 1 0 1 085 0125 0.06
16:05:12 1 2 1 000 0000 0.07
16:05:18 1 0 1 063 0488 1.28
16:05:22 1 0 2 068 0487 1.13
16:05:24 1 0 1 050 1047 0.37
16:05:24 1 0 2 077 0468 0.98
16:05:28 1 0 2 070 0456 1.02
16:05:28 1 0 2 069 0444 1.00
16:05:29 1 0 2 073 0463 1.08
16:05:32 1 0 2 069 0463 1.17
16:05:36 1 0 1 049 0887 0.35
16:05:44 1 0 2 082 0512 1.32
16:05:45 1 0 2 079 0493 1.18
16:05:47 1 0 2 068 0486 0.47
16:05:47 1 0 1 045 0464 0.89
16:05:52 1 0 2 069 0450 1.09
16:05:54 1 0 1 051 0615 1.32
16:05:54 1 0 2 063 0479 1.21
16:05:56 1 0 2 060 0492 1.13
16:05:58 1 0 2 069 0453 1.07
16:05:58 1 0 1 053 0596 1.07
16:06:02 1 0 1 049 0515 1.18
16:06:03 1 0 1 046 0508 1.22
16:06:09 1 0 1 056 0475 1.15
16:06:11 1 0 2 085 0541 0.74
16:06:14 1 0 1 064 0453 1.02
16:06:20 1 0 1 061 0500 1.22
16:06:23 1 0 1 054 0560 0.88
16:06:24 1 0 2 080 0630 1.14
16:06:25 1 0 2 081 0465 1.09
16:06:35 1 0 2 060 0360 0.51
16:06:36 1 0 2 065 0458 0.98
16:06:36 1 0 1 046 0477 0.93
16:06:39 1 0 2 092 0504 1.07
16:06:39 1 0 1 069 0468 0.85
16:07:07 1 0 2 104 0526 0.93
16:07:17 1 0 2 077 0471 1.09
16:07:18 1 0 2 079 0480 1.09
16:07:19 1 0 1 060 0492 1.01
16:07:21 1 0 1 071 0374 0.36
16:07:22 1 0 2 092 0509 0.91
16:07:25 1 0 1 064 0457 1.05
16:07:27 1 0 2 072 0468 1.16
16:07:32 1 0 2 072 0476 1.12
16:07:33 1 0 1 046 0456 1.03
16:07:33 1 0 2 066 0474 1.15
16:07:35 1 0 2 068 0508 0.92
16:07:37 1 0 2 072 0469 1.15
16:07:39 1 0 2 074 0496 0.96
16:07:39 1 0 1 053 0498 0.98
16:07:44 1 0 1 066 0471 0.98
16:07:48 1 0 2 102 0492 0.91
16:08:08 1 0 1 076 0371 0.39
16:08:11 1 0 2 064 0500 0.92
16:08:30 1 1 2 000 0000 0.79
16:08:31 1 0 1 071 1199 1.12
16:08:35 1 0 1 063 0499 1.06
16:08:37 1 0 2 065 0442 1.15
16:08:39 1 0 2 087 0504 0.56
16:08:48 1 0 2 095 0602 0.62
16:09:00 1 0 2 086 0503 1.11
16:09:06 1 0 2 091 0259 0.08
16:09:06 1 0 1 090 0363 0.12
16:09:11 1 0 2 105 0479 0.94
16:09:15 1 0 2 093 0470 1.19
16:09:16 1 0 1 059 0585 0.64
16:09:17 1 0 2 091 0500 1.18
16:09:20 1 0 2 093 0461 1.07
16:09:23 1 0 2 087 0501 0.95
16:09:26 1 0 2 090 0397 0.24
16:09:26 1 0 1 089 0355 0.17
16:09:27 1 0 2 097 0488 1.46
16:09:28 1 0 1 068 0500 1.17
16:09:34 1 0 1 074 0392 0.55
16:09:38 1 0 2 091 0474 0.68
16:09:41 1 0 2 069 0462 1.13
16:09:48 1 0 1 073 0463 1.00
16:09:48 1 0 2 084 0471 0.98
16:09:52 1 0 1 053 0447 1.10
16:09:56 1 0 1 052 0511 1.37
16:09:56 1 0 2 073 0668 1.16
16:10:00 1 0 2 082 0468 1.07
16:10:04 1 0 2 083 0520 1.19
16:10:15 1 0 1 048 0457 0.99
16:10:17 1 0 2 071 0465 1.12
16:10:20 1 0 2 081 0490 1.13
16:10:20 1 0 1 053 0534 0.80
16:10:21 1 0 2 084 0536 1.27
16:10:29 1 0 1 063 0448 0.77
16:10:38 1 0 2 061 0511 1.16
16:10:41 1 0 2 078 0447 0.62
16:10:43 1 0 1 058 0467 1.12
16:10:43 1 0 2 083 0500 1.08
16:10:45 1 0 2 081 0493 1.16
16:10:48 1 0 1 061 0482 1.18
16:10:54 1 0 2 077 0479 1.11
16:10:54 1 0 1 069 0539 1.31
16:10:54 1 0 2 078 0549 0.67
16:10:56 1 0 1 070 0471 1.04
16:11:00 1 0 2 079 0521 0.92
16:11:07 1 0 1 062 1194 0.76
16:11:10 1 0 2 081 0531 1.03
16:11:12 1 0 1 077 0093 0.07
16:11:17 1 0 2 078 0479 0.88
16:11:19 1 0 1 062 1197 0.67
16:11:21 1 0 2 072 0547 1.42
16:11:22 1 0 1 060 0457 0.96
16:11:31 1 0 2 091 0471 1.14
16:11:32 1 0 1 063 0443 1.05
16:11:34 1 0 1 075 0482 0.85
16:11:38 1 0 1 055 0501 1.13
16:11:39 1 0 2 087 0473 0.83
16:11:42 1 0 2 069 0441 1.05
16:11:52 1 0 2 081 0477 1.19
16:11:55 1 0 1 062 0412 0.71
16:12:06 1 0 2 087 0463 1.06
16:12:21 1 0 2 069 0467 1.02
16:12:25 1 0 2 069 0485 1.00
16:12:27 1 0 2 097 0479 0.85
16:12:27 1 0 1 059 0422 0.85
16:12:31 1 0 1 060 0576 0.94
16:12:37 1 0 1 069 0362 0.25
16:12:40 1 0 2 071 0496 0.78
16:12:40 1 0 1 056 1260 0.83
16:12:49 1 0 1 064 0470 0.89
16:12:52 1 0 1 070 0493 1.15
16:12:56 1 0 2 080 0531 0.99
16:13:04 1 0 1 054 0769 0.47
16:13:05 1 0 2 068 0496 1.12
16:13:07 1 0 2 088 0449 0.91
16:13:14 1 0 2 078 0503 1.03
16:13:15 1 0 1 086 0483 0.69
16:13:18 1 0 2 079 0516 1.20
16:13:18 1 0 1 054 0458 1.17
16:13:24 1 0 1 056 0508 0.91
16:13:24 1 0 1 054 0451 0.79
16:13:25 1 0 2 069 0486 1.30
16:13:28 1 0 1 055 0490 1.20
16:13:32 1 0 2 079 0295 0.
