
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 17/12/24 12:53:02       
Archivo        : REG03350.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
12:57:40 1 0 2 074 0516 1.06
12:57:40 1 0 1 052 0757 0.77
12:57:53 1 0 1 062 0438 0.61
12:58:11 1 0 1 085 0401 0.55
12:58:15 1 0 1 062 0530 1.19
12:58:16 1 0 2 076 0453 0.86
12:58:17 1 0 1 066 0638 0.85
12:58:18 1 0 2 068 0448 0.95
12:58:34 1 0 1 062 0500 1.06
12:58:39 1 0 1 067 0480 1.14
12:58:44 1 0 1 070 0530 1.45
12:58:55 1 0 1 073 0458 1.22
12:58:57 1 0 2 077 0496 0.82
12:59:05 1 0 1 084 0496 1.09
12:59:16 1 0 2 079 0439 0.85
12:59:27 1 0 2 080 0620 0.78
12:59:27 1 0 1 061 1214 1.12
12:59:30 1 0 2 092 0521 1.44
12:59:31 1 0 2 082 0512 0.98
12:59:33 1 0 1 059 0933 0.43
12:59:35 1 0 2 083 0561 0.77
12:59:37 1 0 1 075 0580 0.83
12:59:48 1 0 2 083 0436 0.87
12:59:51 1 0 2 078 0488 0.84
12:59:53 1 0 2 080 0386 0.12
12:59:53 1 0 1 078 0350 0.08
12:59:59 1 0 1 080 1197 1.30
13:00:03 1 0 2 074 0518 1.22
13:00:08 1 0 2 067 0467 1.19
13:00:10 1 0 1 062 1182 1.40
13:00:10 1 0 2 065 0470 1.03
13:00:11 1 0 2 064 0470 0.87
13:00:16 1 0 1 062 0444 1.20
13:00:21 1 0 2 082 0548 0.58
13:00:29 1 0 2 077 0476 1.08
13:00:32 1 0 1 054 0430 1.12
13:00:32 1 0 2 073 0578 0.75
13:00:40 1 0 1 055 0504 1.10
13:00:45 1 0 1 078 0481 0.97
13:00:52 1 0 1 072 0485 1.14
13:00:59 1 0 2 051 0465 1.12
13:01:05 1 0 2 080 0419 0.41
13:01:10 1 0 2 069 0469 1.14
13:01:15 1 0 1 071 0486 0.73
13:01:33 1 0 2 063 0539 0.96
13:01:38 1 0 2 084 0456 1.05
13:01:39 1 0 1 050 0472 1.10
13:01:39 1 0 2 085 0465 1.20
13:01:45 1 0 1 072 0468 1.06
13:01:49 1 0 2 093 0496 1.14
13:01:49 1 0 1 058 0599 0.58
13:01:53 1 0 2 067 0459 1.22
13:01:54 1 0 1 068 0490 0.88
13:01:57 1 0 1 065 0479 0.97
13:02:00 1 0 1 056 0562 0.73
13:02:00 1 0 2 074 0597 0.67
13:02:07 1 0 1 055 0535 1.44
13:02:08 1 0 2 099 0503 1.11
13:02:13 1 0 2 078 0325 0.24
13:02:13 1 0 1 077 0252 0.10
13:02:16 1 0 2 080 0401 0.26
13:02:17 1 0 2 079 0473 1.08
13:02:19 1 0 2 087 1186 0.71
13:02:23 1 0 2 077 0505 1.16
13:02:30 1 0 2 081 0518 0.89
13:02:31 1 0 1 063 0150 0.05
13:02:39 1 0 1 064 0575 0.65
13:02:42 1 0 2 078 0526 1.25
13:02:50 1 0 2 089 0481 0.88
13:02:54 1 0 2 098 0464 1.00
13:02:56 1 0 2 096 0511 0.74
13:02:58 1 0 1 058 0499 0.95
13:03:04 1 0 1 095 0130 0.07
13:03:09 1 0 2 089 0538 0.75
13:03:16 1 0 1 046 1377 0.62
13:03:19 1 0 2 069 0440 1.01
13:03:19 1 0 1 063 0384 0.26
13:03:23 1 0 1 062 0425 1.11
13:03:23 1 0 2 062 0472 0.76
13:03:26 1 0 2 061 0500 1.24
13:03:27 1 0 2 064 0441 1.04
13:03:29 1 0 1 060 0484 1.39
13:03:29 1 0 2 065 0466 1.06
13:03:34 1 0 2 079 0506 1.00
13:03:35 1 0 1 076 0507 1.00
13:03:38 1 0 2 079 0476 0.81
13:03:45 1 0 1 055 0463 0.84
13:03:45 1 0 2 084 0467 1.17
13:03:56 1 0 1 069 0468 0.69
13:04:06 1 0 2 090 0514 0.71
13:04:09 1 0 1 074 0456 1.08
13:04:10 1 0 2 075 0470 1.14
13:04:22 1 0 1 074 0595 0.79
13:04:31 1 0 1 071 0456 0.65
13:04:40 1 0 2 090 0473 1.20
13:04:48 1 0 2 080 0477 0.97
13:04:52 1 0 2 074 0530 0.95
13:05:08 1 0 2 068 0380 0.33
13:05:08 1 0 2 074 0424 1.15
13:05:08 1 3 1 000 0000 0.05
13:05:09 1 0 1 047 0489 0.82
13:05:09 1 0 2 072 0477 0.92
13:05:11 1 0 1 046 0465 1.12
13:05:12 1 0 2 051 0439 0.61
13:05:15 1 0 2 084 0440 0.67
13:05:17 1 0 2 072 0538 1.03
13:05:24 1 0 2 096 0462 0.93
13:05:29 1 0 1 074 0483 0.89
13:05:35 1 0 1 066 0491 1.23
13:05:49 1 0 2 058 0510 1.19
13:05:51 1 0 1 066 0477 0.98
13:05:53 1 0 2 090 0491 1.02
13:05:57 1 0 2 079 0499 0.98
13:06:12 1 0 2 076 0257 0.08
13:06:12 1 0 1 074 0348 0.15
13:06:15 1 0 2 074 0547 1.05
13:06:17 1 0 1 060 0489 0.98
13:06:19 1 0 2 080 0443 0.92
13:06:27 1 0 2 071 0509 1.18
13:06:31 1 0 2 078 0469 1.06
13:06:32 1 0 2 082 0540 0.60
13:06:34 1 0 2 085 0499 1.14
13:06:40 1 0 1 058 0618 0.56
13:06:43 1 0 1 057 0461 1.17
13:06:47 1 0 1 058 0522 1.13
13:06:49 1 0 1 060 0485 1.25
13:06:51 1 0 2 087 0460 1.16
13:06:51 1 0 1 055 0430 1.06
13:07:04 1 0 1 085 0476 1.06
13:07:04 1 0 2 072 0506 1.15
13:07:07 1 0 2 072 0484 1.13
13:07:07 1 0 1 062 0428 1.08
13:07:10 1 0 1 059 0472 1.37
13:07:15 1 0 1 074 0536 1.26
13:07:30 1 0 2 069 0481 0.89
13:07:31 1 0 1 068 0470 1.15
13:07:36 1 0 2 079 0537 1.15
13:07:40 1 0 1 072 0481 0.98
13:07:55 1 0 1 076 0489 1.24
13:07:56 1 0 2 081 0637 1.02
13:08:00 1 0 1 058 0736 0.41
13:08:00 1 0 2 077 0489 0.98
13:08:02 1 0 2 074 0557 0.71
13:08:04 1 0 1 056 0484 1.13
13:08:07 1 0 2 078 0484 1.12
13:08:08 1 0 1 061 0474 1.22
13:08:11 1 0 2 073 0503 1.12
13:08:12 1 0 2 073 0437 0.51
13:08:13 1 0 1 048 0513 0.64
13:08:19 1 0 2 070 0483 0.74
13:08:20 1 0 1 056 0582 0.85
13:08:20 1 0 2 079 0465 1.03
13:08:25 1 0 1 067 0531 1.44
13:08:39 1 0 1 062 0483 0.85
13:08:43 1 0 2 071 0494 0.95
13:08:44 1 0 1 068 0500 0.95
13:08:56 1 0 1 070 0441 0.84
13:09:07 1 0 2 098 0467 0.99
13:09:13 1 0 2 088 0508 1.06
13:09:15 1 0 1 070 1197 0.77
13:09:16 1 0 2 085 0518 1.29
13:09:20 1 0 1 075 1240 0.82
13:09:21 1 0 2 072 0487 0.97
13:09:28 1 0 2 082 0502 1.27
13:09:29 1 0 1 065 0490 1.34
13:09:35 1 0 2 097 0480 1.01
13:09:37 1 0 1 081 0468 0.93
13:09:37 1 0 2 063 0508 1.01
13:09:40 1 0 2 073 0229 0.08
13:09:40 1 0 1 071 0331 0.27
13:09:46 1 0 2 078 0465 1.09
13:09:46 1 0 2 067 0330 0.18
13:09:46 1 0 1 066 0282 0.09
13:09:50 1 0 1 078 0536 1.26
13:09:51 1 0 2 091 0566 0.73
13:09:52 1 0 1 066 0490 1.20
13:09:56 1 0 2 087 0150 0.07
13:09:58 1 0 1 079 0357 0.27
13:10:00 1 0 2 094 0555 0.83
13:10:09 1 0 1 064 0426 0.65
13:10:18 1 0 2 101 0505 0.82
13:10:20 1 0 2 100 0509 1.01
13:10:22 1 0 1 075 0591 0.69
13:10:30 1 0 2 102 0143 0.07
13:10:37 1 0 2 072 0496 1.17
13:10:37 1 0 1 083 0505 1.37
13:10:40 1 0 1 063 0491 1.24
13:10:40 1 0 2 075 0463 1.00
13:10:42 1 0 1 062 0596 0.35
13:10:46 1 0 1 073 0447 0.55
13:10:46 1 0 2 079 0502 1.50
13:10:48 1 0 1 064 0452 1.01
13:10:50 1 0 2 067 0457 1.13
13:10:51 1 0 1 073 0165 0.09
13:10:52 1 0 2 067 0474 0.67
13:10:54 1 2 2 000 0000 0.07
13:10:57 1 0 1 067 0463 0.76
13:10:58 1 0 2 073 0491 1.06
13:10:59 1 0 2 072 0482 0.92
13:11:01 1 0 2 076 0441 1.07
13:11:03 1 0 2 079 0450 1.00
13:11:08 1 0 2 087 0561 0.77
13:11:09 1 0 1 082 0135 0.09
13:11:10 1 0 2 084 0465 1.06
13:11:10 1 0 1 058 0135 0.07
13:11:12 1 0 2 081 0610 0.56
13:11:12 1 0 1 085 0482 0.79
13:11:15 1 0 2 088 0308 0.16
13:11:15 1 0 1 086 0267 0.10
13:11:17 1 0 2 085 0518 0.90
13:11:30 1 0 2 073 0424 0.95
13:11:34 1 0 2 087 0477 0.99
13:11:36 1 0 1 063 0505 0.81
13:11:38 1 0 2 082 0463 1.08
13:11:39 1 0 2 085 0469 1.04
13:11:40 1 0 1 054 0538 0.89
13:11:41 1 0 2 089 0520 1.18
13:11:42 1 0 1 051 0505 1.19
13:11:49 1 0 2 091 0558 0.73
13:11:56 1 0 2 072 0522 0.93
13:11:57 1 0 1 054 0136 0.08
13:12:04 1 0 1 075 0347 0.28
13:12:08 1 0 2 071 0434 0.69
13:12:13 1 0 2 063 0504 1.29
13:12:16 1 0 1 078 0508 0.82
13:12:17 1 0 1 079 0419 0.66
13:12:17 1 0 2 059 0464 1.08
13:12:19 1 0 2 072 0466 1.16
13:12:23 1 0 2 077 0484 0.75
13:12:25 1 0 2 087 0530 1.25
13:12:25 1 0 1 054 0435 1.14
13:12:29 1 0 1 066 0285 0.10
13:12:29 1 0 2 064 0376 0.27
13:12:50 1 0 2 072 0602 0.77
13:12:51 1 0 1 061 0436 0.71
13:12:52 1 0 2 078 0452 0.99
13:12:54 1 0 2 066 0477 1.10
13:12:54 1 0 1 090 0605 0.64
13:12:55 1 0 2 069 0440 1.08
13:13:00 1 0 2 085 0604 0.86
13:13:06 1 0 1 048 0495 1.15
13:13:07 1 0 2 056 0464 1.16
13:13:18 1 0 2 096 0515 0.96
13:13:27 1 0 1 075 0483 0.40
13:13:30 1 0 1 069 0525 0.95
13:13:30 1 0 2 087 0527 0.72
13:13:33 1 0 1 064 0417 0.52
13:13:37 1 0 2 080 0464 1.00
13:13:40 1 0 1 051 0711 0.58
13:13:44 1 0 1 056 0899 0.48
13:13:47 1 0 2 074 0497 1.01
13:13:47 1 0 1 076 0146 0.09
13:13:47 1 0 2 073 0494 1.00
13:13:50 1 0 2 079 0533 1.01
13:14:01 1 0 2 067 0497 1.10
13:14:01 1 0 1 057 0495 0.79
13:14:05 1 0 1 063 0460 1.06
13:14:10 1 0 2 063 0442 1.11
13:14:10 1 0 1 078 0472 0.98
13:14:14 1 0 1 051 0464 1.33
13:14:15 1 0 2 065 0425 0.97
13:14:28 1 0 2 081 0442 0.44
13:14:28 1 0 2 097 0512 1.03
13:14:29 1 0 1 067 0495 0.80
13:14:36 1 2 1 000 0000 0.07
13:14:39 1 0 2 085 0562 0.60
13:14:40 1 0 1 066 0503 1.12
13:14:51 1 0 1 054 0460 0.99
13:14:53 1 0 2 087 0452 0.96
13:14:56 1 0 2 064 0295 0.18
13:14:56 1 0 1 064 0211 0.07
13:14:57 1 0 1 067 0401 0.53
13:15:02 1 0 2 080 0496 0.87
13:15:04 1 0 1 064 0433 0.84
13:15:06 1 0 2 069 0435 0.93
13:15:08 1 0 2 071 0542 0.91
13:15:09 1 0 1 052 0477 1.20
13:15:12 1 0 2 079 0463 0.99
13:15:16 1 0 2 081 0473 1.08
13:15:20 1 0 2 074 0508 1.13
13:15:34 1 0 1 046 0547 0.15
13:15:40 1 0 1 061 0444 0.78
13:15:40 1 0 2 071 0512 0.61
13:15:43 1 0 1 048 0932 0.34
13:15:44 1 0 2 090 0505 1.12
13:15:59 1 0 2 066 0454 1.07
13:16:08 1 0 2 099 0536 0.72
13:16:14 1 0 2 086 0494 0.88
13:16:15 1 0 1 062 0119 0.05
13:16:18 1 0 1 056 0475 1.19
13:16:19 1 0 2 061 0400 0.44
13:16:24 1 0 2 075 0514 1.07
13:16:24 1 0 1 057 0474 0.94
13:16:27 1 0 2 077 0475 1.03
13:16:36 1 0 1 074 0437 0.46
13:16:38 1 0 1 068 0457 1.11
13:16:38 1 0 2 112 0496 1.41
13:16:44 1 0 2 075 0475 1.22
13:16:46 1 0 1 072 0475 1.06
13:16:47 1 0 2 070 0484 1.02
13:16:48 1 0 1 078 0436 0.43
13:16:52 1 0 2 080 0439 0.53
13:16:59 1 0 2 075 0477 1.13
13:16:59 1 0 1 063 0474 1.12
13:17:00 1 0 2 071 0419 0.83
13:17:01 1 3 1 000 0000 0.09
13:17:02 1 0 2 075 0530 1.36
13:17:03 1 0 2 080 0485 0.96
13:17:05 1 0 2 080 0501 1.08
13:17:09 1 0 1 061 0452 0.98
13:17:15 1 0 1 066 0476 0.49
13:17:23 1 0 2 079 0506 0.87
13:17:25 1 0 2 090 0497 0.87
13:17:29 1 0 1 066 0466 1.15
13:17:32 1 2 2 000 0000 0.08
13:17:32 1 0 1 047 0455 1.18
13:17:33 1 0 2 076 0485 1.05
13:17:34 1 0 2 073 0464 1.11
13:17:39 1 0 1 076 0421 0.62
13:17:43 1 0 1 063 0495 1.28
13:17:43 1 0 2 079 0417 0.96
13:17:45 1 0 2 073 0509 1.15
13:17:45 1 0 1 059 0471 1.03
13:17:48 1 0 2 070 0467 1.17
13:17:50 1 0 2 069 0483 1.22
13:17:50 1 0 1 071 0436 0.94
13:17:51 1 0 2 069 0503 1.27
13:17:52 1 0 1 076 0489 1.18
13:17:53 1 0 2 073 0519 0.90
13:17:55 1 0 2 075 0514 1.06
13:17:58 1 0 1 066 0500 1.01
13:18:02 1 0 1 066 0435 0.58
13:18:04 1 0 2 067 0461 1.10
13:18:07 1 0 2 077 0704 0.95
13:18:13 1 0 2 082 0457 1.08
13:18:15 1 0 1 061 0506 0.82
13:18:17 1 0 2 083 0465 1.22
13:18:19 1 0 2 079 0511 0.92
13:18:32 1 0 2 083 0472 1.01
13:18:36 1 0 2 081 0566 0.79
13:18:39 1 0 2 070 0404 0.90
13:18:39 1 0 1 055 0469 0.91
13:18:48 1 0 2 086 0500 1.17
13:18:50 1 0 2 084 0506 1.18
13:18:52 1 0 2 081 0472 1.05
13:18:56 1 0 1 071 0411 0.45
13:18:59 1 0 1 049 0453 1.05
13:18:59 1 0 2 073 0489 1.28
13:19:02 1 0 1 050 0411 0.58
13:19:11 1 0 2 072 0472 1.08
13:19:11 1 0 1 051 0468 0.90
13:19:14 1 0 1 057 0473 1.33
13:19:20 1 0 2 069 0487 1.33
13:19:23 1 0 1 067 0511 0.94
13:19:24 1 0 2 076 0403 0.56
13:19:27 1 0 1 068 0458 1.16
13:19:35 1 0 2 080 0484 0.61
13:19:36 1 0 1 055 0458 0.65
13:19:39 1 0 1 063 0473 1.05
13:19:56 1 0 2 103 0496 0.94
13:19:58 1 0 2 071 0491 1.22
13:20:04 1 0 1 061 1215 1.19
13:20:09 1 0 1 058 1219 1.23
13:20:10 1 0 2 051 0451 1.09
13:20:12 1 0 2 052 0467 1.18
13:20:14 1 0 1 053 0506 0.66
13:20:15 1 0 2 088 0469 0.88
13:20:25 1 0 2 092 0385 0.33
13:20:26 1 0 2 097 0479 0.95
13:20:28 1 0 1 056 0465 0.64
13:20:30 1 0 1 054 0468 1.00
13:20:39 1 0 2 106 0548 1.08
13:20:40 1 0 1 072 0465 1.11
13:20:41 1 0 1 064 0472 1.17
13:20:42 1 0 2 092 0504 1.00
13:20:49 1 0 2 081 0530 0.82
13:20:52 1 0 2 077 0505 1.20
13:20:57 1 0 2 073 0526 1.46
13:20:57 1 0 1 061 0465 0.74
13:21:02 1 0 1 068 0480 0.80
13:21:06 1 0 1 053 0099 0.07
13:21:13 1 0 2 086 0456 0.77
13:21:17 1 0 2 084 0567 0.76
13:21:21 1 0 1 055 0552 0.75
13:21:25 1 0 2 081 0478 1.04
13:21:27 1 0 1 083 0450 0.93
13:21:27 1 0 2 117 0521 0.95
13:21:32 1 0 2 084 0431 1.03
13:21:33 1 0 2 086 0509 1.22
13:21:38 1 0 2 081 0463 1.13
13:21:39 1 0 1 063 0427 0.78
13:21:40 1 0 1 054 0731 0.68
13:21:43 1 0 2 079 0519 1.20
13:21:43 1 0 1 057 0573 0.83
13:21:45 1 0 1 061 0496 1.14
13:21:51 1 0 2 070 0453 0.73
13:21:56 1 0 1 070 0700 0.70
13:22:00 1 0 1 066 0435 1.07
13:22:03 1 0 2 078 0495 0.93
13:22:05 1 0 1 065 0527 1.21
13:22:13 1 0 1 100 0443 0.66
13:22:14 1 0 2 076 0486 1.23
13:22:16 1 0 1 086 0479 1.16
13:22:20 1 0 2 079 0483 1.16
13:22:20 1 0 1 062 0494 1.28
13:22:22 1 0 2 084 0460 0.94
13:22:23 1 0 2 080 0497 1.03
13:22:24 1 0 2 090 0521 1.03
13:22:25 1 0 1 066 0467 1.14
13:22:26 1 0 2 084 0477 1.07
13:22:30 1 0 1 069 0525 1.08
13:22:34 1 0 2 080 0492 1.19
13:22:35 1 0 1 078 0394 0.47
13:22:36 1 0 2 081 0528 0.84
13:22:38 1 0 2 077 0488 0.91
13:22:40 1 0 2 076 0493 0.99
13:22:42 1 0 1 062 0465 0.96
13:22:47 1 0 2 082 0482 1.08
13:22:48 1 0 2 101 0556 1.53
13:23:03 1 0 1 067 0438 0.
