
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 12:17:27       
Archivo        : REG03321.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
12:21:09 1 0 2 066 0443 0.81
12:21:12 1 0 2 074 0470 1.01
12:21:12 1 0 1 066 1211 1.40
12:21:23 1 0 2 076 0469 1.09
12:21:31 1 0 1 051 0521 0.98
12:21:32 1 0 1 049 0482 1.25
12:21:39 1 0 1 055 0431 1.15
12:21:46 1 0 1 066 0462 1.08
12:21:53 1 0 2 092 0482 1.06
12:21:58 1 0 1 065 0448 1.03
12:22:01 1 0 1 070 0420 1.01
12:22:02 1 0 2 068 1158 0.46
12:22:02 1 0 1 071 1167 1.25
12:22:09 1 0 2 064 0488 1.04
12:22:19 1 0 1 060 0470 0.95
12:22:22 1 0 2 077 0516 1.07
12:22:24 1 0 1 055 0500 1.11
12:22:25 1 0 1 056 0496 1.05
12:22:42 1 0 1 060 1199 1.37
12:22:48 1 0 2 079 0513 1.07
12:22:54 1 0 2 066 0494 1.04
12:22:55 1 0 1 051 0560 0.69
12:22:57 1 0 1 052 0477 1.21
12:23:01 1 0 2 067 0434 0.78
12:23:03 1 0 1 040 0638 0.59
12:23:04 1 0 2 052 1242 0.78
12:23:05 1 3 2 000 0000 0.06
12:23:06 1 0 2 062 0567 0.72
12:23:11 1 0 2 067 0494 1.01
12:23:11 1 0 1 065 0353 0.30
12:23:16 1 0 2 088 0488 0.71
12:23:16 1 0 1 073 0588 0.86
12:23:18 1 0 1 058 0489 1.35
12:23:24 1 0 2 081 0478 1.07
12:23:30 1 0 1 060 0464 0.63
12:23:33 1 0 1 069 0467 1.13
12:23:36 1 0 1 070 0450 0.54
12:23:38 1 0 2 079 0499 1.13
12:23:54 1 0 1 065 0571 1.29
12:23:59 1 0 1 065 0497 1.23
12:24:00 1 0 2 071 0419 0.84
12:24:10 1 0 2 060 0460 1.18
12:24:11 1 0 1 079 0507 0.98
12:24:15 1 0 1 050 1795 0.45
12:24:18 1 0 1 043 0716 0.53
12:24:23 1 0 2 068 0592 0.82
12:24:29 1 3 1 000 0000 0.06
12:24:30 1 0 2 075 0448 1.13
12:24:33 1 0 2 074 0492 0.56
12:24:41 1 0 2 073 0477 1.04
12:24:42 1 0 1 061 0474 0.86
12:24:45 1 0 1 059 0505 1.24
12:24:46 1 0 2 067 0560 0.67
12:24:49 1 0 2 070 0632 0.81
12:24:55 1 0 2 086 0465 1.14
12:25:02 1 0 2 083 0519 1.25
12:25:04 1 0 1 062 1313 0.28
12:25:05 1 0 2 075 0501 0.93
12:25:09 1 0 2 072 0457 1.05
12:25:13 1 0 2 080 0534 1.14
12:25:13 1 0 1 066 0490 1.06
12:25:18 1 0 2 100 0506 0.97
12:25:35 1 0 2 085 0459 1.12
12:25:39 1 0 2 090 0503 1.10
12:25:46 1 0 1 066 0436 0.43
12:25:51 1 0 1 058 0494 1.24
12:25:54 1 0 1 058 0985 0.70
12:25:58 1 2 2 000 0000 0.09
12:26:08 1 0 1 051 0459 0.93
12:26:13 1 0 2 086 0509 1.09
12:26:15 1 0 1 064 0456 1.05
12:26:28 1 0 2 071 0506 1.00
12:26:28 1 0 1 074 0494 1.30
12:26:30 1 0 2 067 0526 0.85
12:26:31 1 0 1 075 0388 0.43
12:26:34 1 0 2 072 0509 0.84
12:26:37 1 0 2 074 0519 0.99
12:26:38 1 0 1 059 0489 0.85
12:26:38 1 0 2 074 0557 0.89
12:26:52 1 0 2 090 0483 0.92
12:26:57 1 0 2 067 0472 0.98
12:27:11 1 0 2 077 0504 1.19
12:27:24 1 0 2 075 0468 1.00
12:27:26 1 0 2 080 0465 1.03
12:27:26 1 0 2 091 0569 0.66
12:27:27 1 0 1 058 0528 1.15
12:27:28 1 0 2 063 0301 0.08
12:27:28 1 0 1 085 0475 0.08
12:27:33 1 0 1 064 0460 1.18
12:27:36 1 0 1 068 0554 0.60
12:27:39 1 0 2 095 0467 1.17
12:27:41 1 0 2 070 0482 0.75
12:27:45 1 0 1 060 0456 1.10
12:27:54 1 0 2 094 0165 0.08
12:27:59 1 0 1 072 0383 0.42
12:28:00 1 0 1 064 0499 1.10
12:28:02 1 0 1 069 0466 0.99
12:28:13 1 0 1 075 0473 1.17
12:28:20 1 0 1 062 0508 1.26
12:28:25 1 0 1 066 0494 1.14
12:28:56 1 0 2 075 0471 0.66
12:28:57 1 0 2 076 0483 1.22
12:29:10 1 0 2 080 0511 1.10
12:29:12 1 0 1 048 0502 0.85
12:29:23 1 0 1 062 1198 0.80
12:29:23 1 0 2 075 0408 0.98
12:29:24 1 0 2 071 0430 1.08
12:29:29 1 0 2 095 0470 0.97
12:29:39 1 0 2 079 0500 1.07
12:29:41 1 0 2 088 0484 1.08
12:29:48 1 0 1 067 0505 0.87
12:29:52 1 0 2 080 0496 1.04
12:29:55 1 0 1 072 0475 1.14
12:30:03 1 0 2 077 1043 0.24
12:30:03 1 0 1 077 1001 0.12
12:30:25 1 0 2 085 0445 1.04
12:30:26 1 0 1 053 0498 1.21
12:30:39 1 0 2 076 0476 0.83
12:30:41 1 0 1 059 0509 0.86
12:30:43 1 0 2 075 0438 1.05
12:30:44 1 0 2 075 0482 1.03
12:30:46 1 0 2 081 0478 1.11
12:30:50 1 0 1 058 0521 0.77
12:30:57 1 0 2 074 0467 1.17
12:31:03 1 0 1 052 0393 0.27
12:31:10 1 0 1 066 0478 0.97
12:31:11 1 0 2 126 0517 0.57
12:31:23 1 0 2 999 9999 0.11
12:31:23 1 0 1 066 0507 0.06
12:31:27 1 0 2 084 0464 0.99
12:31:27 1 0 1 064 0570 0.75
12:31:34 1 0 2 095 0473 1.06
12:31:41 1 0 1 064 0456 0.74
12:31:43 1 0 2 077 0468 1.19
12:31:49 1 0 1 065 0454 0.92
12:31:58 1 0 1 063 0504 1.48
12:32:03 1 0 1 072 0421 0.98
12:32:05 1 0 2 111 0531 1.18
12:32:06 1 0 1 058 0554 1.25
12:32:12 1 0 1 058 0569 0.74
12:32:15 1 0 1 062 0482 1.24
12:32:21 1 0 2 095 0474 0.71
12:32:22 1 0 1 071 0838 0.98
12:32:24 1 0 2 091 0470 1.12
12:32:29 1 0 2 088 0469 1.13
12:32:54 1 0 1 055 0486 0.71
12:32:56 1 0 2 074 0509 0.94
12:32:59 1 0 2 082 0619 0.79
12:33:01 1 0 2 066 0482 1.04
12:33:01 1 0 1 067 0482 0.84
12:33:05 1 0 2 074 0512 1.13
12:33:10 1 0 2 074 0487 1.10
12:33:13 1 0 2 084 0516 1.18
12:33:13 1 0 1 051 0525 1.21
12:33:15 1 0 1 066 0487 1.10
12:33:15 1 0 2 084 0469 1.07
12:33:15 1 0 2 081 0158 0.08
12:33:19 1 0 2 079 0506 1.14
12:33:30 1 0 1 060 0502 1.23
12:33:30 1 0 2 062 0525 1.16
12:33:37 1 0 1 071 0529 1.09
12:33:44 1 0 1 069 0492 0.87
12:33:44 1 0 2 082 0468 0.81
12:33:48 1 0 1 088 0444 0.33
12:33:54 1 0 2 097 0481 0.80
12:34:06 1 0 1 061 0476 1.07
12:34:09 1 0 1 059 0448 1.06
12:34:16 1 0 2 073 0496 0.90
12:34:17 1 0 1 057 0530 1.39
12:34:36 1 0 2 078 0498 1.15
12:34:39 1 0 1 060 0443 1.12
12:34:39 1 0 2 087 0473 1.10
12:34:43 1 2 2 000 0000 0.06
12:34:44 1 0 1 063 0477 1.03
12:34:49 1 0 2 083 0516 0.62
12:34:50 1 0 1 068 0503 1.18
12:34:51 1 0 2 077 0517 1.26
12:34:52 1 0 2 075 0456 1.08
12:34:57 1 0 1 060 0500 1.22
12:35:10 1 0 2 071 0545 1.14
12:35:15 1 0 1 064 0470 0.25
12:35:20 1 0 2 081 0461 0.76
12:35:28 1 0 2 065 0452 1.09
12:35:45 1 0 2 070 0536 0.86
12:35:49 1 0 1 097 0451 0.38
12:35:56 1 0 2 088 0503 0.83
12:35:57 1 0 1 065 0474 0.97
12:36:01 1 2 1 000 0000 0.08
12:36:01 1 0 2 088 0545 1.34
12:36:11 1 0 1 058 1206 1.23
12:36:13 1 0 2 053 0539 1.09
12:36:14 1 0 2 055 0501 0.90
12:36:15 1 0 2 055 0441 1.14
12:36:16 1 0 2 056 0525 1.44
12:36:17 1 0 2 059 0460 1.24
12:36:18 1 0 1 054 0491 1.10
12:36:27 1 0 2 075 0491 1.06
12:36:31 1 0 2 066 0474 0.97
12:36:33 1 0 1 054 0465 1.27
12:36:35 1 0 2 066 0456 1.06
12:36:42 1 0 1 071 0473 0.99
12:36:47 1 0 1 069 0489 0.81
12:36:50 1 0 2 065 0511 0.96
12:37:00 1 0 1 080 0453 1.04
12:37:03 1 0 2 076 0564 0.79
12:37:05 1 0 2 094 0452 0.70
12:37:06 1 0 2 095 0470 1.17
12:37:10 1 0 1 068 0476 1.18
12:37:13 1 0 2 080 0429 0.63
12:37:18 1 0 1 079 0464 0.62
12:37:21 1 0 2 077 0468 0.83
12:37:27 1 0 1 052 0435 0.87
12:37:34 1 0 1 062 0139 0.10
12:37:42 1 0 1 042 0500 1.26
12:37:44 1 0 2 083 0484 1.01
12:37:47 1 0 2 071 0454 1.02
12:37:50 1 0 1 050 0476 1.29
12:37:51 1 0 2 075 0512 1.11
12:37:53 1 0 2 077 0515 0.93
12:37:54 1 0 1 059 0495 1.33
12:37:56 1 0 1 061 0549 0.59
12:38:00 1 0 2 075 0698 1.08
12:38:06 1 0 2 073 0494 0.50
12:38:14 1 0 1 054 0504 1.26
12:38:16 1 0 2 064 0467 1.05
12:38:16 1 0 1 054 0471 1.38
12:38:21 1 0 2 064 0441 0.63
12:38:22 1 0 1 056 0444 0.69
12:38:29 1 0 2 094 0494 0.96
12:38:30 1 0 1 060 0455 1.13
12:38:33 1 0 2 064 0491 1.15
12:38:43 1 0 1 053 0559 0.84
12:38:44 1 0 2 086 0471 0.96
12:38:46 1 0 1 051 0479 1.28
12:38:48 1 0 1 053 0449 1.12
12:38:48 1 0 2 074 0478 1.13
12:38:49 1 0 1 054 0492 0.92
12:38:57 1 0 2 078 0476 1.04
12:38:59 1 0 1 075 0471 0.62
12:39:07 1 0 1 064 0481 0.62
12:39:08 1 0 2 075 0506 1.02
12:39:25 1 0 1 059 0492 1.33
12:39:25 1 0 2 082 0433 0.93
12:39:42 1 0 1 065 0564 0.84
12:39:45 1 0 1 072 0454 1.08
12:39:49 1 2 1 000 0000 0.07
12:39:55 1 2 1 000 0000 0.06
12:39:55 1 0 2 069 0392 0.27
12:39:59 1 0 2 085 0460 1.06
12:40:01 1 0 2 080 0461 1.03
12:40:18 1 0 1 061 0575 0.56
12:40:20 1 0 1 055 0447 1.21
12:40:21 1 0 2 061 0420 0.83
12:40:22 1 0 1 058 0484 1.22
12:40:22 1 0 2 066 0500 1.19
12:40:24 1 0 2 063 0489 1.02
12:40:25 1 0 1 069 0345 0.29
12:40:25 1 2 2 000 0000 0.07
12:40:26 1 0 1 056 0487 1.33
12:40:28 1 0 1 054 0466 1.30
12:40:30 1 0 1 060 0507 1.33
12:40:31 1 0 2 082 0471 0.92
12:40:33 1 0 1 063 0488 1.11
12:40:35 1 0 1 065 0466 0.93
12:40:35 1 0 2 078 0456 0.95
12:40:41 1 0 1 056 0461 1.16
12:40:47 1 0 1 067 0699 0.93
12:40:49 1 0 2 082 0554 0.74
12:40:59 1 0 2 108 0481 1.01
12:41:00 1 0 1 062 0485 0.91
12:41:02 1 0 1 067 0133 0.08
12:41:10 1 0 1 062 0128 0.08
12:41:11 1 0 2 096 0577 0.83
12:41:18 1 0 2 081 0500 1.12
12:41:19 1 0 1 058 0452 0.76
12:41:30 1 0 2 063 0463 1.09
12:41:33 1 0 2 072 0567 1.08
12:41:36 1 0 1 072 0462 0.84
12:41:42 1 0 1 056 0558 0.81
12:41:47 1 0 1 068 0499 0.93
12:41:47 1 0 2 075 0498 1.11
12:41:59 1 0 2 088 0510 0.88
12:41:59 1 0 2 087 0463 1.14
12:42:00 1 0 1 070 0448 0.88
12:42:02 1 0 1 069 0483 1.03
12:42:09 1 0 1 071 0440 0.85
12:42:11 1 0 2 062 0471 1.10
12:42:18 1 0 2 087 0465 0.98
12:42:24 1 0 2 084 0485 1.12
12:42:24 1 0 2 083 0466 1.09
12:42:24 1 0 1 062 0465 1.04
12:42:27 1 2 1 000 0000 0.06
12:42:33 1 0 2 098 0536 1.12
12:42:44 1 0 1 048 0825 0.48
12:42:53 1 0 1 080 0453 0.89
12:43:10 1 0 1 057 0467 0.83
12:43:12 1 0 2 071 0479 1.03
12:43:13 1 0 2 072 0505 1.26
12:43:15 1 0 1 054 0493 1.23
12:43:15 1 0 2 082 0464 0.95
12:43:18 1 0 1 052 0458 0.91
12:43:19 1 0 1 052 0416 1.16
12:43:19 1 0 2 071 0502 1.13
12:43:23 1 0 2 067 0389 0.55
12:43:24 1 0 2 082 0562 0.73
12:43:31 1 0 1 065 0501 1.13
12:43:32 1 0 2 071 0562 0.72
12:43:37 1 0 1 070 0414 0.46
12:43:38 1 0 2 085 0453 0.86
12:43:40 1 0 1 054 0482 1.16
12:43:40 1 0 2 072 0451 1.08
12:43:43 1 0 1 067 0493 1.01
12:43:43 1 0 2 080 0460 1.03
12:43:49 1 0 2 103 0514 1.27
12:43:50 1 0 1 066 0462 1.04
12:43:50 1 0 2 107 0504 1.10
12:43:59 1 0 1 070 0523 1.08
12:44:01 1 0 2 080 0466 1.12
12:44:01 1 0 1 063 0495 1.30
12:44:08 1 0 1 074 0473 1.03
12:44:12 1 0 1 056 0474 0.76
12:44:16 1 0 1 074 0454 0.91
12:44:20 1 0 2 085 0458 0.77
12:44:52 1 0 1 061 0463 1.20
12:44:53 1 0 1 067 0495 1.09
12:44:53 1 0 2 061 0615 1.13
12:44:56 1 0 2 082 0445 1.00
12:44:58 1 0 2 083 0530 1.22
12:45:01 1 0 1 062 0113 0.08
12:45:06 1 0 2 102 0500 1.01
12:45:11 1 0 1 064 0530 1.15
12:45:18 1 0 1 058 0460 0.99
12:45:20 1 0 2 080 0466 1.01
12:45:25 1 0 1 063 0514 1.31
12:45:30 1 0 1 057 0445 0.98
12:45:30 1 0 2 081 0503 1.09
12:45:38 1 0 1 058 0422 0.93
12:45:47 1 0 2 086 0503 1.03
12:45:58 1 0 1 066 0571 0.68
12:46:01 1 0 2 088 0466 1.07
12:46:07 1 0 1 067 0461 1.13
12:46:10 1 0 1 089 0145 0.08
12:46:11 1 0 2 072 0460 1.05
12:46:12 1 0 2 075 0634 1.11
12:46:14 1 0 1 059 0491 1.15
12:46:22 1 0 2 078 0498 1.23
12:46:23 1 0 1 069 0473 1.19
12:46:25 1 0 1 068 0626 0.93
12:46:27 1 0 2 076 0494 1.19
12:46:33 1 0 2 080 0508 0.88
12:46:39 1 0 1 058 0472 0.75
12:46:42 1 0 2 084 0427 0.93
12:46:56 1 0 2 074 0452 1.09
12:46:57 1 0 2 079 0481 0.86
12:47:01 1 0 2 087 0460 1.06
12:47:12 1 0 1 059 0527 0.45
12:47:15 1 0 2 073 0577 0.91
12:47:17 1 0 1 057 0505 1.18
12:47:24 1 0 1 057 1189 1.41
12:47:24 1 0 2 076 0485 0.93
12:47:33 1 0 1 058 0493 0.99
12:47:36 1 0 1 055 0441 1.14
12:47:39 1 0 2 073 1188 0.71
12:47:43 1 0 2 065 0463 1.09
12:47:45 1 0 2 084 0469 1.10
12:47:49 1 0 1 077 0504 1.24
12:47:49 1 0 2 088 0516 1.13
12:47:55 1 0 1 070 0523 1.29
12:48:05 1 0 2 071 0466 1.04
12:48:06 1 0 1 078 0493 0.98
12:48:08 1 0 2 077 0484 0.81
12:48:11 1 0 1 063 1254 0.81
12:48:12 1 0 2 060 0473 1.13
12:48:16 1 0 2 080 0507 1.10
12:48:20 1 0 1 058 0453 1.10
12:48:27 1 0 1 065 0579 0.94
12:48:31 1 0 1 058 0463 1.24
12:48:33 1 0 2 075 0493 1.32
12:48:35 1 0 1 070 0467 1.05
12:48:38 1 0 2 073 0465 0.92
12:48:49 1 0 2 083 0447 0.77
12:48:58 1 0 1 051 0501 0.95
12:48:58 1 0 2 056 0567 1.02
12:48:58 1 0 1 067 0416 0.41
12:49:09 1 0 1 062 0130 0.07
12:49:11 1 0 1 065 0488 0.98
12:49:14 1 0 2 063 0438 0.90
12:49:16 1 0 2 062 0443 1.18
12:49:18 1 0 2 070 0481 1.20
12:49:19 1 0 1 057 0445 0.97
12:49:19 1 0 2 068 0462 0.94
12:49:22 1 0 2 070 0479 0.80
12:49:26 1 0 2 058 0453 1.02
12:49:28 1 0 2 068 0530 1.01
12:49:30 1 0 1 053 0499 0.87
12:49:35 1 0 2 066 0462 1.12
12:49:36 1 0 1 064 0544 1.09
12:49:43 1 0 2 071 0505 0.99
12:49:47 1 0 1 065 0579 0.96
12:49:51 1 0 2 067 0474 1.08
12:49:56 1 0 1 060 0441 0.80
12:50:01 1 0 1 061 0495 1.03
12:50:01 1 0 2 091 0508 1.12
12:50:05 1 0 2 080 0456 0.86
12:50:09 1 0 1 060 0461 1.17
12:50:10 1 0 2 072 0473 1.07
12:50:10 1 0 1 073 0421 0.71
12:50:13 1 0 1 071 0446 1.07
12:50:15 1 0 2 075 0293 0.11
12:50:15 1 0 1 074 0359 0.21
12:50:16 1 0 2 083 0469 1.05
12:50:17 1 0 2 055 0284 0.13
12:50:17 1 0 1 055 0322 0.18
12:50:21 1 0 2 077 0507 1.07
12:50:22 1 0 2 077 0508 1.17
12:50:24 1 0 1 069 0469 1.13
12:50:24 1 0 2 075 0490 0.95
12:50:41 1 0 1 054 0453 1.09
12:50:42 1 0 2 073 0456 1.11
12:50:43 1 0 1 056 0791 0.
