
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 17:46:15       
Archivo        : REG03331.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
17:50:24 1 0 2 083 0540 1.13
17:50:28 1 0 1 058 0572 0.59
17:50:36 1 0 2 073 0506 0.70
17:50:41 1 0 2 073 0466 1.00
17:50:43 1 0 2 074 0338 0.21
17:50:43 1 0 1 073 0326 0.19
17:50:45 1 0 2 104 0453 0.82
17:50:49 1 0 1 063 1261 0.85
17:50:54 1 0 2 078 0514 1.12
17:51:00 1 0 2 091 0532 1.22
17:51:01 1 0 1 064 0544 0.75
17:51:05 1 0 1 064 0455 1.03
17:51:07 1 0 1 058 0454 1.03
17:51:09 1 0 2 075 0563 0.70
17:51:15 1 0 1 061 0464 1.07
17:51:40 1 0 1 081 0470 0.72
17:51:47 1 0 2 070 0445 1.05
17:51:50 1 0 1 056 0121 0.06
17:51:52 1 0 2 070 0346 0.31
17:52:01 1 0 2 085 0461 1.03
17:52:02 1 0 1 059 0495 0.96
17:52:04 1 0 2 079 0479 1.00
17:52:06 1 0 1 081 0530 1.21
17:52:07 1 0 1 083 0474 0.90
17:52:08 1 0 1 082 0427 0.68
17:52:11 1 0 1 099 0368 0.44
17:52:12 1 0 2 076 0470 0.85
17:52:13 1 0 2 077 0509 1.13
17:52:23 1 0 1 069 0478 1.14
17:52:30 1 0 2 071 0457 1.00
17:52:48 1 0 1 051 0481 1.16
17:52:51 1 0 2 077 0454 0.73
17:52:54 1 0 1 051 0449 0.84
17:52:56 1 0 1 070 0463 0.63
17:52:59 1 0 2 082 0502 0.65
17:53:02 1 0 2 075 0525 0.95
17:53:12 1 0 1 059 0445 1.11
17:53:23 1 0 1 060 0460 1.00
17:53:24 1 0 2 128 0501 1.02
17:53:27 1 0 2 069 0576 0.90
17:53:38 1 0 2 105 0461 1.01
17:53:43 1 0 2 095 0466 1.10
17:53:52 1 0 1 048 0469 1.28
17:54:01 1 0 1 070 0494 0.86
17:54:10 1 0 2 096 0352 0.27
17:54:10 1 0 1 095 0222 0.08
17:54:12 1 0 1 074 0528 1.32
17:54:12 1 0 2 090 0500 1.32
17:54:17 1 0 2 078 0491 1.20
17:54:19 1 0 1 058 0504 0.92
17:54:24 1 0 1 059 0583 0.76
17:54:26 1 0 2 081 0551 1.42
17:54:26 1 0 1 058 0478 1.29
17:54:28 1 0 1 060 0484 1.23
17:54:50 1 0 2 087 0471 1.02
17:54:54 1 0 2 084 0484 0.78
17:55:02 1 0 2 087 0459 1.05
17:55:09 1 0 2 094 0501 1.22
17:55:18 1 0 1 060 0397 0.50
17:55:24 1 0 2 086 0483 1.09
17:55:24 1 0 1 072 0522 1.12
17:55:33 1 0 2 086 0512 1.10
17:55:34 1 0 1 071 0429 0.70
17:55:46 1 0 2 077 0629 1.12
17:55:50 1 0 2 083 0534 1.16
17:55:55 1 0 2 074 1207 1.27
17:55:57 1 0 2 077 0502 1.08
17:55:59 1 0 1 086 0506 1.09
17:56:01 1 0 2 075 0505 0.89
17:56:06 1 0 1 072 0490 1.09
17:56:09 1 0 2 074 0596 0.82
17:56:16 1 0 2 082 0498 1.16
17:56:25 1 0 1 069 0582 0.52
17:56:29 1 0 2 073 0490 0.90
17:56:31 1 0 1 062 0474 0.96
17:56:34 1 0 1 062 0459 1.16
17:56:36 1 0 2 075 0474 0.91
17:56:40 1 0 1 089 0470 0.99
17:56:41 1 0 2 062 0462 1.21
17:56:47 1 0 2 088 0448 0.98
17:56:59 1 0 1 081 1203 0.57
17:57:06 1 0 2 074 0459 1.16
17:57:07 1 0 1 092 0503 1.26
17:57:11 1 0 2 065 0466 1.20
17:57:27 1 0 1 055 0490 1.29
17:57:36 1 0 1 060 1200 1.38
17:57:37 1 0 2 082 0467 1.15
17:57:38 1 0 2 080 0486 1.19
17:57:49 1 0 1 065 0539 0.46
17:58:10 1 0 2 095 0500 0.75
17:58:17 1 0 2 078 0457 1.00
17:58:27 1 0 1 033 0073 0.09
17:58:27 1 0 2 078 0499 1.03
17:58:30 1 0 1 072 0237 0.08
17:58:30 1 0 2 072 0372 0.33
17:58:32 1 0 2 072 0451 1.03
17:58:33 1 0 2 072 0493 1.31
17:58:35 1 0 1 045 0699 0.68
17:58:53 1 0 2 067 0455 1.02
17:59:01 1 0 1 073 0561 0.76
17:59:06 1 0 1 075 0524 1.05
17:59:08 1 0 2 072 0482 1.07
17:59:17 1 0 2 086 1245 0.74
17:59:19 1 0 2 081 0460 1.09
17:59:25 1 0 1 060 0414 0.55
17:59:46 1 0 1 076 0454 0.52
17:59:52 1 0 2 085 0482 0.79
18:00:13 1 0 2 087 0499 1.09
18:00:13 1 0 1 059 1217 1.29
18:00:16 1 0 2 082 0447 0.93
18:00:19 1 0 2 080 0490 1.09
18:00:21 1 0 1 054 0463 0.92
18:00:23 1 0 2 081 0500 0.98
18:00:23 1 0 1 063 0471 0.67
18:00:23 1 0 2 083 0432 1.12
18:00:24 1 0 2 080 0476 0.90
18:00:26 1 0 2 084 0471 1.11
18:00:26 1 0 1 065 0507 1.09
18:00:28 1 0 2 073 0427 0.60
18:00:32 1 0 2 096 0584 0.89
18:00:34 1 0 1 062 0462 0.95
18:00:37 1 0 1 056 0491 1.23
18:00:39 1 0 2 084 0517 0.79
18:00:46 1 0 1 059 0487 1.03
18:00:49 1 0 2 071 0467 0.95
18:01:04 1 0 1 118 0516 0.25
18:01:06 1 0 2 073 0454 0.70
18:01:29 1 0 2 074 0470 1.17
18:01:37 1 0 2 070 0466 0.95
18:01:38 1 0 2 071 0511 0.92
18:01:39 1 0 2 070 0491 0.95
18:01:43 1 0 2 069 0490 0.93
18:01:43 1 0 1 058 0487 0.90
18:01:45 1 0 2 071 0475 0.98
18:01:50 1 0 1 053 0466 1.06
18:01:51 1 0 2 059 1123 0.83
18:01:52 1 0 2 058 1139 1.29
18:01:52 1 0 1 054 0478 1.35
18:01:53 1 0 2 063 0453 1.11
18:02:05 1 0 1 060 0450 0.94
18:02:08 1 0 1 055 0520 1.07
18:02:20 1 0 2 071 0508 0.97
18:02:33 1 2 1 000 0000 0.06
18:02:34 1 0 2 087 0582 0.75
18:02:38 1 0 2 079 0493 1.11
18:02:40 1 0 2 081 0304 0.12
18:02:40 1 0 1 081 0367 0.15
18:02:42 1 0 2 088 0530 1.23
18:02:46 1 0 1 060 0466 1.24
18:02:47 1 0 2 077 0452 1.16
18:02:48 1 0 1 074 0146 0.08
18:02:54 1 0 1 057 0507 1.27
18:02:55 1 0 2 070 0436 0.89
18:02:57 1 0 2 074 0485 1.05
18:02:57 1 0 2 068 0513 1.35
18:02:57 1 0 2 090 0481 1.01
18:02:59 1 0 1 061 0529 1.22
18:03:09 1 0 2 103 0479 1.12
18:03:10 1 0 2 103 0538 1.28
18:03:10 1 0 1 067 0504 0.92
18:03:18 1 0 2 098 0515 1.06
18:03:19 1 0 1 072 0438 1.00
18:03:24 1 0 1 080 0444 0.90
18:03:25 1 0 2 091 0535 1.40
18:03:28 1 0 2 100 0566 0.77
18:03:28 1 0 1 080 0506 1.08
18:03:34 1 0 1 057 0486 0.95
18:03:35 1 0 1 068 0138 0.07
18:03:35 1 0 2 083 0472 1.24
18:03:45 1 0 2 100 0512 1.17
18:03:50 1 3 2 000 0000 0.06
18:04:20 1 0 2 077 0631 0.94
18:04:21 1 0 1 086 1220 1.13
18:04:34 1 0 2 069 0513 1.04
18:04:34 1 0 2 074 0467 1.06
18:04:35 1 0 1 060 0465 0.91
18:04:36 1 0 2 070 0492 1.13
18:04:37 1 0 1 062 0461 0.86
18:04:38 1 0 2 071 0437 0.39
18:04:42 1 0 2 069 0457 1.11
18:04:43 1 0 2 067 0568 0.93
18:04:48 1 0 2 088 0505 1.10
18:04:48 1 0 1 064 0474 0.91
18:05:04 1 0 2 071 0462 1.14
18:05:05 1 0 1 099 0374 0.41
18:05:30 1 0 1 062 0502 1.13
18:05:33 1 0 1 061 0470 1.27
18:05:35 1 0 2 085 0497 0.76
18:05:37 1 0 2 078 0468 1.19
18:05:37 1 0 1 058 0459 0.78
18:05:51 1 0 2 061 0488 1.08
18:05:51 1 0 1 060 0562 0.87
18:05:54 1 0 2 079 0468 0.80
18:05:56 1 0 2 083 0423 0.98
18:05:58 1 0 1 057 0474 1.08
18:06:06 1 0 1 084 0480 1.09
18:06:16 1 0 1 068 0500 1.02
18:06:19 1 0 2 104 0544 0.89
18:06:25 1 0 1 079 0521 1.36
18:06:29 1 0 1 075 0574 0.79
18:06:29 1 0 2 092 0488 1.23
18:06:34 1 0 2 083 0507 1.36
18:06:46 1 0 2 076 0494 0.88
18:06:49 1 0 2 098 0460 0.95
18:06:50 1 0 1 074 0468 0.80
18:06:54 1 0 1 063 0462 1.22
18:07:10 1 0 1 082 0493 1.15
18:07:16 1 0 2 101 0478 1.10
18:07:20 1 0 1 075 0476 0.85
18:07:31 1 0 1 088 0365 0.30
18:07:34 1 0 2 072 0544 0.96
18:07:41 1 0 2 075 0487 1.28
18:07:42 1 0 1 066 0451 1.10
18:07:42 1 0 2 075 0533 1.13
18:07:44 1 0 2 070 0422 0.96
18:07:50 1 0 1 065 0460 0.81
18:08:02 1 0 1 054 0490 1.26
18:08:05 1 0 1 056 0490 0.98
18:08:05 1 0 2 077 0499 1.02
18:08:06 1 0 2 070 0455 1.04
18:08:17 1 0 1 088 0480 1.15
18:08:30 1 0 2 085 0460 0.79
18:08:38 1 0 2 075 0476 1.09
18:08:40 1 0 1 078 0338 0.30
18:08:40 1 2 2 000 0000 0.06
18:08:42 1 0 1 055 0487 1.30
18:08:51 1 0 1 051 0453 0.86
18:08:54 1 0 1 052 0504 1.29
18:08:58 1 0 2 070 0548 0.62
18:09:01 1 0 2 061 0492 1.15
18:09:02 1 0 1 083 0432 0.46
18:09:08 1 0 1 062 0489 1.15
18:09:11 1 0 1 060 0451 1.11
18:09:14 1 0 2 068 0537 1.16
18:09:19 1 0 1 055 0470 1.28
18:09:20 1 0 1 057 0448 1.18
18:09:34 1 0 2 096 0480 1.05
18:09:37 1 0 2 097 0337 0.18
18:09:37 1 0 1 097 0317 0.15
18:09:40 1 0 1 071 0473 1.14
18:09:51 1 0 1 066 0505 1.01
18:09:52 1 0 2 074 0434 1.05
18:09:52 1 0 1 071 0444 0.84
18:09:54 1 0 2 048 0778 0.64
18:09:56 1 0 1 053 0469 1.11
18:09:56 1 0 2 056 0449 1.21
18:09:57 1 0 1 053 0458 1.25
18:10:04 1 0 1 057 0437 0.91
18:10:11 1 0 2 061 0462 1.10
18:10:14 1 0 1 052 0431 1.02
18:10:16 1 0 1 053 0525 1.19
18:10:16 1 0 2 069 0475 1.28
18:10:17 1 0 1 057 0470 0.98
18:10:17 1 0 2 065 0447 0.89
18:10:49 1 0 1 052 0537 0.69
18:10:54 1 0 2 063 0464 0.85
18:11:01 1 0 1 068 0458 0.61
18:11:06 1 0 1 054 0496 0.91
18:11:12 1 0 1 058 0529 1.27
18:11:12 1 0 2 067 0473 0.99
18:11:13 1 0 2 067 0458 1.16
18:11:13 1 0 1 055 0478 1.40
18:11:24 1 0 1 079 0480 0.88
18:11:27 1 0 2 104 0440 0.73
18:11:43 1 0 2 074 0482 1.10
18:11:53 1 0 2 087 0453 0.96
18:11:54 1 0 1 077 0147 0.08
18:11:58 1 0 1 068 0141 0.07
18:12:04 1 0 2 086 0542 0.57
18:12:06 1 0 1 059 0501 1.24
18:12:06 1 0 2 082 0798 0.90
18:12:08 1 0 1 059 0448 1.02
18:12:17 1 0 1 059 0498 1.22
18:12:20 1 0 2 097 0474 0.98
18:12:23 1 0 1 061 0538 1.48
18:12:24 1 0 2 084 0500 1.19
18:12:34 1 0 2 104 0485 1.09
18:12:43 1 0 2 088 0475 1.23
18:12:45 1 0 1 065 0486 0.98
18:12:49 1 0 1 076 1233 0.77
18:12:53 1 0 2 072 0441 1.08
18:13:00 1 0 2 073 0489 1.26
18:13:07 1 0 2 073 0566 0.77
18:13:08 1 0 1 055 0507 0.99
18:13:13 1 0 2 062 0465 1.18
18:13:15 1 0 1 080 0506 1.11
18:13:19 1 0 2 061 0451 1.16
18:13:27 1 0 1 055 0486 0.98
18:13:43 1 0 1 052 0440 0.98
18:13:49 1 0 2 087 0512 1.01
18:14:00 1 0 1 062 0469 1.26
18:14:01 1 0 2 111 0498 1.02
18:14:08 1 0 2 102 0510 0.98
18:14:20 1 0 2 076 0510 1.07
18:14:26 1 0 2 076 0482 0.98
18:14:28 1 0 1 058 0451 1.11
18:14:32 1 0 2 075 0474 1.07
18:14:33 1 0 2 074 0487 0.91
18:14:34 1 0 1 063 0498 1.40
18:14:40 1 0 2 072 0441 0.96
18:14:48 1 0 2 071 0506 1.35
18:14:51 1 0 1 064 0474 0.93
18:14:52 1 0 2 079 0471 1.10
18:14:53 1 0 1 063 0501 1.15
18:14:53 1 0 2 083 0472 1.10
18:14:58 1 0 2 083 0532 0.97
18:15:01 1 0 1 059 0472 1.15
18:15:12 1 0 1 063 0451 0.91
18:15:23 1 0 1 060 0456 0.97
18:15:26 1 0 1 062 0119 0.08
18:15:28 1 0 1 061 0088 0.07
18:15:34 1 0 2 074 0452 1.05
18:15:41 1 0 1 054 0452 1.14
18:15:43 1 0 2 085 0502 1.10
18:15:56 1 0 1 094 0474 0.63
18:15:59 1 0 2 069 0607 0.95
18:16:04 1 0 2 075 0504 1.01
18:16:08 1 0 2 085 0501 1.10
18:16:13 1 0 1 081 0490 0.64
18:16:17 1 0 2 087 0530 1.02
18:16:19 1 0 1 055 0469 1.20
18:16:19 1 0 2 067 0505 1.17
18:16:24 1 0 1 056 0487 1.07
18:16:25 1 0 2 067 0535 0.64
18:16:26 1 0 2 066 0470 0.92
18:16:40 1 0 1 091 0484 0.90
18:16:54 1 0 2 087 0503 1.28
18:16:54 1 0 1 063 0466 1.07
18:16:56 1 0 1 066 0392 0.44
18:17:19 1 0 2 072 0502 1.03
18:17:24 1 0 2 076 0493 0.55
18:17:25 1 0 1 052 0838 0.43
18:17:25 1 0 2 078 0455 1.08
18:17:35 1 0 1 074 0471 1.15
18:17:36 1 0 2 078 0555 1.39
18:17:37 1 0 2 079 0440 1.10
18:17:42 1 0 1 066 0466 0.90
18:17:44 1 0 2 075 0493 1.14
18:17:46 1 0 1 062 0432 0.91
18:17:49 1 0 2 083 0503 1.39
18:17:51 1 0 1 074 0469 1.02
18:17:55 1 0 2 081 0518 1.14
18:17:59 1 0 2 075 0462 1.12
18:18:04 1 0 2 081 0512 1.04
18:18:09 1 0 1 053 0464 0.83
18:18:11 1 0 1 062 0491 1.37
18:18:18 1 0 2 073 0506 1.04
18:18:21 1 0 2 079 0454 1.02
18:18:29 1 0 1 058 0496 1.21
18:18:35 1 0 1 072 0445 0.74
18:18:36 1 0 2 074 0469 0.88
18:18:38 1 0 1 058 0450 0.89
18:18:48 1 0 2 058 0471 0.93
18:18:52 1 0 2 082 0532 0.92
18:18:55 1 0 2 070 0459 0.79
18:18:58 1 0 1 053 0501 1.25
18:19:14 1 0 1 063 0432 1.01
18:19:30 1 0 2 077 0461 0.96
18:19:45 1 0 2 093 0469 0.80
18:19:51 1 0 1 060 0460 0.55
18:19:54 1 0 2 089 0439 0.97
18:20:05 1 0 1 061 0500 1.05
18:20:05 1 0 2 068 0441 1.10
18:20:07 1 0 2 071 0499 1.15
18:20:12 1 0 1 077 0468 0.82
18:20:16 1 0 2 083 0525 1.07
18:20:16 1 0 2 080 0466 1.06
18:20:17 1 0 1 065 0524 1.19
18:20:18 1 0 2 082 0546 0.70
18:20:33 1 0 1 058 0367 0.27
18:20:33 1 2 2 000 0000 1.37
18:20:34 1 0 1 045 0468 1.27
18:20:35 1 1 2 015 0000 0.88
18:20:36 1 3 2 000 0000 0.86
18:20:37 1 0 2 064 0515 1.32
18:20:42 1 0 1 055 1220 1.16
18:20:42 1 0 2 055 0491 0.97
18:20:45 1 0 2 070 0460 1.15
18:20:46 1 0 2 066 0485 1.18
18:20:46 1 0 1 053 0451 1.15
18:20:56 1 0 1 080 0476 0.68
18:20:58 1 0 2 062 0841 0.35
18:21:04 1 0 1 065 0488 0.91
18:21:06 1 0 2 065 0519 1.27
18:21:12 1 0 1 070 1208 1.24
18:21:14 1 0 2 065 0502 1.21
18:21:15 1 0 2 068 0447 0.52
18:21:17 1 0 2 076 0577 0.70
18:21:18 1 0 1 055 0417 0.93
18:21:21 1 0 1 056 0505 1.07
18:21:22 1 0 2 062 0626 1.04
18:21:27 1 0 2 065 0490 1.21
18:21:30 1 0 1 059 0501 1.03
18:21:32 1 0 2 077 0476 0.97
18:21:33 1 0 1 058 0487 1.40
18:21:37 1 0 2 065 0421 0.87
18:21:51 1 0 2 090 0588 0.92
18:21:58 1 0 1 080 0467 0.81
18:21:58 1 0 2 092 0543 0.88
18:22:00 1 0 1 076 0532 1.46
18:22:06 1 0 2 082 0510 0.92
18:22:09 1 0 1 066 1254 0.81
18:22:12 1 0 1 071 0466 1.10
18:22:21 1 0 1 072 0505 1.19
18:22:25 1 0 2 075 0494 0.68
18:22:30 1 0 2 092 0520 1.13
18:22:50 1 0 1 068 0540 0.35
18:22:52 1 0 2 084 0499 1.08
18:22:53 1 0 2 085 0513 1.19
18:22:56 1 0 1 068 0537 1.48
18:22:56 1 0 2 082 0568 0.75
18:22:58 1 0 1 071 0575 0.83
18:23:04 1 0 2 075 0478 0.96
18:23:18 1 0 2 077 0442 0.78
18:23:25 1 0 1 058 0486 1.29
18:23:26 1 0 2 080 0474 1.09
18:23:28 1 0 2 073 0509 1.16
18:23:36 1 0 1 066 0448 0.74
18:23:44 1 0 2 078 0467 1.09
18:23:55 1 0 2 068 0462 1.
