
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 16:45:37       
Archivo        : REG03329.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
16:48:39 1 0 1 055 0462 1.14
16:48:39 1 0 2 087 0479 1.30
16:48:42 1 0 2 106 0483 0.96
16:48:47 1 0 2 056 0451 1.07
16:48:47 1 0 1 086 0514 1.08
16:48:49 1 0 2 077 0413 0.56
16:48:50 1 0 1 060 0568 0.74
16:48:56 1 0 1 061 0464 0.90
16:48:57 1 0 2 071 0493 0.92
16:48:58 1 0 1 062 0408 0.89
16:49:00 1 0 2 083 0516 1.15
16:49:07 1 0 2 096 0167 0.08
16:49:09 1 0 1 069 0473 1.00
16:49:16 1 0 2 081 0515 0.79
16:49:20 1 0 1 056 0474 1.06
16:49:31 1 0 2 092 0494 0.88
16:49:35 1 0 2 080 0505 1.00
16:49:36 1 0 1 068 0493 0.86
16:49:48 1 0 1 069 0530 0.82
16:49:48 1 0 2 084 0508 1.15
16:49:53 1 0 1 078 0468 0.85
16:49:54 1 0 2 082 0526 0.89
16:49:56 1 0 2 093 0478 0.90
16:49:59 1 0 2 090 1236 0.73
16:50:01 1 0 1 068 0481 1.03
16:50:05 1 0 2 089 0486 1.15
16:50:18 1 2 2 000 0000 0.06
16:50:19 1 0 1 053 0461 1.12
16:50:23 1 0 2 068 0464 1.13
16:50:24 1 0 1 055 0484 1.21
16:50:24 1 0 2 067 0470 0.94
16:50:33 1 0 1 054 0407 1.03
16:50:35 1 2 1 000 0000 0.06
16:50:37 1 0 2 078 0470 1.11
16:50:39 1 0 2 081 0489 1.09
16:50:50 1 0 2 070 0527 1.04
16:50:52 1 0 1 089 1003 0.06
16:50:52 1 0 2 083 1147 0.83
16:50:55 1 0 2 066 0125 0.06
16:50:57 1 0 2 079 0503 1.01
16:50:57 1 0 1 065 0524 1.25
16:50:59 1 0 1 078 0431 0.69
16:51:00 1 0 2 070 0494 1.33
16:51:04 1 0 2 080 0565 0.75
16:51:10 1 0 2 094 0458 0.97
16:51:17 1 0 2 080 0473 1.15
16:51:18 1 0 1 055 0425 0.66
16:51:20 1 0 2 071 0499 1.15
16:51:20 1 0 1 055 0464 1.23
16:51:25 1 0 2 065 0511 1.51
16:51:32 1 0 2 084 0531 1.37
16:51:38 1 0 2 087 0469 0.96
16:51:39 1 0 1 058 0498 1.42
16:51:48 1 0 2 075 0502 1.08
16:51:52 1 0 1 068 0460 0.94
16:51:57 1 0 1 050 0465 1.17
16:52:01 1 0 1 068 0459 1.13
16:52:04 1 0 2 085 0537 1.00
16:52:04 1 0 1 068 0504 0.98
16:52:08 1 0 2 078 0473 0.93
16:52:09 1 0 1 080 0114 0.07
16:52:12 1 0 1 060 0105 0.07
16:52:14 1 0 2 069 0464 1.04
16:52:15 1 0 1 064 0514 1.10
16:52:17 1 0 2 080 0436 0.34
16:52:18 1 0 2 069 0483 1.09
16:52:21 1 0 2 085 0495 1.29
16:52:21 1 0 1 098 0519 0.83
16:52:24 1 0 2 082 0467 1.02
16:52:26 1 0 2 082 0496 1.20
16:52:30 1 0 2 088 0477 1.16
16:52:30 1 0 1 055 0442 1.07
16:52:36 1 0 1 063 0108 0.07
16:52:40 1 0 2 072 0501 1.34
16:52:40 1 0 1 058 0761 0.46
16:52:43 1 0 2 084 0450 0.96
16:52:45 1 0 1 062 0474 0.97
16:52:46 1 0 2 083 0477 1.14
16:53:04 1 0 1 050 0490 0.81
16:53:07 1 0 1 063 0825 0.69
16:53:10 1 0 2 083 0470 0.78
16:53:13 1 0 1 062 0486 0.81
16:53:15 1 0 1 061 0489 0.99
16:53:17 1 0 2 065 0461 1.22
16:53:21 1 0 2 061 0450 1.07
16:53:21 1 0 1 071 0151 0.08
16:53:24 1 0 1 064 0422 0.88
16:53:25 1 0 2 091 0551 1.32
16:53:26 1 0 1 069 0576 0.80
16:53:39 1 0 1 071 0465 1.22
16:53:41 1 0 2 079 0453 1.18
16:53:44 1 0 1 086 0576 0.75
16:53:46 1 0 2 088 0473 1.05
16:53:54 1 0 1 077 0449 0.88
16:54:08 1 0 1 068 0426 0.64
16:54:19 1 0 2 086 0488 0.98
16:54:26 1 0 1 061 0517 1.36
16:54:27 1 0 2 079 0523 1.21
16:54:31 1 0 2 074 0461 0.97
16:54:31 1 0 1 055 0491 1.25
16:54:32 1 0 2 074 0469 1.13
16:54:33 1 0 1 054 0471 1.03
16:54:34 1 0 2 073 0509 1.00
16:54:35 1 0 2 072 0511 1.02
16:54:44 1 2 1 000 0000 0.07
16:54:45 1 0 2 067 0487 1.14
16:54:46 1 2 1 000 0000 0.06
16:54:49 1 0 1 049 0440 0.44
16:54:55 1 0 1 052 0452 1.04
16:54:57 1 0 1 055 0506 1.14
16:54:58 1 0 2 064 0443 0.99
16:55:03 1 0 1 059 0464 1.29
16:55:04 1 0 2 073 0503 1.00
16:55:08 1 0 2 079 0466 1.03
16:55:09 1 0 1 055 0071 0.05
16:55:12 1 0 2 075 0511 0.99
16:55:17 1 0 1 072 0570 0.80
16:55:21 1 0 1 057 0435 0.94
16:55:27 1 0 1 059 0469 0.99
16:55:32 1 0 2 079 0462 0.83
16:55:34 1 0 2 077 0451 1.11
16:55:37 1 0 1 069 0477 0.96
16:55:39 1 0 1 072 0484 1.11
16:55:39 1 0 2 084 0510 1.17
16:55:42 1 0 2 080 0453 1.03
16:55:50 1 0 1 071 0466 0.81
16:55:51 1 0 2 077 0485 1.40
16:55:53 1 0 1 094 0416 0.42
16:55:54 1 0 2 077 0496 0.77
16:56:00 1 0 2 082 0475 1.09
16:56:06 1 0 2 073 0492 0.68
16:56:07 1 0 1 062 1161 0.71
16:56:08 1 0 2 082 0517 0.95
16:56:10 1 0 2 077 0427 0.63
16:56:13 1 0 2 079 1164 0.70
16:56:16 1 0 1 061 0476 1.22
16:56:25 1 0 2 108 0477 1.05
16:56:26 1 0 1 066 0472 0.97
16:56:26 1 0 2 107 0531 1.27
16:56:28 1 0 2 095 0481 0.73
16:56:35 1 0 2 085 0509 1.12
16:56:35 1 0 1 070 0488 1.05
16:56:41 1 0 1 047 0472 0.90
16:56:43 1 0 1 048 0466 1.00
16:56:47 1 0 2 101 0477 1.06
16:57:01 1 0 1 056 0514 1.35
16:57:01 1 0 2 076 0479 1.13
16:57:06 1 0 1 073 0133 0.07
16:57:10 1 0 2 080 0480 1.10
16:57:10 1 0 1 080 0454 0.90
16:57:14 1 0 2 078 0520 1.24
16:57:15 1 0 1 057 0535 1.30
16:57:23 1 0 2 087 0323 0.20
16:57:23 1 2 1 000 0000 0.07
16:57:25 1 0 2 086 0522 1.07
16:57:30 1 0 2 076 0489 1.03
16:57:33 1 0 1 085 0486 0.58
16:57:41 1 0 2 083 0533 1.38
16:57:42 1 0 1 056 0443 0.93
16:57:43 1 0 2 065 0556 0.69
16:57:45 1 0 1 042 0586 0.98
16:57:47 1 0 1 058 0431 0.62
16:57:53 1 0 2 069 0447 0.97
16:57:54 1 0 2 066 0486 1.19
16:57:55 1 0 1 065 0482 1.08
16:57:57 1 0 2 067 0500 1.10
16:57:59 1 0 1 062 0505 1.08
16:57:59 1 0 2 071 0463 1.06
16:58:00 1 0 2 093 0192 0.10
16:58:03 1 0 1 061 0486 0.64
16:58:03 1 0 2 071 0571 0.89
16:58:07 1 0 1 070 0502 1.10
16:58:12 1 0 1 076 0464 1.02
16:58:13 1 0 2 067 0511 1.14
16:58:13 1 0 1 084 0540 0.96
16:58:14 1 0 2 066 0454 1.08
16:58:18 1 0 1 075 1245 0.78
16:58:19 1 0 2 078 0468 1.10
16:58:23 1 0 2 072 0446 0.88
16:58:23 1 0 1 061 0494 1.23
16:58:24 1 0 2 071 0543 0.74
16:58:25 1 0 2 072 0456 0.64
16:58:26 1 0 2 063 0478 1.11
16:58:27 1 0 1 078 0143 0.08
16:58:37 1 0 2 075 0137 0.08
16:58:39 1 0 1 056 0448 0.66
16:58:40 1 0 2 064 0517 1.13
16:58:44 1 0 1 061 0509 1.18
16:58:49 1 0 1 061 0510 1.32
16:58:51 1 0 1 063 0451 1.03
16:58:54 1 0 1 067 0509 1.08
16:59:01 1 0 2 067 0503 1.19
16:59:11 1 0 2 090 0495 1.19
16:59:12 1 0 1 064 0501 1.06
16:59:16 1 0 2 073 0518 1.04
16:59:16 1 0 1 066 0448 0.95
16:59:21 1 0 1 068 0448 0.79
16:59:22 1 0 2 085 0484 1.22
16:59:25 1 0 1 063 0500 1.21
16:59:36 1 0 2 083 0567 0.78
16:59:38 1 0 1 058 0483 1.03
16:59:40 1 0 2 081 0466 0.64
16:59:41 1 0 1 062 0468 1.18
16:59:42 1 0 2 072 0544 0.67
16:59:44 1 0 2 072 0486 1.08
16:59:54 1 0 1 065 0464 1.01
17:00:06 1 0 1 056 0513 1.25
17:00:12 1 0 1 072 0147 0.08
17:00:12 1 0 2 082 0494 1.04
17:00:15 1 0 2 077 0489 0.96
17:00:23 1 0 1 065 0476 1.20
17:00:25 1 0 2 066 0464 1.20
17:00:28 1 0 1 056 0440 0.90
17:00:29 1 0 2 077 0500 1.52
17:00:32 1 0 1 057 0468 1.24
17:00:33 1 0 2 066 0499 1.03
17:00:38 1 0 1 063 0481 1.00
17:00:41 1 0 1 061 0456 0.99
17:00:44 1 0 1 064 0115 0.06
17:00:56 1 0 1 077 0491 0.71
17:01:02 1 0 2 084 0483 1.18
17:01:16 1 0 1 083 0152 0.06
17:01:18 1 0 2 093 0489 0.90
17:01:21 1 0 2 077 0328 0.18
17:01:21 1 0 1 076 0322 0.14
17:01:27 1 0 2 083 0574 0.92
17:01:33 1 0 1 057 0440 0.66
17:01:35 1 0 2 090 1208 1.27
17:01:40 1 0 1 058 0827 1.08
17:01:42 1 0 2 088 0512 1.09
17:01:54 1 0 1 072 0518 0.83
17:01:57 1 0 2 070 0464 0.96
17:01:58 1 0 2 082 0464 0.76
17:02:00 1 0 2 086 0445 0.76
17:02:02 1 0 2 083 0449 1.07
17:02:11 1 0 2 089 0441 0.68
17:02:22 1 0 1 065 0480 0.48
17:02:24 1 0 1 065 0490 1.17
17:02:25 1 0 2 066 0506 1.19
17:02:36 1 0 1 058 0098 0.06
17:02:41 1 0 2 083 0493 1.18
17:02:45 1 0 1 095 0413 0.52
17:02:46 1 0 2 086 0499 1.15
17:02:52 1 0 2 081 0496 1.00
17:02:58 1 0 1 051 0485 1.12
17:02:58 1 0 2 076 0486 1.28
17:03:06 1 0 1 051 0115 0.07
17:03:06 1 0 2 062 0466 1.07
17:03:16 1 0 1 062 0489 0.66
17:03:18 1 0 2 075 0475 0.81
17:03:27 1 0 2 080 0497 1.19
17:03:29 1 0 2 080 0480 1.02
17:03:30 1 0 1 065 0482 1.28
17:03:36 1 0 2 075 0513 0.75
17:03:42 1 0 1 074 0450 0.94
17:03:42 1 0 2 090 0473 0.87
17:03:44 1 0 1 055 0448 0.99
17:03:50 1 0 1 070 0473 1.03
17:03:52 1 0 2 109 0469 0.93
17:03:57 1 0 2 090 0458 0.94
17:04:01 1 0 2 096 0431 0.57
17:04:05 1 0 1 063 0492 0.73
17:04:08 1 0 1 060 0510 1.13
17:04:08 1 0 2 074 0505 1.12
17:04:16 1 0 1 068 0495 0.99
17:04:21 1 0 1 064 0480 1.16
17:04:22 1 0 2 079 0499 1.26
17:04:25 1 0 1 064 0470 1.16
17:04:26 1 0 2 079 0462 1.19
17:04:27 1 0 1 064 0477 1.05
17:04:27 1 0 2 080 0498 0.96
17:04:28 1 0 2 081 0469 1.19
17:04:35 1 0 1 061 0504 0.87
17:04:36 1 0 2 067 0458 1.14
17:04:37 1 0 2 068 0482 1.04
17:04:38 1 0 2 070 0493 1.09
17:04:38 1 0 1 064 0463 1.28
17:04:38 1 0 2 068 0490 1.48
17:04:40 1 0 2 075 0440 0.99
17:04:41 1 0 2 075 0454 1.02
17:04:42 1 0 2 073 0447 1.03
17:04:45 1 0 1 052 0479 1.32
17:05:10 1 0 2 069 0457 1.00
17:05:15 1 0 2 078 0449 1.13
17:05:18 1 0 2 076 0525 1.34
17:05:22 1 0 1 067 0483 1.10
17:05:22 1 0 2 078 0460 1.15
17:05:26 1 0 1 066 0455 1.14
17:05:29 1 0 2 064 0749 0.74
17:05:29 1 0 1 058 0497 1.01
17:05:33 1 0 1 066 0446 0.76
17:05:34 1 0 2 070 0492 1.28
17:05:40 1 0 2 074 0502 1.36
17:05:42 1 0 2 064 0193 0.06
17:05:42 1 0 1 064 0327 0.13
17:05:44 1 0 2 068 0442 1.14
17:05:46 1 0 1 055 0481 1.13
17:05:47 1 0 2 065 0481 1.14
17:05:49 1 0 1 058 0471 0.73
17:05:55 1 0 1 061 0110 0.07
17:05:56 1 0 1 066 0138 0.07
17:05:59 1 0 1 066 0425 1.03
17:06:02 1 0 2 073 0417 1.02
17:06:05 1 0 2 081 0513 0.80
17:06:06 1 0 1 060 0495 1.21
17:06:13 1 0 2 075 0473 0.99
17:06:15 1 0 1 064 0597 0.81
17:06:17 1 0 2 064 0488 1.16
17:06:19 1 0 2 069 0439 1.03
17:06:19 1 0 1 063 0500 1.08
17:06:22 1 0 2 070 0475 0.93
17:06:27 1 0 2 075 0465 0.97
17:06:27 1 0 1 083 0381 0.35
17:06:28 1 0 1 081 0425 0.45
17:06:35 1 0 1 068 0452 0.60
17:06:38 1 0 2 092 0539 0.79
17:06:41 1 0 1 084 0443 0.63
17:06:48 1 0 1 061 0527 1.18
17:06:50 1 0 2 070 0451 0.89
17:06:51 1 0 2 073 0503 1.40
17:06:53 1 0 2 074 0457 1.08
17:06:57 1 0 1 060 0391 0.48
17:06:58 1 0 2 070 0456 1.21
17:06:59 1 0 1 060 0446 0.79
17:06:59 1 0 2 071 0465 1.18
17:07:00 1 0 2 072 0505 0.92
17:07:01 1 0 1 060 0440 0.95
17:07:10 1 0 1 053 0510 1.29
17:07:10 1 0 2 081 0466 1.13
17:07:11 1 0 2 080 0482 1.06
17:07:12 1 0 1 064 0699 0.91
17:07:13 1 0 2 080 0493 1.08
17:07:15 1 0 2 079 0442 1.05
17:07:18 1 0 2 076 0482 1.05
17:07:19 1 0 2 076 0570 0.66
17:07:32 1 0 1 057 0526 0.99
17:07:34 1 0 2 068 0449 0.78
17:07:35 1 0 2 067 0450 1.01
17:07:37 1 0 1 058 1259 0.87
17:07:37 1 0 2 066 0473 1.17
17:07:41 1 0 1 071 0507 0.43
17:07:42 1 0 2 069 0502 1.16
17:07:46 1 0 2 085 0532 1.35
17:07:52 1 0 2 081 0452 1.03
17:07:54 1 0 1 063 0450 0.91
17:07:57 1 0 2 089 0451 0.88
17:07:59 1 0 2 085 0488 0.81
17:08:07 1 0 1 058 0527 1.09
17:08:21 1 0 1 067 0623 0.67
17:08:22 1 0 2 080 0487 0.69
17:08:25 1 0 1 062 0474 1.06
17:08:28 1 0 2 082 0485 1.16
17:08:29 1 0 1 071 0492 1.20
17:08:37 1 0 2 067 0475 0.80
17:08:39 1 0 2 074 0470 1.19
17:08:41 1 0 1 041 0455 1.06
17:08:42 1 0 2 067 0461 1.18
17:08:49 1 0 1 050 0580 0.77
17:08:49 1 0 2 068 0425 1.01
17:08:50 1 0 1 052 0419 0.97
17:08:51 1 0 2 076 0627 0.74
17:08:52 1 0 2 079 0488 1.11
17:08:54 1 0 1 066 0462 0.66
17:08:56 1 0 2 099 0481 0.87
17:09:03 1 0 1 060 0451 0.86
17:09:05 1 0 1 060 0468 0.45
17:09:08 1 0 2 061 0456 0.70
17:09:10 1 0 2 069 0433 0.82
17:09:12 1 0 1 071 1190 1.08
17:09:18 1 0 2 085 0480 0.42
17:09:21 1 0 2 084 0506 1.25
17:09:26 1 0 2 078 0555 1.11
17:09:30 1 0 1 053 1255 0.80
17:09:32 1 0 1 051 0506 1.05
17:09:32 1 0 2 071 0458 1.08
17:09:38 1 0 2 089 0742 0.70
17:09:53 1 0 2 078 0452 0.87
17:09:54 1 0 1 065 0119 0.06
17:09:58 1 0 1 074 0325 0.35
17:10:01 1 3 1 000 0000 0.08
17:10:10 1 0 1 060 0496 0.90
17:10:12 1 0 1 063 0453 1.02
17:10:20 1 0 1 080 0487 1.05
17:10:22 1 0 2 088 0438 0.65
17:10:31 1 0 2 096 0492 1.00
17:10:34 1 0 2 087 0483 0.82
17:10:36 1 0 1 066 0495 0.97
17:10:38 1 0 2 081 0540 1.14
17:10:39 1 0 2 077 0476 0.95
17:10:40 1 0 1 085 0158 0.08
17:10:42 1 0 2 074 0508 1.15
17:10:43 1 0 2 074 0455 1.03
17:10:44 1 0 1 059 0495 1.21
17:10:45 1 0 2 080 0504 1.10
17:10:45 1 0 1 063 0456 1.19
17:10:47 1 0 2 077 0512 1.04
17:10:47 1 0 1 070 0485 1.26
17:10:49 1 0 2 085 0573 0.94
17:10:52 1 0 2 086 0563 0.71
17:10:56 1 0 1 065 0575 1.09
17:11:00 1 0 2 082 0573 0.75
17:11:04 1 0 1 066 0475 0.91
17:11:07 1 0 2 064 0466 0.88
17:11:19 1 0 2 066 0462 1.05
17:11:23 1 0 1 061 0464 1.14
17:11:25 1 0 2 068 0593 0.75
17:11:26 1 0 1 060 0512 1.31
17:11:26 1 0 2 068 0530 0.94
17:11:26 1 0 1 060 0466 1.15
17:11:27 1 0 2 069 0481 0.96
17:11:27 1 0 1 060 0408 0.94
17:11:28 1 0 1 072 0430 0.72
17:11:38 1 0 2 073 0497 1.14
17:11:45 1 0 1 072 0502 0.97
17:11:45 1 0 2 093 1241 0.73
17:12:05 1 0 2 094 0496 1.29
17:12:29 1 0 2 067 0435 0.16
17:12:32 1 0 2 072 0489 0.74
17:12:32 1 0 1 048 0465 0.55
17:12:35 1 0 2 067 0486 0.
