
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 16/12/24 08:33:47       
Archivo        : REG03315.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
08:37:22 1 0 1 066 0426 1.05
08:37:23 1 0 2 077 0453 1.07
08:37:26 1 0 1 064 0473 0.99
08:37:26 1 0 2 079 0448 1.15
08:37:29 1 0 1 064 0487 1.31
08:37:29 1 0 2 072 0448 0.83
08:37:34 1 0 2 074 0507 1.11
08:37:36 1 0 2 074 0464 0.95
08:37:36 1 0 1 066 0499 1.13
08:37:41 1 0 1 057 0472 1.08
08:37:49 1 0 1 061 0474 0.72
08:37:56 1 0 1 056 0109 0.08
08:38:04 1 0 1 092 0358 0.29
08:38:11 1 0 1 071 0422 0.71
08:38:14 1 0 2 078 0456 0.72
08:38:15 1 0 2 080 0447 1.04
08:38:23 1 0 2 093 0566 0.58
08:38:23 1 0 1 067 0506 1.09
08:38:31 1 0 1 094 0511 0.96
08:38:33 1 0 2 072 0473 1.04
08:38:35 1 0 1 070 0506 1.20
08:38:35 1 0 2 088 0478 0.99
08:38:39 1 0 1 071 0407 0.67
08:38:48 1 0 1 057 1203 1.39
08:39:04 1 0 2 080 0493 0.98
08:39:07 1 0 2 072 0475 1.19
08:39:14 1 0 2 086 0459 0.98
08:39:23 1 0 1 050 0443 1.30
08:39:23 1 0 2 064 0470 1.08
08:39:24 1 0 1 055 0337 0.27
08:39:24 1 3 2 000 0000 0.08
08:39:25 1 0 1 055 0447 1.09
08:39:29 1 0 1 060 0529 1.19
08:39:48 1 0 2 077 0487 0.76
08:39:59 1 0 2 079 0442 0.75
08:40:07 1 0 2 078 0482 1.02
08:40:11 1 0 2 079 0464 0.83
08:40:18 1 0 2 065 0493 1.16
08:40:25 1 0 2 081 0488 1.08
08:40:25 1 0 1 055 0506 0.74
08:40:30 1 0 2 062 0469 0.89
08:40:34 1 0 2 057 0525 1.21
08:40:34 1 0 1 065 0425 0.61
08:40:36 1 0 2 060 1060 0.22
08:40:36 1 0 1 059 1016 0.14
08:40:45 1 0 1 063 1197 0.81
08:40:46 1 0 2 058 0479 1.23
08:40:52 1 0 2 070 1216 1.10
08:40:52 1 0 1 052 0420 1.06
08:40:59 1 0 2 089 0525 1.33
08:41:03 1 0 2 082 0467 1.13
08:41:04 1 0 1 064 0450 1.12
08:41:26 1 0 2 088 0505 1.11
08:41:36 1 0 2 078 0478 1.11
08:41:37 1 0 1 067 0494 0.93
08:41:44 1 0 1 065 0325 0.28
08:41:44 1 2 2 000 0000 0.06
08:41:45 1 0 1 054 0548 0.55
08:41:45 1 0 2 069 0466 0.80
08:41:46 1 0 2 067 0445 0.80
08:41:56 1 0 1 049 0425 0.99
08:41:57 1 0 1 060 0338 0.27
08:41:58 1 3 2 000 0000 0.07
08:42:09 1 0 1 048 0444 0.92
08:42:13 1 0 2 076 0525 0.62
08:42:15 1 0 1 063 0113 0.07
08:42:18 1 0 2 089 0282 0.08
08:42:18 1 0 1 089 0406 0.29
08:42:19 1 0 2 083 0450 1.16
08:42:30 1 0 1 066 0476 0.76
08:42:31 1 0 2 078 0528 0.92
08:42:36 1 0 2 073 0537 1.03
08:42:40 1 0 1 052 0463 1.12
08:42:45 1 0 2 083 0524 0.98
08:43:15 1 0 1 068 0429 0.98
08:43:17 1 0 2 084 0455 0.96
08:43:18 1 0 1 062 0479 0.86
08:43:25 1 0 1 057 0830 0.62
08:43:28 1 0 2 075 0491 0.87
08:43:28 1 0 2 080 0486 0.95
08:43:29 1 2 1 000 0000 0.07
08:43:32 1 0 1 057 1248 0.76
08:43:32 1 0 2 060 0478 1.07
08:43:44 1 0 2 059 0401 0.71
08:43:46 1 0 1 046 0452 1.23
08:43:48 1 0 2 077 0480 0.98
08:43:52 1 0 1 065 0462 1.11
08:43:57 1 0 1 081 0420 0.73
08:43:58 1 0 2 072 0438 1.04
08:43:59 1 0 1 074 0486 1.11
08:44:06 1 0 2 084 0549 0.78
08:44:07 1 0 2 070 0450 0.65
08:44:08 1 0 2 074 0499 1.35
08:44:10 1 0 2 076 0490 1.04
08:44:11 1 0 2 080 0402 0.53
08:44:14 1 0 1 058 0506 0.91
08:44:26 1 0 1 072 0475 1.13
08:44:30 1 0 1 061 0466 1.29
08:44:44 1 0 1 057 0416 1.11
08:44:56 1 0 2 095 0508 1.15
08:45:05 1 0 1 062 0429 0.86
08:45:06 1 0 2 077 1233 0.78
08:45:08 1 0 2 075 0455 1.00
08:45:09 1 0 2 075 0495 0.99
08:45:12 1 0 2 083 0463 0.81
08:45:20 1 0 1 079 1364 0.34
08:45:27 1 0 2 082 0492 0.86
08:45:28 1 0 2 073 0473 0.82
08:45:33 1 0 1 052 1699 0.36
08:45:39 1 0 1 067 0519 0.97
08:45:48 1 0 1 068 0481 1.06
08:45:49 1 0 2 076 0447 1.00
08:45:52 1 0 2 090 0549 0.58
08:45:59 1 0 2 080 0542 1.26
08:45:59 1 0 1 061 0455 1.22
08:46:09 1 0 2 083 0496 1.11
08:46:09 1 0 1 070 0475 1.21
08:46:27 1 0 1 087 0531 1.09
08:46:33 1 0 2 077 0531 0.71
08:46:40 1 0 2 060 0258 0.12
08:46:40 1 0 1 059 0301 0.21
08:46:46 1 0 2 091 0489 0.90
08:46:46 1 0 1 071 0497 1.08
08:46:47 1 0 2 099 0478 1.07
08:46:53 1 0 1 061 0457 1.19
08:46:54 1 0 2 075 0515 1.22
08:46:56 1 0 1 058 0520 0.98
08:47:00 1 0 2 081 0490 1.12
08:47:02 1 0 2 090 0360 0.20
08:47:02 1 0 1 089 0332 0.16
08:47:04 1 0 1 069 0435 0.98
08:47:19 1 0 1 077 0529 0.41
08:47:19 1 0 2 063 0429 1.12
08:47:21 1 0 2 072 0471 1.09
08:47:21 1 0 1 061 0463 0.65
08:47:28 1 0 2 093 0513 1.25
08:47:28 1 0 1 040 0802 0.40
08:47:31 1 0 2 080 0471 0.98
08:47:33 1 0 2 078 0495 1.13
08:47:34 1 0 1 068 0505 1.11
08:47:35 1 0 2 084 0626 0.83
08:47:40 1 0 2 066 0249 0.11
08:47:40 1 0 1 065 0289 0.14
08:47:43 1 0 1 057 0484 1.09
08:47:48 1 0 2 081 0478 0.96
08:47:50 1 2 1 000 0000 0.08
08:47:51 1 0 1 064 0357 0.30
08:47:53 1 0 1 064 0442 0.90
08:48:06 1 0 2 086 0476 0.80
08:48:11 1 0 2 061 0230 0.08
08:48:11 1 0 1 059 0368 0.23
08:48:15 1 0 2 076 0477 1.16
08:48:16 1 0 2 083 0458 0.89
08:48:35 1 0 1 059 0477 1.11
08:48:37 1 0 2 075 0514 0.75
08:48:41 1 0 2 097 0483 0.83
08:48:42 1 0 1 098 0477 1.12
08:48:49 1 0 2 084 0508 1.12
08:48:53 1 0 2 080 0469 0.97
08:48:58 1 0 1 051 0466 1.22
08:49:04 1 0 2 081 0459 1.04
08:49:08 1 0 1 063 0490 1.02
08:49:12 1 0 1 046 1768 0.57
08:49:20 1 0 1 047 0456 1.16
08:49:20 1 0 2 081 0141 0.08
08:49:40 1 0 1 079 0128 0.08
08:49:41 1 0 2 083 0478 1.07
08:49:52 1 0 2 073 0573 0.92
08:49:53 1 0 1 075 0512 1.22
08:49:55 1 0 1 068 0530 1.40
08:50:13 1 0 2 077 0519 1.14
08:50:13 1 0 1 057 0508 1.23
08:50:16 1 0 2 087 0469 0.99
08:50:18 1 0 2 088 0502 1.02
08:50:22 1 0 1 055 0502 1.20
08:50:22 1 0 2 086 0469 1.06
08:50:26 1 0 2 079 0494 1.28
08:50:30 1 0 2 076 0405 0.92
08:50:37 1 0 1 065 0444 0.51
08:50:44 1 0 1 061 0415 0.48
08:50:47 1 0 2 078 0455 1.08
08:50:49 1 0 2 076 0588 0.86
08:50:54 1 0 1 061 0403 0.67
08:50:55 1 0 2 089 0476 1.05
08:50:57 1 0 2 083 0497 1.02
08:51:01 1 0 1 075 0448 0.81
08:51:02 1 0 2 090 0509 0.73
08:51:12 1 0 1 087 0427 0.32
08:51:17 1 0 1 091 0459 0.98
08:51:27 1 0 2 094 0495 0.97
08:51:30 1 0 2 092 0511 0.89
08:51:31 1 0 1 073 0467 1.16
08:51:33 1 0 2 088 0432 0.70
08:51:37 1 0 2 109 0542 1.21
08:51:39 1 0 1 065 0565 0.84
08:51:55 1 0 1 062 0445 0.68
08:52:09 1 0 1 055 0451 1.13
08:52:18 1 0 1 077 0586 0.75
08:52:19 1 0 2 087 0476 0.64
08:52:24 1 0 2 089 0521 1.19
08:52:40 1 0 2 098 0436 0.71
08:52:40 1 0 1 046 0557 0.77
08:52:43 1 0 1 050 0480 0.64
08:52:45 1 0 1 052 0472 1.06
08:52:48 1 0 2 077 0459 1.00
08:52:56 1 0 1 079 0464 1.00
08:53:05 1 0 1 062 0464 1.11
08:53:07 1 0 1 069 0459 1.12
08:53:12 1 0 1 065 0489 1.09
08:53:24 1 0 2 071 0964 0.29
08:53:44 1 0 1 059 0528 0.85
08:53:44 1 0 2 077 1145 0.70
08:53:51 1 0 1 073 0498 1.01
08:53:56 1 0 1 070 0575 0.69
08:53:58 1 0 2 076 0463 0.89
08:54:01 1 0 2 081 0491 0.95
08:54:09 1 0 1 078 0453 1.13
08:54:12 1 0 2 081 0567 0.75
08:54:15 1 0 1 055 0443 1.09
08:54:18 1 0 2 075 0507 0.72
08:54:19 1 0 2 077 0465 1.04
08:54:20 1 0 1 058 0476 1.03
08:54:21 1 0 2 075 0489 1.03
08:54:21 1 0 1 063 0437 0.87
08:54:35 1 0 1 077 1229 0.79
08:54:36 1 0 2 076 0501 1.19
08:54:49 1 0 1 075 0519 1.60
08:54:49 1 0 2 103 0455 1.05
08:54:51 1 0 2 068 0510 1.09
08:54:53 1 0 2 069 0457 1.13
08:54:58 1 0 1 064 0517 1.41
08:55:00 1 0 1 061 0517 1.42
08:55:10 1 0 1 062 0470 1.18
08:55:12 1 0 2 080 0466 1.08
08:55:13 1 0 1 060 0486 1.08
08:55:15 1 0 2 076 0498 1.13
08:55:18 1 0 2 077 0467 1.01
08:55:19 1 0 2 082 0496 1.00
08:55:29 1 0 2 065 1267 0.66
08:55:30 1 0 2 061 0433 1.09
08:55:30 1 0 1 058 0481 0.92
08:55:34 1 0 2 066 0485 1.00
08:55:38 1 0 2 076 0477 0.63
08:55:47 1 0 1 061 0125 0.09
08:55:48 1 0 2 088 0429 0.96
08:55:54 1 0 2 081 0564 0.67
08:55:57 1 0 1 078 1205 1.16
08:55:58 1 0 2 082 0463 1.12
08:55:59 1 0 1 078 0468 0.72
08:56:05 1 0 1 063 1266 0.70
08:56:05 1 0 2 078 1548 0.34
08:56:09 1 0 2 068 0507 1.30
08:56:11 1 0 2 070 0428 0.79
08:56:11 1 0 2 068 0462 1.23
08:56:23 1 0 2 067 0462 0.93
08:56:24 1 0 1 065 0508 1.40
08:56:32 1 0 2 073 0472 0.99
08:56:42 1 0 1 073 0504 0.94
08:56:53 1 0 1 076 0122 0.06
08:56:55 1 0 1 059 0496 1.02
08:56:57 1 0 2 069 0533 1.14
08:57:03 1 0 2 072 0519 1.21
08:57:07 1 0 1 060 0447 1.09
08:57:11 1 0 2 085 0455 0.94
08:57:15 1 0 1 054 0453 1.07
08:57:17 1 0 1 053 0463 0.92
08:57:21 1 0 2 106 0520 1.15
08:57:44 1 0 1 066 0482 1.23
08:57:55 1 0 2 072 0587 0.64
08:57:56 1 0 1 071 0446 1.07
08:57:57 1 0 1 078 0458 0.57
08:57:59 1 0 2 077 0495 1.19
08:58:06 1 0 1 068 0481 1.02
08:58:07 1 0 1 066 0454 0.67
08:58:11 1 0 2 083 0465 0.84
08:58:21 1 0 2 102 0520 1.29
08:58:21 1 0 1 056 0433 1.01
08:58:27 1 0 1 069 1199 1.10
08:58:29 1 0 1 068 0457 1.17
08:58:30 1 0 2 082 0469 0.94
08:58:32 1 0 2 085 0516 1.15
08:58:34 1 0 2 084 0451 0.89
08:58:37 1 0 1 055 1475 0.49
08:58:38 1 0 2 090 0485 1.17
08:58:57 1 2 1 000 0000 0.06
08:58:57 1 0 2 077 0487 1.20
08:59:15 1 0 2 080 0476 1.11
08:59:15 1 0 1 086 0463 1.07
08:59:18 1 0 2 060 0501 1.07
08:59:22 1 0 2 084 0528 0.95
08:59:25 1 0 1 066 0443 0.44
08:59:30 1 0 2 066 0426 0.73
08:59:33 1 0 1 060 0443 0.83
08:59:34 1 0 2 065 0497 1.29
08:59:36 1 0 1 056 0483 1.10
08:59:43 1 0 2 087 0484 1.25
08:59:48 1 0 1 068 0515 1.25
08:59:54 1 0 1 077 0458 1.12
08:59:59 1 0 1 064 0518 1.09
09:00:06 1 0 2 108 0491 0.87
09:00:10 1 0 2 097 0458 0.93
09:00:12 1 0 1 060 0431 0.78
09:00:13 1 0 1 064 0342 0.27
09:00:17 1 0 1 070 0460 1.01
09:00:17 1 0 2 085 0494 0.90
09:00:20 1 0 1 076 0483 0.96
09:00:28 1 0 1 063 0482 1.11
09:00:35 1 0 2 080 0479 0.73
09:00:43 1 0 2 091 0503 1.17
09:00:48 1 0 2 073 0490 1.04
09:00:51 1 0 2 058 0482 1.24
09:00:58 1 0 1 071 0445 0.70
09:01:04 1 0 2 090 0467 0.66
09:01:09 1 0 2 079 0502 1.11
09:01:11 1 0 1 062 0460 0.83
09:01:13 1 0 2 078 0508 0.96
09:01:21 1 0 1 075 0487 1.02
09:01:23 1 0 2 085 0458 0.97
09:01:24 1 0 2 086 0461 0.99
09:01:27 1 0 1 062 0497 1.05
09:01:35 1 0 2 077 0490 1.00
09:01:40 1 0 2 088 0485 0.84
09:01:46 1 0 1 063 0676 0.69
09:01:48 1 0 2 102 0521 1.05
09:02:07 1 0 2 074 0453 0.95
09:02:10 1 0 1 054 0143 0.08
09:02:10 1 0 2 070 0499 1.09
09:02:11 1 0 2 072 0467 0.69
09:02:12 1 0 2 075 0515 1.06
09:02:19 1 0 2 065 0470 0.91
09:02:20 1 0 1 058 0503 1.19
09:02:24 1 0 1 036 0565 0.83
09:02:29 1 0 1 057 0474 0.73
09:02:34 1 0 1 063 0482 0.97
09:02:39 1 0 2 095 0554 0.53
09:02:50 1 0 1 082 0476 0.74
09:02:57 1 0 2 078 0485 1.09
09:02:57 1 0 1 070 0495 1.02
09:03:01 1 0 2 072 0452 0.51
09:03:06 1 0 2 092 0489 1.04
09:03:06 1 0 1 072 0478 1.25
09:03:12 1 0 1 056 1228 1.28
09:03:22 1 0 2 081 0505 1.01
09:03:27 1 0 2 062 0518 1.24
09:03:28 1 0 1 052 1682 0.45
09:03:32 1 0 1 063 0534 1.45
09:03:37 1 0 1 059 0463 0.61
09:03:39 1 0 2 066 0487 1.28
09:03:43 1 0 1 053 1700 0.53
09:03:43 1 0 2 081 0491 1.20
09:03:49 1 0 1 051 0479 1.15
09:03:54 1 0 2 065 0493 1.40
09:03:57 1 0 2 076 0450 0.81
09:04:00 1 0 1 055 0473 1.05
09:04:00 1 0 2 078 0517 1.15
09:04:10 1 0 1 059 0465 1.23
09:04:17 1 0 1 057 0504 1.18
09:04:17 1 0 2 067 0544 0.50
09:04:20 1 0 1 055 0527 1.44
09:04:20 1 0 2 068 0535 1.11
09:04:21 1 0 2 068 0496 1.24
09:04:22 1 0 2 068 0483 1.15
09:04:22 1 0 1 056 0458 1.21
09:04:23 1 0 2 075 0443 1.00
09:04:30 1 0 2 076 0524 0.55
09:04:32 1 0 1 056 0110 0.07
09:04:36 1 0 1 061 0593 1.04
09:04:40 1 0 1 058 0520 0.68
09:04:41 1 0 2 085 0463 0.74
09:05:04 1 0 1 062 0497 1.06
09:05:05 1 0 1 062 0563 0.76
09:05:10 1 0 2 116 0548 1.05
09:05:17 1 0 1 073 0520 1.24
09:05:30 1 0 1 066 0480 1.19
09:05:36 1 0 1 061 0486 0.84
09:05:39 1 0 2 078 0418 0.72
09:05:44 1 0 1 063 0485 1.16
09:05:46 1 0 1 070 0448 1.04
09:05:53 1 0 2 087 0557 0.89
09:06:00 1 0 2 074 0441 1.06
09:06:09 1 0 1 054 1056 0.36
09:06:11 1 0 2 073 0501 0.64
09:06:13 1 0 2 086 0476 0.66
09:06:21 1 0 2 099 0499 0.92
09:06:21 1 0 1 062 0454 0.69
09:06:28 1 0 1 060 0487 0.89
09:06:32 1 0 2 068 0445 0.97
09:06:42 1 0 2 100 0508 1.03
09:06:46 1 0 1 072 0505 1.10
09:06:51 1 0 1 061 0455 1.16
09:06:53 1 0 1 061 0440 0.98
09:06:54 1 0 2 087 0525 0.81
09:07:01 1 0 2 074 0475 1.08
09:07:01 1 0 1 061 0641 0.94
09:07:10 1 0 2 073 0505 1.02
09:07:11 1 0 1 075 0464 1.12
09:07:40 1 0 2 092 0470 1.12
09:07:45 1 0 1 074 0506 0.97
09:07:46 1 0 2 086 0586 0.76
09:07:48 1 0 1 059 0490 1.21
09:07:56 1 0 2 084 0455 1.01
09:07:58 1 0 1 066 0472 1.04
09:08:09 1 0 2 068 0531 1.29
09:08:10 1 0 1 060 0567 0.80
09:08:12 1 0 2 070 0477 0.86
09:08:13 1 0 2 071 0473 1.29
09:08:13 1 0 1 047 0095 0.06
09:08:14 1 0 2 064 0508 1.27
09:08:14 1 0 2 064 0469 1.01
09:08:15 1 0 1 047 0662 1.00
09:08:15 1 0 2 066 0503 1.32
09:08:17 1 0 2 068 0462 0.83
09:08:21 1 0 1 061 0418 0.71
09:08:21 1 0 1 062 0456 1.14
09:08:22 1 0 2 065 0498 1.12
09:08:25 1 0 1 060 0446 1.24
09:08:27 1 0 2 072 0453 0.91
09:08:29 1 0 1 065 0465 1.07
09:08:33 1 0 2 082 0510 1.22
09:08:34 1 0 1 063 0497 1.
