
Equipo         : CLASIFICADOR_ESPIRAS_02 
Lugar          : -34.8907, -57.9107      
Descripcion    : Tiro Federal sentido LP 
Fecha Inicio   : 17/12/24 06:49:33       
Archivo        : REG03339.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : LP lenta                
        VIA 2  : LP rapida               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
06:54:40 1 0 2 080 0471 1.19
06:54:41 1 0 2 090 0486 1.10
06:54:43 1 0 1 077 0497 0.90
06:54:51 1 0 1 066 0159 0.09
06:54:54 1 0 1 063 0493 1.27
06:54:57 1 0 1 061 0440 1.05
06:55:01 1 0 1 067 0431 0.87
06:55:13 1 0 2 069 0482 1.17
06:55:13 1 0 1 077 0436 0.78
06:55:15 1 0 1 051 0434 0.99
06:55:18 1 0 2 091 0519 1.18
06:55:26 1 0 2 098 0467 1.02
06:55:28 1 0 1 084 0130 0.08
06:55:30 1 0 1 060 0485 1.43
06:55:30 1 0 1 066 0442 0.93
06:55:47 1 0 2 069 0488 1.22
06:55:50 1 0 1 054 0786 0.76
06:55:50 1 0 2 078 1177 0.66
06:55:58 1 0 1 071 1211 1.32
06:56:02 1 0 2 077 0491 1.04
06:56:03 1 0 1 071 0475 0.83
06:56:11 1 0 2 085 0492 0.85
06:56:17 1 0 1 075 0470 0.82
06:56:25 1 0 2 074 0450 1.08
06:56:30 1 0 2 066 0455 1.01
06:56:32 1 0 1 054 0479 1.24
06:56:42 1 0 2 080 0561 0.63
06:56:47 1 0 1 064 0446 0.57
06:56:54 1 0 2 083 0455 1.07
06:57:00 1 0 2 079 0486 0.99
06:57:01 1 0 1 058 0461 1.26
06:57:04 1 0 2 089 0488 0.99
06:57:06 1 0 2 101 0432 0.87
06:57:07 1 0 1 086 0461 0.87
06:57:08 1 0 2 096 0531 0.99
06:57:13 1 0 2 084 0526 1.01
06:57:13 1 0 2 085 0468 1.08
06:57:13 1 0 1 067 0467 1.23
06:57:14 1 0 2 079 0437 0.89
06:57:17 1 0 2 078 0507 1.19
06:57:18 1 0 2 085 0463 1.04
06:57:20 1 0 1 059 0456 1.16
06:57:21 1 0 2 073 0493 1.29
06:57:24 1 0 1 068 0435 0.90
06:57:27 1 0 1 057 0474 1.18
06:57:29 1 0 1 066 0518 1.02
06:57:34 1 0 1 061 0578 0.96
06:57:35 1 0 1 060 0430 0.88
06:57:37 1 0 2 080 1192 1.36
06:57:41 1 3 1 000 0000 0.06
06:57:48 1 0 2 072 0508 1.11
06:57:53 1 0 1 076 0461 0.77
06:57:57 1 0 1 071 0804 0.37
06:57:59 1 0 2 081 0482 1.09
06:58:09 1 0 2 065 0317 0.14
06:58:09 1 0 1 064 0344 0.21
06:58:10 1 0 1 066 0131 0.08
06:58:11 1 0 2 090 0467 1.05
06:58:15 1 0 2 074 0814 0.49
06:58:15 1 0 1 062 0150 0.09
06:58:19 1 0 2 075 0485 0.78
06:58:22 1 0 1 061 0490 0.93
06:58:24 1 0 1 063 0475 1.25
06:58:36 1 0 2 070 0462 1.03
06:58:36 1 0 1 053 0535 1.43
06:58:42 1 0 2 066 0415 0.92
06:58:49 1 0 1 061 0467 0.92
06:58:59 1 0 1 080 0465 0.50
06:59:01 1 0 2 081 0467 0.60
06:59:11 1 0 2 107 0472 0.97
06:59:18 1 0 2 098 0516 1.29
06:59:30 1 0 2 064 0579 0.74
06:59:33 1 0 1 056 0490 0.74
06:59:34 1 0 1 059 0497 1.07
06:59:37 1 0 2 067 0454 1.14
06:59:44 1 0 1 057 0459 1.00
06:59:46 1 0 2 065 0789 0.69
06:59:55 1 0 2 074 0515 1.36
06:59:58 1 0 1 065 0839 0.47
07:00:02 1 0 2 082 0518 1.31
07:00:06 1 0 2 074 0458 0.81
07:00:07 1 0 2 066 0408 0.52
07:00:14 1 0 1 058 0453 0.62
07:00:16 1 0 2 075 0501 1.28
07:00:20 1 0 1 047 1432 0.53
07:00:28 1 0 1 056 0437 1.04
07:00:40 1 0 2 099 0500 0.87
07:00:40 1 0 2 080 0351 0.29
07:00:41 1 2 1 000 0000 0.08
07:00:55 1 0 2 106 0523 1.03
07:00:56 1 0 1 053 0481 1.12
07:00:58 1 0 1 071 0289 0.09
07:00:58 1 0 2 071 0406 0.27
07:01:05 1 0 1 079 0461 0.69
07:01:07 1 0 1 066 0486 1.13
07:01:14 1 0 2 071 0461 1.09
07:01:16 1 0 2 072 0516 1.28
07:01:16 1 0 1 066 0507 1.02
07:01:17 1 0 2 071 0450 0.97
07:01:25 1 0 1 069 0470 0.90
07:01:29 1 0 2 073 0486 1.15
07:01:30 1 0 1 066 0471 1.15
07:01:31 1 0 2 076 0446 0.74
07:01:34 1 0 2 075 0441 0.91
07:01:34 1 0 1 068 0459 1.07
07:01:39 1 0 1 068 0498 1.01
07:01:43 1 0 2 086 0569 0.80
07:01:46 1 0 1 059 0515 1.40
07:01:48 1 0 2 071 0437 0.47
07:01:54 1 0 1 095 0461 0.34
07:02:00 1 0 2 062 0486 1.04
07:02:05 1 0 2 082 0447 0.93
07:02:08 1 0 1 079 0487 1.05
07:02:10 1 0 2 085 0474 1.08
07:02:15 1 0 2 075 0462 0.95
07:02:16 1 0 2 074 0438 0.95
07:02:17 1 0 2 071 0452 1.03
07:02:20 1 0 2 072 0519 0.82
07:02:20 1 0 1 055 0545 0.75
07:02:24 1 0 1 061 0503 1.04
07:02:26 1 0 1 071 0405 0.82
07:02:29 1 0 1 071 0497 1.17
07:02:36 1 0 1 063 0445 1.13
07:02:46 1 0 2 077 1233 0.74
07:03:01 1 0 1 069 0455 0.72
07:03:03 1 0 2 073 0473 1.13
07:03:03 1 0 1 061 0484 1.16
07:03:12 1 0 1 056 0785 0.46
07:03:19 1 0 2 092 0503 1.10
07:03:22 1 0 1 048 0432 0.99
07:03:22 1 0 2 072 0467 1.09
07:03:24 1 0 2 084 0483 0.81
07:03:25 1 0 2 079 0378 0.37
07:03:28 1 0 1 083 0151 0.05
07:03:47 1 0 2 097 0456 0.88
07:03:48 1 0 2 094 0496 1.03
07:03:48 1 0 1 073 0439 0.79
07:03:52 1 0 1 061 0440 0.86
07:03:54 1 0 1 062 0470 0.99
07:04:08 1 0 2 071 0466 1.06
07:04:10 1 0 1 070 0504 1.47
07:04:11 1 0 2 081 0443 0.78
07:04:19 1 0 2 079 0470 1.23
07:04:19 1 0 1 067 0491 0.83
07:04:30 1 0 1 051 1432 0.45
07:04:37 1 0 1 053 0456 1.14
07:04:38 1 3 2 000 0000 0.06
07:04:40 1 0 2 072 0448 0.72
07:04:41 1 0 1 057 0544 0.69
07:04:44 1 0 1 066 0418 0.71
07:04:52 1 0 2 073 0450 1.15
07:04:57 1 0 1 064 0447 1.04
07:05:00 1 0 1 061 0502 1.23
07:05:06 1 0 2 083 0500 1.26
07:05:12 1 0 2 089 0479 0.78
07:05:15 1 0 1 055 0822 0.62
07:05:17 1 0 2 079 0480 0.94
07:05:21 1 0 2 089 0495 1.07
07:05:25 1 0 2 081 0461 0.89
07:05:33 1 0 1 065 0480 0.86
07:05:36 1 0 1 067 0456 0.67
07:05:41 1 0 2 084 0531 1.12
07:05:44 1 0 2 070 0466 1.03
07:05:44 1 0 1 057 1053 0.56
07:05:48 1 0 2 070 0428 0.71
07:05:49 1 0 2 075 0469 1.08
07:05:50 1 0 2 076 0772 0.82
07:05:53 1 0 2 075 0535 1.32
07:05:53 1 0 1 068 0465 1.04
07:05:58 1 0 1 064 0482 1.22
07:06:00 1 0 2 074 0453 0.93
07:06:01 1 0 1 056 0498 1.11
07:06:01 1 0 2 078 0518 0.83
07:06:03 1 0 1 068 0500 0.95
07:06:03 1 0 2 078 0519 1.05
07:06:10 1 0 1 059 0480 1.15
07:06:16 1 0 2 062 0298 0.15
07:06:16 1 0 1 062 0289 0.12
07:06:17 1 0 2 088 0507 1.16
07:06:21 1 0 1 051 1190 1.17
07:06:22 1 0 2 084 0484 0.31
07:06:28 1 0 1 067 0372 0.40
07:06:30 1 0 2 102 0489 0.57
07:06:38 1 0 2 088 0497 1.19
07:06:38 1 0 1 066 0580 0.61
07:06:42 1 0 2 087 0486 1.09
07:06:51 1 0 2 070 0469 1.12
07:06:55 1 0 2 074 0435 0.61
07:07:01 1 0 2 078 0453 1.05
07:07:03 1 0 2 080 0282 0.14
07:07:03 1 0 1 079 0320 0.16
07:07:08 1 0 1 058 0505 0.99
07:07:09 1 0 2 076 0485 1.05
07:07:10 1 0 2 082 0510 1.25
07:07:13 1 0 1 089 0455 0.18
07:07:14 1 0 2 092 0583 0.52
07:07:15 1 0 2 093 0514 1.21
07:07:22 1 0 1 075 0496 1.08
07:07:27 1 0 2 080 0440 0.80
07:07:28 1 0 2 080 0451 1.00
07:07:30 1 0 2 080 0484 1.14
07:07:31 1 0 1 067 0488 1.12
07:07:32 1 0 2 080 0504 1.00
07:07:35 1 0 1 073 0504 1.05
07:07:37 1 0 1 059 0819 0.56
07:07:38 1 0 2 078 0470 1.14
07:07:51 1 0 1 063 0456 1.23
07:07:52 1 0 2 076 0444 0.92
07:07:53 1 0 2 075 0537 1.07
07:07:54 1 2 2 000 0000 0.08
07:08:02 1 0 1 067 0484 1.13
07:08:04 1 0 2 072 0504 0.86
07:08:17 1 0 1 043 0461 1.29
07:08:19 1 0 1 048 0432 1.11
07:08:21 1 0 2 087 0539 1.08
07:08:25 1 0 2 076 0269 0.09
07:08:25 1 0 1 076 0354 0.20
07:08:27 1 0 2 085 0481 1.13
07:08:36 1 0 2 073 0498 1.14
07:08:37 1 0 1 078 0547 0.59
07:08:42 1 0 2 075 0488 1.17
07:08:46 1 0 1 064 0490 1.12
07:08:52 1 0 1 054 0579 0.77
07:08:58 1 0 1 054 0490 1.08
07:09:13 1 0 2 076 0450 1.10
07:09:13 1 0 1 057 0444 1.05
07:09:15 1 0 2 069 0419 0.43
07:09:17 1 0 2 080 0527 1.09
07:09:30 1 0 1 063 0483 0.81
07:09:32 1 0 2 086 0551 0.66
07:09:36 1 0 2 091 0422 0.96
07:09:39 1 0 1 081 0492 1.37
07:09:42 1 0 1 069 0444 0.80
07:09:44 1 0 2 078 0500 1.18
07:09:47 1 0 1 062 0484 1.12
07:09:48 1 0 2 075 0481 1.17
07:09:49 1 0 2 078 0559 0.77
07:09:50 1 0 2 076 0522 1.47
07:09:50 1 0 1 070 0506 1.12
07:09:53 1 0 1 066 0580 1.22
07:09:54 1 0 2 075 0460 1.04
07:09:55 1 0 2 074 0430 0.95
07:09:56 1 0 2 072 0561 0.60
07:10:02 1 0 2 091 0479 1.23
07:10:11 1 0 2 071 0485 1.12
07:10:12 1 0 1 055 0521 1.07
07:10:23 1 0 2 080 0454 1.01
07:10:24 1 0 1 062 0454 0.93
07:10:26 1 0 1 063 0467 1.22
07:10:34 1 0 1 064 0452 1.09
07:10:47 1 0 1 060 0498 1.23
07:10:47 1 0 2 065 0500 0.95
07:10:48 1 0 2 065 0420 0.71
07:10:50 1 0 1 065 0464 1.20
07:10:50 1 0 2 072 0469 0.98
07:10:52 1 0 2 071 0487 1.24
07:10:56 1 0 2 092 0450 0.81
07:11:01 1 0 2 073 0569 0.93
07:11:04 1 0 2 078 0476 0.93
07:11:06 1 0 2 076 0458 1.20
07:11:06 1 0 1 039 1402 0.48
07:11:09 1 0 2 073 0472 1.10
07:11:10 1 0 1 046 0529 0.33
07:11:17 1 0 2 058 0494 0.88
07:11:18 1 0 1 050 0824 0.69
07:11:21 1 0 2 064 0518 1.38
07:11:23 1 0 2 056 0445 0.92
07:11:30 1 0 2 075 0472 1.02
07:11:31 1 0 1 060 0441 0.86
07:11:31 1 0 2 075 0477 1.12
07:11:38 1 0 1 049 0486 0.91
07:11:45 1 0 2 063 0477 0.68
07:11:48 1 0 2 078 0483 0.83
07:11:53 1 0 1 060 0504 0.66
07:12:23 1 0 1 077 0536 1.11
07:12:24 1 0 2 082 0468 0.76
07:12:31 1 0 2 078 0500 1.12
07:12:32 1 0 1 056 1222 1.20
07:12:33 1 0 2 073 1164 0.79
07:12:35 1 0 2 069 0556 0.71
07:12:36 1 0 2 074 0509 0.93
07:12:40 1 0 2 061 0447 0.98
07:12:42 1 0 1 050 0444 1.25
07:12:42 1 0 2 065 0493 0.94
07:12:43 1 0 1 048 0464 0.96
07:12:43 1 0 2 059 0450 1.03
07:12:45 1 0 2 062 0448 1.07
07:12:47 1 0 1 066 0404 0.76
07:12:47 1 0 2 068 0481 1.08
07:12:49 1 0 1 062 0500 1.01
07:12:49 1 0 2 069 0460 1.09
07:12:53 1 0 2 075 0452 0.96
07:12:54 1 0 1 062 0458 0.89
07:12:55 1 0 2 073 0528 1.29
07:12:55 1 0 1 066 0485 1.13
07:12:57 1 0 2 080 0480 1.10
07:13:04 1 0 1 071 0477 1.22
07:13:08 1 0 2 082 0451 1.07
07:13:11 1 0 1 057 0484 1.22
07:13:12 1 0 2 073 0455 1.02
07:13:13 1 0 2 078 0459 0.74
07:13:15 1 0 2 078 0488 0.95
07:13:16 1 0 1 068 0474 1.02
07:13:33 1 0 2 099 0530 1.32
07:13:37 1 0 1 068 0475 0.58
07:13:38 1 0 2 071 0481 1.05
07:13:40 1 0 2 084 0536 1.03
07:13:47 1 0 1 063 0485 0.99
07:13:49 1 0 2 077 0696 0.90
07:13:52 1 0 2 088 0537 1.04
07:13:54 1 0 2 088 0367 0.31
07:14:06 1 0 1 054 0506 0.66
07:14:08 1 0 2 080 0448 0.75
07:14:10 1 0 2 059 0468 1.07
07:14:12 1 0 1 059 0461 0.95
07:14:31 1 0 1 052 0588 0.81
07:14:37 1 0 2 079 0461 1.20
07:14:37 1 0 1 085 0130 0.07
07:14:38 1 0 1 064 0471 1.20
07:14:40 1 0 2 083 0445 1.12
07:14:41 1 0 2 082 0466 0.94
07:14:47 1 0 2 077 0461 1.00
07:14:51 1 0 2 063 0286 0.15
07:14:51 1 0 1 062 0300 0.13
07:14:54 1 0 2 082 0502 0.96
07:14:58 1 0 1 064 0468 0.66
07:15:01 1 0 2 078 0513 1.14
07:15:02 1 0 1 064 0507 1.14
07:15:08 1 0 1 054 0421 1.11
07:15:08 1 0 2 069 0494 1.19
07:15:10 1 0 1 057 0832 0.63
07:15:18 1 0 2 101 0489 0.86
07:15:19 1 0 2 090 0510 0.93
07:15:20 1 0 1 068 0468 1.13
07:15:25 1 0 2 075 0442 0.91
07:15:26 1 0 1 060 0455 1.11
07:15:27 1 0 2 073 0497 1.23
07:15:32 1 0 1 076 0814 0.46
07:15:33 1 0 2 081 0457 1.03
07:15:35 1 0 2 080 0459 0.94
07:15:42 1 0 1 079 0447 0.94
07:15:47 1 0 1 064 0444 0.89
07:15:50 1 0 2 095 0503 0.85
07:15:59 1 0 1 078 0474 0.97
07:16:01 1 0 2 074 0452 1.08
07:16:03 1 0 1 058 0818 0.73
07:16:07 1 0 1 058 0437 1.00
07:16:07 1 0 2 064 0473 1.22
07:16:09 1 0 2 070 0577 0.74
07:16:10 1 0 2 078 0401 0.35
07:16:18 1 0 2 077 0482 1.17
07:16:22 1 0 1 055 1641 0.09
07:16:25 1 3 2 000 0000 0.06
07:16:26 1 0 1 056 0826 0.91
07:16:29 1 2 2 000 0000 0.06
07:16:39 1 0 2 088 0468 0.70
07:16:41 1 0 2 093 0542 1.30
07:16:42 1 0 1 098 0403 0.45
07:16:45 1 0 2 081 0471 0.82
07:16:48 1 3 1 000 0000 0.07
07:16:53 1 0 2 088 0497 0.93
07:16:53 1 0 1 068 0427 0.59
07:16:55 1 0 2 085 0471 1.13
07:16:57 1 0 1 068 0469 1.10
07:16:59 1 3 1 000 0000 0.05
07:17:05 1 0 1 064 0454 0.75
07:17:10 1 0 2 080 0485 0.84
07:17:11 1 0 2 080 0522 1.08
07:17:11 1 0 1 064 0443 1.05
07:17:14 1 0 1 063 0463 1.02
07:17:17 1 0 1 066 0499 1.20
07:17:19 1 0 2 084 0456 0.92
07:17:20 1 0 2 076 0327 0.19
07:17:20 1 0 1 076 0356 0.26
07:17:21 1 0 2 080 0482 1.11
07:17:22 1 0 1 055 0523 1.46
07:17:23 1 0 2 075 0465 1.11
07:17:27 1 0 2 094 0577 0.93
07:17:30 1 0 2 100 0490 0.88
07:17:35 1 0 1 057 0510 1.13
07:17:39 1 0 1 057 0503 0.94
07:17:39 1 0 2 064 0455 1.20
07:17:44 1 0 1 057 0546 1.49
07:17:45 1 0 2 085 0497 0.98
07:17:51 1 0 1 059 0452 1.09
07:18:00 1 0 2 068 0462 0.84
07:18:00 1 0 1 058 0841 1.12
07:18:05 1 0 2 072 0479 1.06
07:18:07 1 0 1 072 0463 1.03
07:18:16 1 0 1 061 0412 0.48
07:18:19 1 0 2 072 0506 0.84
07:18:20 1 0 2 068 0460 1.09
07:18:25 1 0 1 060 0453 0.87
07:18:28 1 0 2 061 0466 0.94
07:18:29 1 0 1 066 0447 0.61
07:18:30 1 0 2 063 0461 1.02
07:18:30 1 0 1 066 0490 0.89
07:18:31 1 0 2 068 0417 0.98
07:18:32 1 0 1 058 0560 1.66
07:18:33 1 0 2 094 0475 1.11
07:18:37 1 0 1 067 0579 0.96
07:18:38 1 0 1 066 0465 1.14
07:18:38 1 0 2 081 0468 0.98
07:18:39 1 0 2 077 0465 0.77
07:18:44 1 0 2 081 0459 1.05
07:18:44 1 0 1 072 0476 1.16
07:18:47 1 0 2 083 0462 0.87
07:18:54 1 0 2 082 0475 1.09
07:18:55 1 0 1 069 0391 0.47
07:19:00 1 0 1 058 0486 0.85
07:19:07 1 0 2 072 0451 0.66
07:19:15 1 0 1 079 0493 0.71
07:19:19 1 0 2 076 0496 1.20
07:19:46 1 0 1 058 0810 0.37
07:19:47 1 0 2 082 0475 1.07
07:19:52 1 0 2 082 0590 0.74
07:20:10 1 0 1 066 0473 0.67
07:20:12 1 0 2 067 0399 0.34
07:20:14 1 0 2 080 0442 1.06
07:20:15 1 0 2 077 0518 1.
