
Equipo         : CLASIFICADOR_ESPIRAS_04 
Lugar          : -35.5183, -58.2964      
Descripcion    : RP20 Ranchos            
Fecha Inicio   : 17/12/24 09:32:26       
Archivo        : REG00178.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : Chascomus -Ranchos      
        VIA 2  : Ranchos - Chascomus     
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
09:58:58 1 0 1 091 0596 0.91
09:59:24 1 0 1 080 0512 1.16
09:59:50 1 0 2 086 0501 1.30
09:59:51 1 0 1 083 0476 1.19
10:01:10 1 0 1 078 0568 0.54
10:01:12 1 0 2 097 0614 0.98
10:02:20 1 0 1 096 0519 0.92
10:03:25 1 0 1 057 2020 0.45
10:03:55 1 1 1 048 0682 0.07
10:03:55 1 0 2 048 0874 0.33
10:04:02 1 0 2 075 0485 1.38
10:04:07 1 0 2 075 0543 1.35
10:04:34 1 0 1 083 0640 0.79
10:05:23 1 0 1 084 0542 1.06
10:06:06 1 0 2 075 0501 0.94
10:06:12 1 0 2 050 2036 0.53
10:06:21 1 0 2 049 2017 0.49
10:06:27 1 0 2 050 1903 0.39
10:09:14 1 0 2 083 0492 1.38
10:09:38 1 0 1 068 0469 0.44
10:09:49 1 0 2 065 0488 1.04
10:10:51 1 0 1 081 0505 0.74
10:11:29 1 0 1 067 0507 0.97
10:11:38 1 0 2 059 0818 0.33
10:12:28 1 0 2 037 1519 0.64
10:12:32 1 3 1 000 0000 0.07
10:12:50 1 0 1 078 0497 0.86
10:13:02 1 0 1 074 0546 1.22
10:13:11 1 0 2 073 0509 1.21
10:13:20 1 0 1 076 0536 1.21
10:13:22 1 0 1 074 0581 1.02
10:14:16 1 0 2 056 0526 1.13
10:14:33 1 0 2 062 0493 1.28
10:15:21 1 0 2 054 0511 1.49
10:16:06 1 0 1 088 0554 0.89
10:16:19 1 0 1 079 0473 1.03
10:16:42 1 0 1 076 1943 0.45
10:16:51 1 0 1 072 0487 1.21
10:17:14 1 1 1 081 0541 0.92
10:17:14 1 0 2 068 0480 0.77
10:18:20 1 0 1 065 0762 0.41
10:18:20 1 1 2 092 0557 1.14
10:19:18 1 0 1 076 0474 0.90
10:19:50 1 0 1 066 0536 1.07
10:20:46 1 0 1 114 0596 0.74
10:21:13 1 0 2 072 0536 0.93
10:21:15 1 0 1 051 1779 0.55
10:21:37 1 0 1 052 1883 0.51
10:21:39 1 0 1 060 0812 0.68
10:21:42 1 1 2 071 0280 0.05
10:21:42 1 0 1 071 0466 0.90
10:21:44 1 0 1 080 0524 1.26
10:21:52 1 0 1 065 0522 1.27
10:22:02 1 0 1 077 0584 0.78
10:23:19 1 0 2 052 2052 0.39
10:23:45 1 0 2 094 0560 0.53
10:24:59 1 0 1 077 0723 0.91
10:25:51 1 0 2 054 0505 0.75
10:26:01 1 0 1 065 0488 1.25
10:26:11 1 0 1 073 0546 1.25
10:26:44 1 0 1 074 0525 1.14
10:26:59 1 0 2 075 0585 0.75
10:27:14 1 0 2 057 0503 1.17
10:27:24 1 0 1 072 0541 0.66
10:28:04 1 0 2 073 0444 1.18
10:28:27 1 0 1 086 0532 0.98
10:29:21 1 0 1 056 0457 1.17
10:30:19 1 0 2 087 0511 0.63
10:30:37 1 0 1 100 0552 0.88
10:30:50 1 0 1 074 0493 1.28
10:31:01 1 0 1 048 0851 0.72
10:31:27 1 0 2 062 0667 0.43
10:32:08 1 0 2 074 0563 0.90
10:32:29 1 0 1 064 0506 0.79
10:32:39 1 0 2 081 0580 0.78
10:32:56 1 0 1 065 0581 1.00
10:33:14 1 0 1 101 0532 1.41
10:34:08 1 0 1 075 0542 0.99
10:34:11 1 0 1 085 0477 1.03
10:34:26 1 0 2 062 0421 0.61
10:34:58 1 0 2 073 0493 1.56
10:35:36 1 0 1 062 0591 0.81
10:35:48 1 0 2 084 0585 0.96
10:36:39 1 0 1 073 0515 0.80
10:36:46 1 0 2 084 0576 0.80
10:37:13 1 0 2 068 0535 1.46
10:37:24 1 0 1 090 0561 1.22
10:37:49 1 0 2 070 0485 1.03
10:39:24 1 0 1 071 0520 0.77
10:39:25 1 0 2 085 0512 1.14
10:39:29 1 0 2 070 0510 1.50
10:39:50 1 0 1 078 0588 0.95
10:41:05 1 0 1 081 0636 0.27
10:41:08 1 0 1 078 0492 1.23
10:41:20 1 0 2 067 0536 0.97
10:42:36 1 0 2 086 0537 1.53
10:43:13 1 0 2 057 0712 0.41
10:43:18 1 0 2 085 0433 1.10
10:43:19 1 0 1 080 0465 0.62
10:43:45 1 0 1 072 0569 0.90
10:44:01 1 0 1 084 0449 1.13
10:44:02 1 1 2 087 0572 0.07
10:44:02 1 0 1 080 0753 0.41
10:44:05 1 0 1 065 0499 1.19
10:45:17 1 0 1 061 0476 1.16
10:45:22 1 0 2 090 0520 1.21
10:45:35 1 0 2 052 1723 0.51
10:46:06 1 0 2 082 0584 0.86
10:46:51 1 0 1 060 0689 0.75
10:47:11 1 0 2 074 0589 0.58
10:47:14 1 0 1 080 0479 1.16
10:47:15 1 0 1 081 0634 1.37
10:47:17 1 0 1 082 0532 1.39
10:47:27 1 0 1 089 0587 0.79
10:47:50 1 0 1 051 0107 0.07
10:47:59 1 0 1 062 0514 1.19
10:48:14 1 0 2 041 0591 1.02
10:49:16 1 0 2 077 0460 1.23
10:51:15 1 0 1 096 0505 0.66
10:51:28 1 0 1 056 1052 1.16
10:51:32 1 0 1 053 1818 0.45
10:51:40 1 0 1 083 0543 1.14
10:51:42 1 0 1 078 0518 1.40
10:51:49 1 0 1 049 0415 1.16
10:51:52 1 0 1 066 0480 1.19
10:52:18 1 0 2 052 0478 0.68
10:52:35 1 0 1 081 0779 0.54
10:52:41 1 0 2 086 0490 1.03
10:53:25 1 0 2 067 0468 1.14
10:54:19 1 0 1 069 0526 0.77
10:54:36 1 0 2 089 0586 0.57
10:54:40 1 0 1 071 0483 1.26
10:55:28 1 0 2 076 0499 1.56
10:55:29 1 1 1 107 0517 0.74
10:55:33 1 0 2 070 0483 0.97
10:55:38 1 0 2 076 0508 1.00
10:56:40 1 0 1 071 0490 0.50
10:57:05 1 0 2 064 0726 0.77
10:57:10 1 0 1 071 0473 1.28
10:57:13 1 0 2 079 0562 0.87
10:58:17 1 0 2 065 0771 1.17
10:58:26 1 0 2 075 0505 1.40
10:58:38 1 0 1 067 0911 0.29
10:58:42 1 0 1 064 0541 1.08
10:59:30 1 0 1 072 0472 1.06
11:00:08 1 0 1 019 0808 0.28
11:00:13 1 0 1 019 0565 0.81
11:00:32 1 0 1 074 0488 1.30
11:02:36 1 0 1 100 0597 0.75
11:05:23 1 0 2 048 0509 0.40
11:05:26 1 0 1 074 0435 0.77
11:05:42 1 0 2 059 0601 1.01
11:07:44 1 0 1 074 0541 0.96
11:07:59 1 0 2 083 0545 1.07
11:08:06 1 0 1 042 1830 0.54
11:08:29 1 0 2 071 0699 1.02
11:08:51 1 0 1 072 0541 0.67
11:09:06 1 0 1 111 0610 0.61
11:09:23 1 0 1 071 0514 1.13
11:10:08 1 0 1 055 0566 1.22
11:10:22 1 1 1 067 0362 0.26
11:10:22 1 0 2 065 0414 0.28
11:10:23 1 0 2 047 0483 1.13
11:11:18 1 0 2 073 0597 0.96
11:11:51 1 0 1 093 0527 0.58
11:12:24 1 0 1 080 0484 1.06
11:12:41 1 0 2 072 0509 0.87
11:13:16 1 0 1 070 0463 1.15
11:14:17 1 0 2 066 0568 0.61
11:14:26 1 0 1 078 0602 0.82
11:14:28 1 0 2 061 0575 1.54
11:16:26 1 0 1 094 0564 0.80
11:17:59 1 0 1 068 0465 1.01
11:18:21 1 0 1 043 0525 0.17
11:19:21 1 0 1 069 0544 1.33
11:19:24 1 0 1 065 0581 0.91
11:19:26 1 0 1 063 0531 1.19
11:20:04 1 0 2 063 0799 0.74
11:20:25 1 0 2 069 0313 0.12
11:20:25 1 1 1 070 0467 0.30
11:20:41 1 0 1 109 0621 0.81
11:21:14 1 0 1 050 0582 0.99
11:21:33 1 0 1 071 0510 1.32
11:21:39 1 0 1 066 0531 1.45
11:22:16 1 0 2 068 0515 0.78
11:22:36 1 3 1 000 0000 0.06
11:22:59 1 0 1 099 0540 0.93
11:23:11 1 0 2 066 0564 0.76
11:24:58 1 0 1 048 0563 0.72
11:25:30 1 0 2 092 0520 1.15
11:25:37 1 0 2 080 0571 0.82
11:26:04 1 0 2 087 0850 0.82
11:26:20 1 0 1 076 0505 0.58
11:27:32 1 0 2 069 0589 0.66
11:27:40 1 0 2 074 0479 1.01
11:28:03 1 0 1 093 0598 0.72
11:28:29 1 0 2 070 0523 1.25
11:28:34 1 0 1 055 0474 1.14
11:29:30 1 0 1 098 0544 1.17
11:29:33 1 0 1 075 0508 1.55
11:29:44 1 0 2 068 0510 1.48
11:29:45 1 0 2 068 0478 1.33
11:29:52 1 0 1 106 0532 1.23
11:30:39 1 0 1 110 0572 0.57
11:32:22 1 0 2 065 0877 0.50
11:33:33 1 0 2 072 0583 0.88
11:33:52 1 0 2 068 0480 1.12
11:33:53 1 0 1 070 0579 0.60
11:34:45 1 0 1 102 0513 0.87
11:34:57 1 0 2 070 1177 0.99
11:35:02 1 0 1 088 0551 1.37
11:35:14 1 0 1 064 0514 1.22
11:35:16 1 0 1 061 0553 0.84
11:35:21 1 0 1 090 0581 0.87
11:35:27 1 0 1 088 0511 1.07
11:36:05 1 0 1 069 0627 0.62
11:36:11 1 0 1 072 0489 1.27
11:36:17 1 0 2 053 0454 0.51
11:36:23 1 0 2 073 0507 1.09
11:36:56 1 0 1 065 0531 0.72
11:37:48 1 0 1 071 0737 0.60
11:38:39 1 0 1 053 0550 1.35
11:38:42 1 0 1 052 1532 0.57
11:38:44 1 0 1 051 0543 0.94
11:38:52 1 0 2 058 0515 0.65
11:38:53 1 1 1 070 0495 1.08
11:39:32 1 0 2 074 0590 0.81
11:40:08 1 0 2 091 0498 1.00
11:40:28 1 0 1 052 0519 1.05
11:40:36 1 0 2 065 0497 1.22
11:42:01 1 0 1 085 0495 1.03
11:43:47 1 0 1 089 0498 0.75
11:44:16 1 0 2 074 0518 0.71
11:44:44 1 0 1 077 0481 1.15
11:44:45 1 0 2 051 0479 1.29
11:44:56 1 0 1 096 0457 1.06
11:45:09 1 1 2 089 0237 0.06
11:45:09 1 0 1 089 0446 0.84
11:45:22 1 0 2 073 0481 1.32
11:45:34 1 0 1 076 0526 1.39
11:46:24 1 0 1 123 0596 0.64
11:46:38 1 0 2 090 0530 1.11
11:47:13 1 0 2 093 0580 0.82
11:47:56 1 0 2 075 0482 1.24
11:48:16 1 0 2 094 0501 1.17
11:48:22 1 0 2 059 1190 0.96
11:48:24 1 0 2 062 0518 1.20
11:48:28 1 0 1 059 0469 0.93
11:48:37 1 0 1 072 1662 1.39
11:49:44 1 0 1 048 0573 0.65
11:49:51 1 0 2 063 0510 1.28
11:49:53 1 0 2 075 0519 1.43
11:49:56 1 0 2 074 0499 1.51
11:51:04 1 0 2 055 2018 0.45
11:51:09 1 0 1 074 0736 0.72
11:51:34 1 0 1 098 0589 0.95
11:52:09 1 0 2 056 0794 0.77
11:52:11 1 0 2 056 0470 1.45
11:52:13 1 0 2 062 0510 1.15
11:52:37 1 0 1 071 2080 0.49
11:53:40 1 0 1 068 0701 0.47
11:54:43 1 0 2 064 0457 0.38
11:54:47 1 0 1 063 0783 0.51
11:55:50 1 0 2 071 0481 1.08
11:56:15 1 0 1 060 0703 0.30
11:56:19 1 0 1 066 0490 1.03
11:56:30 1 0 1 071 0455 0.98
11:56:42 1 0 1 075 1237 0.68
11:57:33 1 0 2 054 0458 0.63
11:59:46 1 0 2 050 0723 0.47
12:00:16 1 0 1 074 0483 0.57
12:00:45 1 0 1 064 0456 1.15
12:01:33 1 0 1 089 0465 0.78
12:01:34 1 2 2 000 0000 0.05
12:01:44 1 0 1 058 0478 1.12
12:02:05 1 0 1 098 0623 0.69
12:02:39 1 0 2 057 0569 1.11
12:02:55 1 0 1 085 0582 0.70
12:04:22 1 0 2 096 0585 0.60
12:04:58 1 0 1 062 0483 0.75
12:05:04 1 0 1 069 0487 0.99
12:05:57 1 0 1 082 0503 0.62
12:06:36 1 0 2 069 0467 0.59
12:08:04 1 0 2 090 0463 1.19
12:08:48 1 0 2 045 1105 1.17
12:08:51 1 0 1 054 0997 0.55
12:09:26 1 0 2 057 0442 1.19
12:10:13 1 0 1 066 0626 0.57
12:12:10 1 0 2 066 0602 0.99
12:12:22 1 0 1 076 0481 0.91
12:12:55 1 0 1 079 0469 0.92
12:13:51 1 0 1 059 0496 0.83
12:14:28 1 0 2 077 0574 0.43
12:14:42 1 0 2 072 0595 0.98
12:16:37 1 1 1 068 0823 0.13
12:16:37 1 0 2 064 0759 0.16
12:17:11 1 0 1 077 0597 0.77
12:18:15 1 0 1 080 0526 1.11
12:18:44 1 0 1 067 0471 1.06
12:19:04 1 0 1 057 2078 0.48
12:19:14 1 0 1 094 0565 0.81
12:19:28 1 0 1 061 0449 1.03
12:19:36 1 0 2 062 0539 0.75
12:20:33 1 0 1 076 0526 1.26
12:21:16 1 0 2 090 0610 0.72
12:21:26 1 0 2 071 0545 1.71
12:21:28 1 0 2 073 0590 1.12
12:21:34 1 0 1 061 0462 0.72
12:21:37 1 0 1 065 0569 0.90
12:21:59 1 0 1 091 0588 0.89
12:22:21 1 0 2 088 0521 0.91
12:22:39 1 0 2 071 0502 1.08
12:23:54 1 0 1 049 1075 0.38
12:23:56 1 0 1 051 0817 0.41
12:23:58 1 0 1 051 0506 1.28
12:24:00 1 0 1 053 0512 1.08
12:24:02 1 0 1 050 0453 1.18
12:25:08 1 0 2 075 0503 0.59
12:25:23 1 0 2 056 1300 1.46
12:25:27 1 0 1 055 0784 0.29
12:26:20 1 0 1 084 0572 0.65
12:26:54 1 0 2 067 0477 0.69
12:26:55 1 0 1 073 0524 0.90
12:27:31 1 0 2 065 0580 1.01
12:28:11 1 0 2 070 0635 1.32
12:28:32 1 0 1 075 0495 0.99
12:28:41 1 0 1 053 0462 1.12
12:29:48 1 0 2 088 0542 0.82
12:30:47 1 0 1 065 0758 0.34
12:31:24 1 0 1 099 0526 1.01
12:33:03 1 0 2 065 0644 0.91
12:33:20 1 0 1 039 0508 0.16
12:33:21 1 1 2 058 0677 1.15
12:33:23 1 0 1 042 0515 0.52
12:33:25 1 0 1 048 0505 0.68
12:33:51 1 0 1 060 0573 0.77
12:33:59 1 0 2 079 0556 0.30
12:34:11 1 0 1 110 0515 1.15
12:34:14 1 0 2 081 0514 1.20
12:34:45 1 0 2 063 0445 0.87
12:35:25 1 0 1 070 0524 0.97
12:36:02 1 0 2 084 0462 0.76
12:36:08 1 1 2 102 0225 0.07
12:36:08 1 0 1 105 0517 0.76
12:37:17 1 0 1 095 0530 1.08
12:37:36 1 0 1 076 0489 1.26
12:38:07 1 0 2 078 0489 1.33
12:38:24 1 0 2 072 0473 1.29
12:38:33 1 0 2 074 0525 1.44
12:39:07 1 0 2 083 0455 1.03
12:39:44 1 0 1 056 0431 0.61
12:40:45 1 0 1 075 0518 1.13
12:40:51 1 1 2 069 0203 0.06
12:40:51 1 0 1 068 0438 0.88
12:40:57 1 0 1 065 0568 0.81
12:41:41 1 0 2 109 0569 0.45
12:43:09 1 0 2 058 1111 1.35
12:43:10 1 0 2 060 0505 1.26
12:43:17 1 0 2 078 0573 1.07
12:43:19 1 0 2 083 0559 0.85
12:43:27 1 0 2 073 0487 1.29
12:43:49 1 0 1 067 0507 0.50
12:44:14 1 0 1 100 0545 1.32
12:44:17 1 0 1 067 0740 1.29
12:44:22 1 0 1 095 0585 0.92
12:44:28 1 0 2 054 1845 0.46
12:44:43 1 0 2 083 0484 1.39
12:45:37 1 0 2 058 0568 1.37
12:46:26 1 0 1 070 0593 0.77
12:46:38 1 0 1 105 0581 0.72
12:46:50 1 0 1 080 0576 0.84
12:47:36 1 0 1 113 0586 0.78
12:47:43 1 0 1 090 0581 0.91
12:47:44 1 0 1 096 0505 0.97
12:48:38 1 0 2 104 0534 0.56
12:48:41 1 0 2 085 0717 1.13
12:51:47 1 0 2 083 0478 1.11
12:52:16 1 0 1 091 0523 0.48
12:52:47 1 0 2 050 1877 0.56
12:52:48 1 0 1 070 0453 1.13
12:53:31 1 0 2 118 0593 0.99
12:53:39 1 0 1 033 0883 0.40
12:55:38 1 0 2 046 0502 1.69
12:55:43 1 0 2 057 0579 1.15
12:55:52 1 0 2 084 0530 1.10
12:56:40 1 0 1 078 0607 0.70
12:57:03 1 0 1 064 0562 1.47
12:57:17 1 0 2 081 0697 1.05
12:57:36 1 0 2 036 1412 0.53
12:58:17 1 0 2 100 0548 0.62
13:00:17 1 0 2 061 0504 1.15
13:00:28 1 0 2 083 0457 1.07
13:00:47 1 0 2 057 0595 1.15
13:01:04 1 0 2 112 0516 1.49
13:01:30 1 0 1 036 1055 0.25
13:01:41 1 0 2 059 1167 1.09
13:02:07 1 0 2 059 0575 1.23
13:03:14 1 0 2 066 0482 1.13
13:03:18 1 0 2 058 0523 1.33
13:03:22 1 0 1 079 0432 0.80
13:03:42 1 0 1 135 0647 1.07
13:05:39 1 0 2 083 0554 1.23
13:05:57 1 0 1 090 0485 0.66
13:05:57 1 3 2 000 0000 0.06
13:06:40 1 0 1 059 2011 0.53
13:07:22 1 0 2 062 0816 0.42
13:08:14 1 1 1 083 0295 0.12
13:08:14 1 0 2 087 0463 0.67
13:09:17 1 0 1 097 0570 0.97
13:09:23 1 0 2 065 0752 0.94
13:09:34 1 0 2 078 0473 1.16
13:09:54 1 0 1 063 0517 0.98
13:09:55 1 0 1 061 0482 1.13
13:10:52 1 0 2 092 0439 0.79
13:10:55 1 0 1 046 1169 1.00
13:10:57 1 0 1 048 0528 0.89
13:11:00 1 0 1 069 0536 1.64
13:12:10 1 0 1 083 0575 0.62
13:12:27 1 0 2 067 0465 0.72
13:13:25 1 0 2 030 0112 0.
