
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 15/12/24 21:47:25       
Archivo        : REG00747.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
22:01:21 1 0 2 097 0547 1.14
22:01:35 1 0 2 083 0543 0.98
22:01:37 1 0 1 140 0570 1.17
22:01:43 1 0 1 112 0448 0.45
22:02:15 1 0 1 119 0440 0.69
22:02:44 1 0 1 146 0571 0.91
22:02:59 1 0 2 107 0492 0.64
22:03:23 1 0 2 078 0490 1.32
22:03:25 1 0 2 080 0489 1.16
22:03:31 1 0 2 111 0517 0.89
22:03:32 1 0 1 112 0463 0.95
22:03:34 1 0 2 096 0530 1.05
22:03:37 1 0 1 101 0466 1.03
22:03:37 1 0 2 086 0570 1.00
22:03:44 1 0 2 102 0556 1.18
22:03:45 1 0 2 105 0544 1.15
22:04:45 1 0 2 122 0449 0.72
22:04:46 1 0 1 130 0543 1.27
22:04:52 1 0 1 114 0553 0.90
22:05:12 1 0 2 076 2020 0.52
22:05:23 1 0 2 089 0549 1.16
22:05:28 1 0 1 112 0497 0.79
22:05:57 1 0 1 112 0502 0.58
22:06:18 1 0 2 126 0515 0.93
22:06:28 1 0 1 094 0418 0.96
22:06:29 1 0 2 069 1987 0.59
22:06:30 1 0 1 100 0443 0.95
22:06:36 1 0 2 023 0564 0.69
22:07:11 1 0 1 118 0525 0.70
22:07:33 1 0 1 096 0489 0.62
22:07:38 1 0 2 076 0542 1.12
22:07:42 1 0 2 076 2120 0.49
22:08:04 1 0 1 096 0504 0.22
22:08:35 1 0 2 076 2050 0.48
22:08:36 1 0 1 110 0511 1.03
22:08:47 1 0 2 064 2048 0.48
22:08:59 1 0 1 097 0519 1.24
22:08:59 1 0 2 069 1890 0.44
22:09:02 1 0 1 109 0552 1.12
22:09:42 1 0 2 123 0509 0.98
22:09:50 1 0 2 070 1813 0.60
22:10:01 1 0 2 096 0620 0.78
22:10:10 1 0 2 073 0587 0.74
22:10:11 1 0 2 077 0523 0.95
22:10:24 1 0 2 090 0499 1.02
22:10:33 1 0 2 112 0520 0.63
22:11:07 1 0 2 107 0286 0.09
22:11:07 1 0 1 102 0282 0.10
22:11:47 1 0 1 100 0473 0.71
22:12:01 1 0 1 112 0492 0.76
22:12:04 1 0 1 111 0496 0.99
22:12:18 1 0 1 122 0527 1.27
22:12:25 1 0 2 084 0538 1.16
22:12:25 1 0 1 089 0462 0.79
22:12:39 1 0 1 135 0534 0.97
22:13:03 1 0 2 102 0545 0.97
22:13:36 1 0 2 110 0442 0.34
22:13:48 1 0 1 090 0420 0.45
22:13:55 1 0 2 097 0484 0.86
22:14:18 1 0 2 068 1318 0.85
22:14:19 1 0 1 136 0600 1.09
22:14:55 1 0 1 097 0505 1.01
22:15:16 1 0 1 118 0484 1.09
22:15:21 1 0 2 108 0541 0.93
22:15:36 1 0 1 129 0562 0.54
22:15:42 1 0 2 128 0527 0.95
22:16:13 1 0 2 097 0570 0.90
22:16:24 1 0 1 125 0478 0.44
22:16:39 1 0 2 097 0520 0.85
22:17:04 1 0 2 076 0568 0.99
22:17:07 1 0 2 064 0491 0.98
22:17:41 1 0 2 091 0548 1.20
22:18:59 1 0 2 117 0517 0.61
22:19:14 1 0 2 123 0672 0.90
22:19:21 1 0 1 115 0544 0.49
22:19:33 1 0 2 088 0501 0.71
22:20:15 1 0 2 126 0413 0.19
22:20:15 1 2 1 000 0000 0.06
22:20:19 1 0 1 124 0494 0.77
22:20:27 1 0 1 094 0596 0.74
22:20:28 1 0 2 068 2073 0.52
22:20:50 1 0 1 099 0474 1.03
22:21:22 1 0 2 091 0529 1.21
22:21:33 1 0 1 088 0495 1.04
22:21:48 1 0 1 117 0518 1.03
22:22:20 1 0 2 069 1607 1.31
22:22:24 1 0 2 024 0562 0.50
22:22:46 1 0 2 077 1207 0.82
22:22:46 1 0 1 115 0489 1.01
22:23:19 1 0 2 088 0531 1.15
22:23:21 1 0 1 096 0478 1.24
22:23:21 1 0 2 088 0570 1.35
22:23:24 1 0 1 093 0482 0.84
22:23:43 1 0 2 047 1015 0.42
22:24:41 1 0 1 129 0499 1.15
22:24:49 1 0 2 083 0504 1.24
22:24:51 1 0 2 085 0515 1.30
22:25:26 1 0 1 121 0546 0.54
22:26:47 1 0 2 080 0550 1.05
22:26:48 1 0 1 126 0601 0.73
22:26:49 1 0 2 090 0413 0.54
22:26:51 1 0 1 117 0518 0.59
22:26:53 1 0 2 104 0490 1.00
22:26:55 1 0 1 134 0583 1.21
22:27:18 1 0 2 102 0559 1.13
22:27:45 1 0 2 089 0975 0.38
22:28:08 1 0 1 107 0406 0.41
22:28:30 1 0 2 104 0594 0.74
22:28:48 1 0 2 092 0548 1.05
22:28:56 1 0 2 082 0540 0.97
22:28:56 1 0 1 132 0590 0.85
22:28:58 1 0 2 080 0523 1.04
22:29:14 1 0 2 107 0551 1.02
22:31:10 1 0 2 112 0537 0.80
22:31:26 1 0 2 093 0519 1.08
22:31:32 1 0 2 073 0528 1.02
22:31:34 1 0 1 104 0460 0.78
22:32:55 1 0 2 083 0722 0.80
22:32:57 1 0 1 142 0594 0.70
22:33:20 1 0 2 096 0553 0.93
22:33:54 1 0 2 172 0521 0.16
22:33:55 1 0 1 154 0493 0.46
22:34:00 1 0 2 102 0534 1.07
22:34:04 1 0 2 099 0481 0.83
22:34:31 1 0 2 086 0523 1.00
22:34:44 1 0 2 074 0508 1.05
22:35:04 1 0 2 115 0528 0.87
22:35:26 1 0 1 114 0519 1.09
22:35:27 1 0 2 104 0626 0.79
22:35:35 1 0 2 089 0483 1.11
22:35:35 1 0 1 107 0521 0.93
22:35:36 1 0 1 101 0482 0.75
22:36:21 1 0 1 113 0505 0.92
22:36:24 1 0 2 089 0525 1.04
22:36:51 1 0 2 064 0488 0.93
22:36:58 1 0 2 057 0825 0.62
22:36:58 1 0 1 124 0558 1.12
22:37:03 1 0 1 102 0484 0.78
22:37:34 1 0 2 113 0580 1.16
22:37:37 1 0 1 110 0507 0.88
22:37:53 1 0 2 086 0507 1.02
22:38:22 1 0 1 140 0459 0.17
22:38:36 1 0 2 104 0622 0.65
22:38:45 1 0 1 094 0518 0.83
22:38:49 1 0 1 118 0568 0.54
22:38:53 1 0 1 112 0521 0.87
22:39:00 1 0 2 065 0879 0.45
22:40:22 1 0 2 126 0627 0.84
22:40:56 1 0 1 129 0515 0.84
22:41:06 1 0 2 116 0432 0.33
22:41:20 1 0 2 105 0609 0.59
22:42:05 1 0 2 113 0402 0.12
22:42:22 1 0 1 112 0526 0.84
22:42:23 1 0 2 096 0586 1.43
22:42:32 1 0 2 093 0454 0.37
22:42:53 1 0 1 118 0478 0.70
22:42:57 1 0 1 113 0450 0.68
22:43:04 1 0 2 076 0759 0.93
22:43:06 1 0 1 135 0600 0.74
22:43:35 1 0 1 121 0588 0.55
22:43:56 1 0 2 076 0494 1.10
22:44:00 1 0 1 121 0532 0.92
22:44:24 1 0 2 102 0569 0.89
22:45:09 1 0 2 099 0557 1.33
22:45:43 1 0 2 091 0453 0.33
22:45:59 1 0 2 104 0292 0.10
22:45:59 1 0 1 102 0315 0.11
22:46:35 1 0 2 121 0459 0.48
22:46:53 1 0 1 112 0536 0.99
22:47:01 1 0 2 114 0578 0.89
22:47:41 1 0 1 120 0494 0.62
22:48:10 1 0 2 113 0479 0.60
22:49:02 1 0 1 112 0351 0.20
22:49:02 1 3 2 000 0000 0.06
22:50:19 1 0 1 127 0600 0.62
22:50:28 1 0 2 091 0553 1.01
22:51:04 1 0 2 090 0512 1.06
22:51:12 1 0 2 084 0547 1.34
22:51:23 1 0 1 097 0504 1.06
22:51:50 1 0 2 095 0490 0.89
22:53:00 1 0 2 065 0863 1.00
22:53:30 1 0 2 077 0445 0.75
22:53:45 1 0 1 106 0492 1.06
22:53:47 1 0 2 082 0568 0.99
22:54:12 1 0 1 088 0492 0.66
22:54:18 1 0 2 108 0523 0.68
22:55:09 1 0 1 104 0503 0.30
22:55:10 1 0 2 102 0517 1.17
22:55:33 1 0 1 101 0496 0.88
22:55:37 1 3 2 000 0000 0.07
22:55:47 1 0 2 099 0466 0.84
22:56:03 1 0 2 104 0629 0.87
22:56:52 1 0 1 097 0510 1.02
22:57:02 1 0 1 107 0508 1.02
22:57:09 1 0 2 072 0516 1.15
22:57:29 1 0 1 129 0560 0.97
22:57:52 1 0 2 083 0506 0.93
22:59:10 1 0 1 117 0526 1.13
22:59:12 1 0 1 124 0763 1.12
22:59:25 1 0 2 098 0523 0.94
22:59:42 1 0 2 049 1470 0.96
22:59:49 1 0 2 110 0485 0.18
23:00:04 1 0 2 083 0473 0.97
23:00:29 1 0 1 101 0488 0.77
23:01:17 1 0 2 081 0496 1.05
23:02:15 1 0 1 121 0487 0.86
23:02:50 1 0 2 089 0531 0.79
23:03:12 1 0 1 094 0506 0.99
23:03:38 1 0 2 065 0851 0.62
23:03:51 1 0 1 096 0548 0.92
23:04:05 1 0 1 108 0482 0.47
23:04:31 1 0 1 114 0576 1.31
23:05:54 1 0 1 112 0512 0.68
23:07:48 1 0 2 082 0694 0.34
23:08:06 1 0 2 095 0556 1.41
23:08:24 1 0 1 090 0486 0.70
23:08:36 1 0 2 087 0533 0.89
23:08:47 1 0 1 111 0513 0.64
23:09:08 1 0 2 076 0814 0.41
23:09:19 1 0 1 100 0506 0.76
23:09:27 1 0 2 085 0385 0.30
23:10:05 1 0 1 098 0529 0.68
23:10:07 1 0 2 093 0496 0.97
23:10:18 1 0 2 133 0542 0.80
23:10:35 1 0 1 100 0471 0.56
23:10:42 1 0 2 100 0518 0.93
23:11:11 1 0 2 067 0526 1.23
23:11:11 1 2 1 000 0000 0.00
23:11:11 1 0 1 037 0273 0.42
23:11:38 1 0 1 115 0506 0.83
23:11:39 1 0 1 117 0513 1.06
23:12:01 1 0 1 083 0493 0.99
23:12:11 1 0 2 061 0469 0.95
23:12:13 1 0 1 095 0504 0.97
23:13:19 1 0 2 089 0518 0.85
23:14:07 1 0 1 139 0578 0.95
23:14:09 1 0 2 043 0226 0.38
23:14:15 1 3 2 000 0000 0.48
23:14:38 1 0 2 113 0518 0.81
23:15:22 1 0 2 076 0653 1.16
23:15:35 1 0 2 080 0879 0.88
23:15:54 1 0 2 027 0504 1.01
23:16:17 1 0 2 089 1294 0.44
23:16:19 1 0 1 105 0523 1.06
23:16:53 1 0 2 076 0496 1.04
23:17:12 1 0 2 105 0572 1.12
23:17:43 1 0 2 097 0489 0.73
23:18:49 1 0 1 105 0526 0.33
23:18:57 1 0 2 105 0532 0.92
23:19:34 1 0 1 082 0504 1.26
23:20:17 1 0 2 110 0554 1.02
23:21:30 1 0 2 057 1013 0.39
23:21:38 1 0 1 099 0522 1.00
23:21:51 1 0 2 096 0484 1.08
23:23:00 1 0 1 116 0582 0.68
23:23:02 1 0 2 098 0521 1.16
23:23:15 1 0 2 109 0896 0.95
23:23:29 1 0 2 109 0496 0.94
23:24:48 1 0 2 080 0592 0.70
23:24:52 1 0 1 112 0496 0.74
23:26:09 1 0 2 063 0501 1.13
23:26:44 1 0 2 092 0522 1.14
23:26:55 1 0 1 079 0508 0.64
23:27:48 1 0 2 099 0511 0.94
23:27:49 1 0 1 109 0498 0.74
23:28:04 1 0 1 113 0633 0.61
23:28:08 1 0 2 055 0594 0.78
23:28:31 1 0 2 078 0543 1.36
23:28:58 1 0 2 130 0619 0.75
23:29:48 1 0 1 102 0504 0.94
23:29:50 1 0 2 079 0553 1.31
23:30:46 1 0 2 108 0506 0.61
23:31:05 1 0 2 077 2050 0.42
23:32:37 1 0 1 101 0527 1.03
23:32:55 1 0 2 090 1866 0.14
23:33:39 1 0 2 100 0551 1.10
23:33:46 1 0 2 109 0507 1.01
23:34:51 1 0 1 103 0519 0.49
23:34:53 1 0 2 097 0532 1.02
23:35:11 1 0 1 115 0540 1.11
23:35:39 1 0 2 086 0525 1.15
23:36:10 1 0 1 099 1337 0.70
23:36:21 1 0 1 100 0484 0.93
23:37:01 1 0 2 103 0487 0.90
23:37:02 1 0 1 106 0499 0.68
23:37:21 1 0 2 089 0540 0.96
23:37:33 1 0 2 123 0600 1.30
23:39:36 1 0 1 124 0486 0.81
23:40:10 1 0 2 081 0545 1.21
23:40:12 1 0 2 080 0497 1.17
23:40:19 1 0 2 078 0546 1.37
23:40:20 1 0 2 079 0539 1.03
23:40:23 1 0 2 079 0475 1.03
23:40:37 1 0 2 092 0517 0.85
23:42:12 1 0 2 089 1618 1.30
23:42:34 1 0 2 093 0590 0.63
23:42:45 1 0 2 105 0582 1.35
23:43:26 1 0 1 089 0510 1.08
23:44:29 1 0 2 094 0491 0.91
23:44:43 1 0 2 082 0555 1.18
23:45:44 1 0 2 084 0976 0.31
23:45:56 1 0 1 117 0513 0.85
23:46:09 1 0 2 102 0532 0.75
23:48:20 1 0 2 103 0504 0.55
23:50:15 1 0 2 026 0517 0.65
23:51:52 1 0 2 060 0433 0.47
23:52:57 1 0 2 106 0393 0.16
23:53:25 1 0 1 117 0494 0.63
23:53:28 1 0 2 094 0506 0.91
23:53:49 1 0 2 117 0638 1.07
23:53:51 1 0 2 114 0546 0.77
23:54:09 1 0 2 086 1023 0.47
23:54:17 1 0 1 127 0516 0.97
23:54:26 1 0 2 104 0510 0.68
23:54:35 1 0 2 108 0577 1.21
23:54:53 1 0 2 109 0575 0.83
23:55:20 1 0 2 113 0481 0.83
23:55:25 1 0 2 111 0583 1.22
23:55:45 1 0 2 098 0452 0.51
23:55:53 1 0 2 084 0558 1.08
23:56:08 1 0 1 141 0552 0.66
23:56:23 1 0 2 093 0496 0.61
23:56:41 1 0 2 091 0561 1.05
23:57:12 1 0 1 081 0444 0.88
23:57:17 1 0 2 038 0470 0.81
23:57:52 1 0 1 133 0570 1.07
23:58:20 1 0 2 075 0542 1.07
23:58:26 1 0 1 108 0408 0.24
23:58:39 1 0 2 103 0526 0.96
23:58:47 1 0 2 075 0553 0.92
