
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 16/12/24 10:59:47       
Archivo        : REG00754.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
11:09:03 1 0 1 121 0534 1.18
11:09:04 1 0 2 096 0537 1.00
11:09:09 1 0 2 032 0531 0.17
11:09:16 1 0 1 089 1137 0.94
11:09:22 1 0 1 084 1759 0.18
11:09:23 1 0 2 081 1204 0.41
11:09:31 1 0 2 084 0453 0.85
11:09:37 1 0 2 101 0422 0.34
11:09:40 1 0 2 068 1624 0.50
11:09:48 1 0 2 080 1698 0.20
11:09:52 1 0 2 059 0488 0.88
11:09:58 1 0 1 139 0607 0.20
11:09:58 1 0 2 142 0530 0.22
11:10:04 1 0 1 133 0611 0.88
11:10:07 1 0 2 084 0502 1.15
11:10:12 1 0 1 117 0531 0.88
11:10:16 1 0 2 108 0552 1.15
11:10:29 1 0 2 115 0611 0.72
11:10:32 1 0 2 071 0498 1.20
11:10:33 1 0 1 080 0414 0.72
11:10:37 1 0 2 078 0491 1.14
11:10:40 1 0 1 102 0477 0.93
11:10:40 1 0 2 081 0546 1.02
11:10:45 1 0 2 097 0566 1.10
11:10:54 1 0 2 119 0381 0.19
11:11:14 1 0 1 118 0470 0.55
11:11:14 1 0 2 116 0538 0.91
11:11:21 1 0 2 099 0520 0.92
11:11:34 1 0 1 084 0635 0.55
11:11:39 1 0 2 081 1784 0.45
11:11:44 1 0 2 081 1010 0.55
11:11:45 1 0 1 125 0542 1.07
11:11:46 1 0 1 117 0431 0.37
11:12:10 1 0 2 066 1983 0.45
11:12:20 1 0 2 085 0545 1.22
11:12:34 1 0 2 084 2190 0.50
11:12:41 1 0 2 077 1050 0.41
11:12:50 1 0 2 110 0562 1.06
11:12:56 1 0 1 107 0567 0.64
11:13:08 1 0 2 083 0506 1.02
11:13:50 1 0 2 077 0504 1.13
11:14:03 1 0 2 099 0526 1.02
11:14:04 1 0 1 113 0588 0.71
11:14:28 1 0 2 097 0546 1.00
11:14:34 1 0 2 075 0539 0.43
11:14:38 1 0 1 106 0430 0.64
11:15:08 1 0 2 085 0761 0.70
11:15:10 1 0 1 122 0530 0.95
11:15:15 1 0 1 106 0484 0.89
11:15:17 1 0 2 105 0563 1.16
11:15:20 1 0 1 105 0558 0.43
11:15:24 1 0 2 068 1996 0.44
11:15:40 1 0 2 086 0509 1.05
11:16:11 1 0 1 123 0584 0.66
11:16:19 1 0 2 095 0548 1.22
11:16:24 1 0 2 112 0555 0.97
11:16:30 1 0 2 023 0493 1.15
11:16:41 1 0 1 105 0554 0.44
11:17:16 1 0 2 132 0595 0.95
11:17:22 1 0 2 080 1893 0.55
11:17:25 1 0 2 083 0550 1.17
11:17:37 1 0 1 110 0421 0.56
11:17:42 1 0 2 096 0509 0.93
11:17:50 1 0 2 093 0498 0.82
11:17:52 1 0 1 114 0482 1.09
11:18:01 1 0 2 103 0557 1.09
11:18:02 1 0 1 130 0534 1.13
11:18:20 1 0 2 067 0573 0.75
11:18:36 1 0 2 074 0613 0.77
11:18:50 1 0 2 082 0478 1.02
11:18:52 1 0 1 110 0541 0.71
11:18:55 1 0 1 104 0456 0.98
11:18:56 1 0 2 102 0551 1.22
11:19:14 1 0 2 082 1998 0.38
11:19:22 1 0 1 107 0440 0.59
11:19:24 1 0 1 112 0406 0.77
11:19:36 1 0 2 118 0572 0.81
11:19:40 1 0 1 098 0452 1.04
11:19:41 1 0 2 084 2114 0.40
11:19:46 1 0 2 082 2010 0.41
11:19:52 1 0 1 119 0515 1.17
11:19:52 1 0 2 080 0501 1.17
11:19:53 1 0 1 116 0469 0.75
11:20:04 1 0 2 092 0523 1.23
11:20:09 1 0 2 076 1701 0.41
11:20:18 1 0 2 088 2000 0.37
11:20:36 1 0 2 098 0564 1.08
11:20:39 1 0 1 107 0499 1.03
11:20:39 1 0 1 109 0472 1.18
11:20:44 1 0 1 128 0585 0.53
11:20:45 1 0 2 097 0527 1.18
11:20:55 1 0 1 142 0685 0.58
11:21:08 1 0 1 095 0506 0.91
11:21:15 1 0 2 085 0572 0.97
11:21:26 1 0 2 080 0519 1.03
11:21:28 1 0 1 108 0947 0.76
11:21:33 1 0 2 063 1948 0.42
11:21:41 1 0 2 101 0542 1.13
11:21:59 1 0 2 070 1221 0.37
11:22:06 1 0 1 125 0426 0.65
11:22:40 1 0 2 111 0567 1.19
11:22:44 1 0 1 116 0520 0.91
11:23:07 1 0 1 123 0680 0.73
11:23:27 1 0 2 064 0559 1.03
11:23:37 1 0 2 072 1143 0.37
11:23:37 1 0 1 072 0907 0.51
11:23:39 1 0 1 080 0483 0.62
11:23:44 1 0 1 111 0559 0.49
11:24:01 1 0 1 128 0496 0.65
11:24:02 1 0 2 112 0517 0.92
11:24:07 1 0 2 096 0494 0.87
11:24:24 1 0 2 117 0548 0.79
11:24:30 1 0 2 078 0486 1.01
11:24:36 1 0 1 132 0591 0.69
11:24:39 1 0 2 070 0977 0.31
11:24:46 1 0 1 116 0533 0.73
11:24:56 1 0 2 092 0548 1.04
11:25:15 1 0 1 106 0468 0.97
11:25:26 1 0 2 093 1182 0.44
11:25:27 1 0 1 111 0606 0.86
11:25:34 1 0 2 096 0626 0.76
11:25:48 1 0 1 166 0560 0.30
11:26:03 1 0 2 070 1164 0.48
11:26:11 1 0 2 058 0832 0.75
11:26:15 1 0 1 108 0387 0.29
11:26:19 1 0 1 110 0503 0.95
11:26:21 1 0 2 101 0516 0.78
11:26:25 1 0 1 132 0535 1.06
11:26:40 1 0 1 101 0464 0.81
11:26:48 1 0 2 076 2020 0.44
11:26:56 1 0 2 082 0495 1.13
11:27:06 1 0 2 101 0548 0.98
11:27:13 1 0 1 113 0533 0.84
11:27:33 1 0 2 096 0607 0.68
11:27:36 1 0 2 113 0510 0.82
11:27:51 1 0 2 089 0494 1.05
11:28:00 1 0 1 117 0534 1.02
11:28:25 1 0 1 087 0486 1.13
11:28:35 1 0 2 068 0907 0.44
11:28:47 1 0 2 141 0482 0.49
11:29:08 1 0 1 132 0504 0.77
11:29:13 1 0 1 103 0480 0.82
11:29:14 1 0 2 119 0390 0.16
11:29:14 1 2 1 000 0000 0.07
11:29:20 1 0 2 080 0617 0.72
11:29:30 1 0 2 028 0398 0.40
11:29:37 1 0 2 082 1069 0.41
11:29:42 1 0 1 090 0518 0.80
11:29:44 1 0 2 062 0807 0.46
11:29:49 1 0 1 090 0418 0.42
11:29:59 1 0 2 066 1498 0.43
11:30:18 1 0 1 097 0571 0.66
11:30:20 1 0 1 091 0429 0.57
11:30:30 1 0 1 120 0488 0.76
11:30:30 1 0 2 042 1151 0.40
11:30:31 1 0 1 109 0476 0.82
11:30:39 1 0 1 060 0476 0.75
11:30:40 1 0 2 046 0746 0.27
11:30:51 1 0 2 065 0804 0.35
11:31:08 1 0 2 071 1960 0.41
11:31:09 1 0 1 096 0497 1.16
11:31:37 1 0 2 037 0465 1.05
11:31:46 1 0 2 063 0647 0.67
11:31:47 1 0 1 126 0563 0.77
11:31:49 1 0 2 100 0358 0.15
11:31:49 1 3 1 000 0000 0.06
11:31:50 1 0 2 105 0494 0.89
11:31:52 1 0 1 100 0514 0.76
11:31:59 1 0 2 132 0442 0.34
11:32:01 1 0 2 096 0504 0.87
11:32:18 1 0 2 085 1826 0.49
11:32:38 1 0 1 129 0438 0.59
11:32:42 1 0 1 119 0473 0.67
11:32:52 1 0 1 103 0478 0.60
11:32:58 1 0 2 065 1984 0.46
11:33:08 1 0 1 102 0506 0.95
11:33:12 1 0 2 095 0543 0.90
11:33:22 1 0 1 106 0504 1.07
11:33:27 1 0 2 080 2122 0.43
11:33:31 1 0 1 088 0439 0.67
11:33:47 1 0 1 082 0485 0.85
11:34:12 1 0 2 061 0552 1.16
11:34:17 1 0 2 085 2141 0.42
11:34:19 1 0 1 096 0346 0.19
11:34:33 1 0 2 125 0569 0.69
11:34:34 1 0 1 104 0579 0.82
11:34:47 1 0 2 098 0479 0.96
11:34:53 1 0 2 090 0537 1.23
11:34:55 1 0 1 141 0623 0.89
11:35:11 1 0 1 094 0428 0.46
11:35:15 1 0 2 113 0638 0.72
11:35:39 1 0 2 108 0502 0.72
11:35:48 1 0 1 123 0581 0.70
11:35:52 1 0 2 087 1307 0.40
11:35:54 1 0 1 123 0497 0.89
11:36:03 1 0 1 122 0480 0.99
11:36:07 1 0 1 106 0458 0.60
11:36:11 1 0 2 095 0531 1.06
11:36:23 1 0 1 140 0541 0.85
11:36:28 1 0 2 100 0502 1.09
11:36:33 1 0 1 113 0621 0.35
11:36:43 1 0 1 100 0531 1.15
11:36:58 1 0 1 085 0478 0.75
11:36:59 1 0 2 082 1087 0.51
11:37:03 1 0 1 087 0525 1.12
11:37:05 1 0 1 087 0586 0.83
11:37:09 1 0 2 078 1597 0.52
11:37:11 1 0 2 083 1494 0.27
11:37:11 1 0 1 093 0497 1.22
11:37:15 1 0 2 059 2041 0.42
11:37:25 1 0 1 118 0475 0.44
11:37:29 1 0 2 095 0512 1.18
11:37:30 1 0 1 116 0481 0.56
11:37:45 1 0 2 075 0562 0.58
11:37:52 1 0 2 109 0621 0.67
11:38:00 1 0 1 102 0456 0.95
11:38:09 1 0 2 108 0609 0.73
11:38:19 1 0 2 087 0744 0.92
11:38:21 1 0 2 087 0499 1.15
11:38:22 1 0 1 149 0531 0.78
11:38:42 1 0 2 095 0561 1.21
11:38:53 1 0 1 121 0529 1.05
11:39:11 1 0 2 101 0472 1.02
11:39:14 1 0 2 092 0528 1.08
11:39:19 1 0 2 091 0534 1.01
11:39:24 1 0 1 092 0472 0.47
11:39:45 1 0 2 122 0608 0.58
11:39:47 1 0 1 099 0522 0.89
11:39:55 1 0 2 096 0564 1.14
11:39:58 1 0 2 102 0519 1.01
11:40:10 1 0 1 117 0533 0.92
11:40:12 1 0 2 104 1207 0.38
11:40:16 1 0 2 104 2202 0.38
11:40:16 1 0 1 113 0522 1.32
11:40:29 1 0 2 065 1887 0.48
11:40:52 1 0 2 115 0590 0.64
11:40:53 1 0 1 111 0592 0.80
11:40:55 1 0 2 082 0531 1.24
11:40:56 1 0 1 120 0596 0.71
11:40:57 1 0 2 083 0495 1.11
11:41:04 1 0 2 087 0474 0.93
11:41:06 1 0 1 094 0617 0.70
11:41:20 1 0 2 093 0587 1.22
11:41:23 1 0 1 109 0565 1.54
11:41:24 1 0 2 070 1867 0.61
11:41:25 1 0 1 112 0546 0.75
11:41:29 1 0 2 078 1967 0.47
11:41:29 1 0 1 097 0471 1.06
11:41:40 1 0 2 092 0321 0.11
11:41:40 1 2 1 000 0000 0.07
11:41:52 1 0 1 108 0485 0.19
11:42:00 1 0 2 094 0592 0.26
11:42:02 1 0 2 054 0528 1.09
11:42:03 1 0 1 081 0439 0.36
11:42:08 1 0 2 101 0536 0.90
11:42:12 1 0 1 100 0494 0.93
11:42:13 1 0 1 099 0495 1.04
11:42:20 1 0 2 116 0576 1.14
11:42:22 1 0 2 101 0577 0.81
11:42:24 1 0 2 098 0556 1.20
11:42:24 1 0 1 108 0455 1.16
11:42:24 1 0 1 112 0504 1.12
11:42:26 1 0 2 089 0536 1.05
11:42:28 1 0 1 125 0573 1.51
11:42:31 1 0 2 144 0502 0.28
11:42:36 1 0 1 122 0544 1.09
11:42:39 1 0 2 108 0633 0.78
11:42:42 1 0 2 076 0622 0.58
11:42:55 1 0 1 121 0601 0.75
11:42:56 1 0 2 073 0860 0.51
11:42:59 1 0 1 092 0820 0.12
11:43:22 1 0 1 125 0460 0.51
11:43:24 1 0 1 123 0557 1.06
11:43:28 1 0 2 069 0485 0.37
11:43:35 1 0 2 090 2118 0.35
11:43:41 1 0 1 113 0499 1.04
11:43:43 1 0 1 107 0508 0.85
11:43:43 1 0 2 085 0491 1.14
11:43:46 1 2 2 000 0000 0.15
11:43:46 1 0 2 168 1682 0.40
11:43:50 1 0 2 108 0544 0.73
11:43:53 1 0 2 094 0591 0.68
11:44:00 1 0 1 113 0576 0.57
11:44:05 1 0 2 113 0549 0.32
11:44:07 1 0 1 120 0511 1.17
11:44:18 1 0 1 099 0587 0.60
11:44:18 1 0 2 065 1989 0.41
11:44:18 1 0 1 103 0521 0.93
11:44:28 1 0 2 093 0622 0.98
11:44:35 1 0 2 099 0679 1.08
11:44:35 1 0 1 134 0615 0.74
11:44:42 1 0 2 092 0613 0.91
11:44:46 1 0 2 091 0629 0.82
11:44:49 1 0 2 082 0508 1.02
11:44:51 1 0 1 105 0517 1.12
11:45:22 1 0 2 112 0614 0.69
11:45:48 1 0 1 134 0464 0.90
11:45:49 1 0 2 069 1637 0.37
11:46:00 1 0 2 085 0638 0.69
11:46:05 1 0 1 099 0482 0.96
11:46:08 1 0 2 074 0831 0.69
11:46:09 1 0 1 109 0511 0.86
11:46:12 1 0 1 104 0489 0.24
11:46:14 1 0 2 083 1351 0.38
11:46:19 1 0 1 103 0646 0.65
11:46:27 1 0 2 100 0534 0.99
11:46:42 1 0 2 075 0538 1.15
11:46:48 1 0 2 073 0508 0.76
11:46:49 1 0 1 110 0529 1.32
11:46:56 1 0 2 079 1697 0.47
11:47:00 1 0 1 090 0512 0.91
11:47:00 1 0 2 082 0676 0.63
11:47:16 1 0 1 112 0402 0.15
11:47:20 1 0 2 095 0538 0.89
11:47:21 1 0 1 121 0484 0.92
11:47:22 1 0 2 098 0556 0.93
11:47:30 1 0 2 098 0534 1.13
11:47:37 1 0 2 111 0512 0.98
11:47:41 1 0 1 118 0539 0.96
11:47:42 1 0 2 111 0521 1.20
11:47:52 1 0 2 093 0539 1.12
11:48:22 1 0 1 100 0687 0.48
11:48:30 1 0 2 123 0467 0.69
11:48:51 1 0 2 085 0518 1.14
11:48:53 1 0 1 121 0515 0.83
11:48:56 1 0 2 099 0484 0.97
11:49:23 1 0 2 122 0585 1.30
11:49:46 1 0 2 122 0513 0.93
11:49:47 1 0 1 129 0442 0.38
11:49:52 1 0 2 087 1092 0.37
11:50:11 1 0 2 101 0522 1.12
11:50:12 1 0 1 116 0548 1.06
11:50:21 1 0 2 083 1817 0.56
11:50:29 1 0 1 084 0581 0.84
11:50:35 1 0 2 030 0480 0.30
11:50:36 1 0 1 121 0596 0.73
11:50:44 1 0 1 105 0491 0.89
11:50:46 1 0 2 069 1981 0.43
11:50:46 1 0 1 089 0460 0.76
11:50:58 1 0 1 108 0428 0.49
11:51:01 1 0 2 078 0587 0.90
11:51:03 1 0 1 107 0516 0.88
11:51:16 1 0 1 109 0479 0.66
11:51:16 1 0 2 102 0702 0.79
11:51:20 1 0 2 082 0510 1.16
11:51:21 1 0 1 030 0420 0.15
11:51:25 1 0 1 103 0425 0.36
11:51:36 1 0 1 119 0512 1.14
11:51:36 1 0 2 099 0509 1.13
11:51:43 1 0 1 105 0567 0.37
11:51:48 1 0 2 105 0531 1.00
11:51:55 1 0 1 123 0517 0.69
11:52:01 1 0 2 100 0558 1.24
11:52:12 1 0 2 086 1040 0.41
11:52:22 1 0 1 110 0535 1.19
11:52:47 1 0 1 161 0593 0.49
11:52:57 1 0 1 131 0479 0.53
11:53:06 1 0 1 132 0535 1.04
11:53:11 1 0 2 096 1051 0.46
11:53:14 1 0 1 117 0504 1.10
11:53:19 1 0 1 100 0430 0.97
11:53:20 1 0 2 092 0508 1.10
11:53:47 1 0 2 112 0652 0.74
11:53:48 1 0 1 103 0591 0.69
11:53:55 1 0 1 102 0507 0.77
11:54:15 1 0 2 079 1898 0.54
11:54:32 1 0 2 074 1071 0.44
11:55:10 1 0 1 123 0519 0.28
11:55:13 1 0 1 025 0396 0.62
11:55:17 1 0 2 081 1221 0.49
11:55:42 1 0 2 110 0572 1.06
11:55:53 1 0 1 109 0501 1.36
11:55:55 1 0 2 085 1919 0.39
11:56:09 1 0 2 068 0853 0.39
11:56:35 1 0 1 114 0550 0.44
11:56:36 1 0 2 119 0589 1.31
11:56:42 1 0 2 097 0623 0.58
11:56:50 1 0 1 115 0600 0.70
11:57:14 1 0 2 098 0271 0.08
11:57:14 1 0 1 094 0274 0.10
11:57:36 1 0 2 076 1031 0.48
11:57:40 1 0 2 091 0518 1.07
11:57:41 1 0 2 091 0532 0.62
11:57:47 1 0 2 100 0578 1.09
11:57:51 1 0 2 078 1037 1.03
11:57:57 1 0 1 103 0691 0.54
11:58:02 1 0 1 105 0446 0.60
11:58:05 1 0 1 153 0504 0.64
11:58:14 1 0 2 124 0561 0.97
11:58:27 1 0 1 124 0525 0.82
11:58:30 1 0 1 118 0545 0.24
11:58:36 1 0 2 091 0646 0.63
11:58:41 1 0 2 108 0615 0.73
11:58:42 1 0 2 105 0498 1.06
11:58:52 1 0 1 113 0563 0.51
11:58:57 1 0 2 089 0531 0.97
11:59:21 1 0 2 115 0550 1.07
11:59:27 1 3 2 000 0000 0.07
11:59:42 1 0 1 113 0514 0.16
11:59:45 1 0 2 088 0539 0.69
11:59:54 1 0 2 082 1374 1.48
12:00:01 1 0 1 114 0483 0.62
12:00:03 1 0 2 088 0554 0.77
12:00:09 1 0 1 133 0586 0.60
12:00:22 1 0 1 091 0485 1.09
12:00:23 1 0 2 069 1970 0.43
12:00:36 1 0 2 105 0547 0.99
12:00:40 1 0 2 101 0383 0.18
12:00:45 1 0 2 113 0576 1.04
12:00:52 1 0 1 122 0479 0.26
12:00:55 1 0 2 071 1132 0.50
12:01:15 1 0 1 109 0427 1.18
12:01:16 1 0 2 084 1986 0.41
12:01:20 1 0 2 091 2054 0.43
12:01:30 1 0 2 143 0591 0.41
12:01:32 1 0 1 102 0682 0.57
12:01:37 1 0 2 112 0550 1.20
12:01:39 1 0 2 108 0603 0.69
12:01:58 1 0 2 113 0616 0.77
12:02:03 1 0 1 110 0563 1.
