
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 16/12/24 12:05:01       
Archivo        : REG00755.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
12:16:20 1 0 1 118 0537 1.06
12:16:36 1 0 1 097 0392 0.28
12:16:39 1 0 2 086 2089 0.44
12:16:59 1 0 2 073 1496 0.40
12:17:05 1 0 2 042 1295 0.40
12:17:09 1 0 2 041 1215 0.37
12:17:12 1 0 1 081 0426 0.50
12:17:16 1 0 2 067 1835 0.45
12:17:16 1 0 1 090 0468 1.08
12:17:17 1 0 1 092 0500 1.05
12:17:18 1 0 1 084 0422 0.14
12:17:20 1 0 1 088 0351 0.11
12:17:24 1 0 2 095 0578 0.26
12:17:48 1 0 1 119 0545 0.84
12:17:53 1 0 2 070 0933 0.51
12:18:17 1 0 1 087 0289 0.11
12:18:17 1 0 2 092 0329 0.11
12:18:19 1 0 1 120 0676 0.86
12:18:21 1 0 2 067 1811 0.47
12:18:33 1 0 2 076 0555 1.13
12:18:39 1 0 1 107 0446 0.18
12:18:47 1 0 2 107 0520 0.75
12:19:09 1 0 1 101 0496 0.79
12:19:17 1 0 2 092 2220 0.45
12:19:39 1 0 1 114 0502 0.95
12:19:48 1 0 2 070 2267 0.55
12:20:20 1 0 1 148 0507 0.92
12:20:25 1 0 2 119 0562 1.00
12:20:28 1 0 1 115 0475 0.92
12:20:39 1 0 2 083 0490 1.12
12:20:40 1 0 1 119 0593 0.78
12:20:56 1 0 2 106 0493 0.80
12:20:58 1 0 1 095 0417 0.52
12:21:09 1 0 1 113 0437 0.38
12:21:15 1 0 1 118 0488 0.78
12:21:20 1 0 1 105 0628 0.33
12:21:20 1 0 2 087 0489 1.10
12:21:25 1 0 1 114 0512 0.84
12:21:26 1 0 1 111 0482 0.45
12:21:35 1 0 2 102 0499 0.97
12:21:37 1 0 1 120 0643 1.09
12:21:38 1 0 1 121 0532 1.18
12:21:39 1 0 2 090 0508 1.02
12:21:42 1 0 1 142 0540 1.07
12:21:47 1 0 2 094 0727 0.78
12:22:10 1 0 1 118 0488 1.12
12:22:11 1 0 2 085 0545 1.09
12:22:13 1 0 1 120 0550 1.09
12:22:16 1 0 2 102 0501 0.74
12:22:21 1 0 1 135 0509 1.37
12:22:45 1 0 1 092 0472 0.25
12:22:46 1 0 1 101 0571 0.67
12:22:47 1 0 1 105 0562 1.41
12:22:48 1 0 2 067 0675 0.37
12:22:53 1 0 2 069 0963 0.31
12:22:55 1 0 1 089 0756 0.46
12:22:56 1 0 1 086 0500 0.82
12:22:57 1 0 2 066 2143 0.46
12:23:14 1 0 2 085 0913 0.56
12:23:24 1 0 1 105 0450 0.77
12:23:32 1 0 2 102 0534 0.91
12:23:36 1 0 2 066 0566 1.06
12:23:44 1 0 2 109 0638 0.87
12:23:44 1 0 1 123 0545 1.13
12:23:48 1 0 2 085 1841 0.69
12:23:50 1 0 1 103 0485 0.19
12:23:52 1 0 1 125 0566 0.54
12:23:53 1 0 2 107 0570 1.18
12:23:55 1 0 1 116 0488 0.85
12:24:04 1 0 1 086 0459 1.21
12:24:06 1 2 1 000 0000 0.07
12:24:08 1 0 2 056 1333 0.64
12:24:09 1 0 1 085 0401 0.27
12:24:18 1 0 1 084 0332 0.17
12:24:20 1 0 1 096 0483 0.69
12:24:25 1 0 2 069 1799 0.32
12:24:25 1 0 1 096 0448 1.09
12:24:31 1 0 1 105 0500 1.13
12:24:35 1 0 2 060 1953 0.42
12:24:44 1 0 2 090 0537 0.98
12:25:22 1 0 1 124 0539 1.04
12:25:35 1 0 2 092 0569 1.12
12:25:53 1 0 2 111 0519 1.00
12:25:59 1 0 2 093 0552 1.18
12:26:04 1 0 2 100 0504 1.08
12:26:04 1 0 1 124 0516 0.83
12:26:18 1 0 2 074 0837 0.63
12:26:27 1 0 1 109 0525 1.24
12:26:31 1 0 1 085 1960 0.36
12:26:31 1 0 2 076 1020 0.45
12:26:43 1 0 1 131 0372 0.10
12:26:43 1 3 2 000 0000 0.07
12:26:47 1 0 2 085 0572 1.04
12:26:54 1 0 2 083 1598 0.44
12:26:56 1 0 1 114 0455 1.12
12:26:57 1 0 2 112 0485 0.51
12:26:59 1 0 1 113 0588 0.74
12:27:02 1 0 1 108 0523 0.30
12:27:02 1 0 2 097 0529 0.97
12:27:21 1 0 1 121 0564 1.22
12:27:22 1 0 1 139 0522 1.13
12:27:32 1 0 2 114 0417 0.33
12:27:33 1 0 1 108 0434 0.90
12:27:34 1 0 2 100 0604 0.72
12:27:36 1 0 1 120 0611 0.78
12:27:39 1 0 2 110 0607 0.73
12:27:52 1 0 1 125 0504 0.83
12:27:53 1 0 1 118 0552 0.42
12:28:04 1 0 2 077 2061 0.37
12:28:06 1 0 2 091 0483 0.61
12:28:10 1 0 2 027 0479 1.16
12:28:26 1 0 1 108 0570 1.43
12:28:27 1 0 2 081 2021 0.40
12:28:30 1 0 1 074 0452 0.28
12:28:31 1 0 1 076 0498 1.16
12:28:31 1 0 2 066 0825 0.36
12:28:38 1 0 1 104 0470 0.67
12:28:54 1 0 1 109 0502 0.75
12:28:58 1 0 2 089 0595 0.73
12:29:08 1 0 2 094 1517 1.18
12:29:23 1 0 1 106 0505 0.96
12:29:25 1 0 2 078 0678 0.85
12:29:31 1 0 1 088 0885 0.37
12:29:31 1 0 2 069 0501 1.01
12:29:33 1 0 2 046 1316 0.39
12:29:36 1 0 1 103 0496 0.98
12:30:07 1 0 2 074 1336 0.33
12:30:13 1 0 1 103 0647 0.97
12:30:14 1 0 2 071 0450 1.00
12:30:37 1 0 1 112 0422 0.46
12:30:41 1 0 2 071 2076 0.35
12:30:57 1 0 2 065 0522 1.12
12:31:10 1 0 2 117 0557 0.85
12:31:29 1 0 2 108 0545 1.08
12:31:29 1 0 1 071 0658 0.81
12:31:33 1 0 1 083 0465 0.89
12:31:36 1 0 1 083 0470 0.88
12:31:43 1 0 1 093 0468 0.50
12:31:46 1 0 2 092 1288 0.44
12:31:47 1 0 1 095 0506 0.95
12:32:00 1 0 1 108 0548 1.20
12:32:02 1 0 2 104 0464 0.87
12:32:10 1 0 2 109 0562 1.21
12:32:13 1 0 1 129 0729 0.86
12:32:26 1 0 2 099 0376 0.19
12:32:31 1 0 1 094 0432 0.42
12:32:33 1 0 2 086 1085 0.48
12:32:36 1 0 2 089 0515 0.99
12:32:51 1 0 2 095 0747 0.99
12:33:08 1 0 1 129 0600 0.67
12:33:15 1 0 1 129 0546 0.45
12:33:23 1 0 1 111 0506 0.26
12:33:31 1 0 2 086 1159 0.46
12:33:34 1 0 1 115 0500 0.94
12:33:39 1 0 1 135 0536 0.47
12:33:42 1 0 1 098 0549 0.52
12:33:57 1 0 2 088 1063 0.40
12:34:27 1 0 2 088 0486 1.14
12:34:30 1 0 2 071 0480 0.87
12:34:35 1 0 1 095 0492 1.18
12:34:36 1 0 2 107 0479 0.37
12:34:39 1 0 2 066 1392 0.52
12:34:41 1 0 1 101 0547 0.95
12:34:43 1 0 1 104 0528 1.26
12:34:44 1 0 2 069 1398 0.49
12:34:47 1 0 2 070 1499 0.40
12:34:56 1 0 2 065 1533 0.42
12:34:59 1 0 1 120 0594 0.80
12:35:04 1 0 2 026 0504 0.58
12:35:26 1 0 2 085 1428 0.42
12:35:36 1 0 2 082 1508 0.46
12:35:36 1 0 1 113 0589 0.80
12:35:42 1 0 2 084 1802 0.49
12:35:48 1 0 2 112 0541 1.29
12:35:49 1 0 1 086 0480 0.77
12:35:55 1 0 1 092 0446 0.63
12:35:58 1 0 2 058 0933 0.45
12:36:02 1 0 2 052 0702 0.74
12:36:09 1 0 2 071 0527 1.00
12:36:12 1 0 2 090 0543 0.82
12:36:18 1 0 1 113 0525 0.46
12:36:20 1 0 1 131 0605 0.59
12:36:33 1 0 1 173 0173 0.07
12:36:38 1 0 2 098 0542 1.29
12:36:45 1 0 2 078 0541 1.00
12:36:49 1 0 2 083 0538 1.12
12:36:54 1 0 1 111 0521 0.98
12:37:01 1 0 2 118 0495 1.01
12:37:08 1 0 1 122 0423 0.43
12:37:09 1 0 1 116 0596 0.85
12:37:10 1 0 1 111 0511 1.02
12:37:10 1 0 2 089 2105 0.38
12:37:12 1 0 1 105 0578 0.82
12:37:16 1 0 2 066 1968 0.49
12:37:16 1 0 1 119 0583 0.70
12:37:33 1 0 1 127 0508 0.56
12:37:53 1 0 2 081 0582 0.48
12:38:01 1 0 1 105 0480 1.22
12:38:14 1 0 2 090 1614 1.19
12:38:15 1 0 2 087 1095 0.49
12:38:25 1 0 1 130 0589 0.71
12:38:45 1 0 2 093 1030 0.37
12:38:46 1 0 1 112 0467 0.66
12:38:55 1 0 2 113 0531 0.98
12:39:05 1 0 2 107 0503 1.04
12:39:15 1 0 2 087 0860 0.42
12:39:21 1 0 2 065 0523 1.02
12:39:22 1 0 1 112 0525 1.00
12:39:26 1 0 1 100 0531 0.41
12:39:44 1 0 2 071 0497 0.93
12:40:01 1 0 2 088 0563 0.88
12:40:16 1 0 2 081 1036 0.38
12:40:20 1 0 2 087 0839 0.39
12:40:22 1 0 2 085 0482 1.09
12:40:24 1 0 1 110 0518 0.76
12:40:27 1 0 2 092 0506 1.10
12:40:38 1 0 1 100 0484 0.94
12:40:44 1 0 2 089 0553 1.10
12:40:59 1 0 1 167 0630 0.86
12:41:12 1 0 2 051 1714 0.59
12:41:20 1 0 2 084 0522 1.08
12:41:21 1 0 1 095 0498 0.97
12:41:49 1 0 2 075 1134 0.46
12:41:55 1 0 2 101 0628 0.91
12:42:10 1 0 1 088 0473 0.80
12:42:18 1 0 2 090 0610 0.72
12:42:22 1 0 1 116 0441 0.97
12:42:25 1 0 2 086 1055 0.45
12:42:28 1 0 1 109 0470 0.64
12:42:32 1 0 1 100 0474 0.55
12:43:16 1 0 2 081 1109 0.44
12:43:19 1 0 2 083 0998 0.37
12:43:30 1 0 2 088 0465 0.90
12:43:33 1 0 2 083 1989 0.42
12:43:41 1 0 2 071 1225 0.39
12:43:41 1 0 1 105 0527 0.96
12:44:02 1 0 1 091 0512 0.98
12:44:04 1 0 2 039 1225 0.43
12:44:06 1 0 1 098 0520 1.18
12:45:10 1 0 2 077 1067 0.42
12:45:22 1 0 2 076 0505 1.10
12:45:28 1 0 1 095 0486 0.81
12:45:47 1 0 1 122 0479 0.79
12:45:56 1 0 2 083 0516 1.07
12:46:06 1 0 2 065 0513 1.08
12:46:13 1 0 1 096 0574 0.78
12:46:15 1 0 2 109 0594 1.10
12:46:26 1 0 2 068 0510 1.03
12:46:35 1 0 2 102 0613 0.73
12:46:43 1 0 1 109 0470 0.87
12:47:00 1 0 1 121 0527 0.65
12:47:03 1 0 2 069 0520 1.03
12:47:05 1 0 1 115 0407 0.32
12:47:06 1 0 1 100 0478 0.76
12:47:09 1 0 2 112 0498 1.02
12:47:24 1 0 2 096 0496 1.13
12:47:39 1 0 2 071 0991 0.38
12:47:43 1 0 2 066 0953 0.44
12:47:50 1 0 1 096 0489 1.11
12:47:51 1 0 2 074 1316 0.42
12:48:13 1 0 2 088 0480 1.13
12:48:18 1 0 2 071 0543 1.25
12:48:18 1 0 1 102 0524 1.10
12:48:25 1 0 1 099 0514 1.16
12:48:27 1 0 2 069 2196 0.42
12:48:29 1 0 1 094 0547 1.14
12:48:30 1 0 2 068 1029 0.47
12:48:35 1 0 1 116 0502 0.58
12:48:37 1 0 2 055 0843 0.38
12:48:39 1 0 1 102 0554 0.63
12:48:44 1 0 2 107 0613 0.76
12:48:47 1 0 2 106 0536 0.81
12:48:53 1 0 1 107 0390 0.37
12:48:57 1 0 2 072 0485 0.91
12:48:58 1 0 1 109 0521 1.05
12:49:05 1 0 1 097 0544 0.92
12:49:07 1 0 2 072 2141 0.40
12:49:17 1 0 2 086 2239 0.35
12:49:41 1 0 2 091 0546 0.93
12:50:01 1 0 2 105 0540 0.97
12:50:17 1 0 2 079 1990 0.53
12:50:41 1 1 2 010 0000 0.21
12:50:41 1 2 1 000 0000 0.04
12:50:41 1 0 1 090 0524 0.61
12:50:42 1 3 2 000 0000 1.11
12:50:55 1 0 1 087 0486 0.87
12:50:58 1 0 1 030 0455 1.01
12:51:03 1 0 2 060 0098 0.10
12:51:06 1 0 1 119 0568 1.22
12:51:18 1 0 2 114 0541 0.94
12:51:30 1 0 1 115 0606 1.08
12:51:49 1 0 2 102 0546 1.06
12:51:52 1 0 1 104 0523 0.85
12:51:54 1 0 2 072 0870 0.52
12:51:59 1 0 2 061 0768 0.44
12:51:59 1 0 1 113 0626 1.18
12:52:01 1 0 1 111 0521 0.95
12:52:02 1 0 1 103 0361 0.32
12:52:03 1 0 1 098 0579 0.87
12:52:06 1 0 1 097 0491 0.99
12:52:22 1 0 2 104 0568 1.23
12:52:34 1 0 1 123 0495 0.23
12:52:36 1 0 2 092 0495 1.02
12:52:38 1 0 1 144 0516 1.05
12:52:48 1 0 2 093 0509 0.94
12:53:18 1 0 2 088 0540 0.60
12:53:38 1 0 2 083 1407 0.90
12:53:43 1 0 2 087 1127 0.44
12:54:08 1 0 2 072 1029 0.43
12:54:08 1 0 1 105 0486 1.00
12:54:49 1 0 2 096 0527 1.20
12:55:04 1 0 1 088 0757 0.58
12:55:04 1 0 2 084 0525 1.22
12:55:08 1 0 2 094 2204 0.24
12:55:09 1 0 1 095 0479 0.99
12:55:11 1 0 2 066 0856 0.42
12:55:17 1 0 2 074 0626 0.66
12:55:20 1 0 2 069 0531 1.32
12:55:33 1 0 2 082 0683 1.10
12:55:37 1 0 2 086 0896 0.60
12:55:55 1 0 2 095 2060 0.42
12:55:58 1 0 2 112 0480 0.51
12:56:02 1 0 2 043 0491 1.09
12:56:13 1 0 2 086 0485 0.92
12:56:28 1 0 2 097 0482 0.47
12:56:46 1 0 1 142 0564 0.90
12:56:50 1 2 2 000 0000 0.20
12:56:53 1 3 2 000 0000 0.50
12:57:06 1 0 2 064 1342 0.42
12:57:07 1 0 2 100 1008 0.40
12:57:10 1 0 2 094 1011 0.40
12:57:24 1 0 2 094 1027 0.45
12:57:33 1 0 2 082 2051 0.40
12:57:36 1 0 2 020 0318 0.18
12:57:39 1 2 1 000 0000 0.12
12:57:53 1 0 2 115 0672 1.00
12:58:09 1 0 1 154 0572 1.00
12:58:11 1 0 2 143 0616 1.36
12:58:18 1 0 2 090 0989 0.19
12:58:20 1 0 1 090 0445 0.53
12:58:20 1 0 2 051 0872 0.42
12:58:23 1 0 1 070 1992 0.44
12:58:52 1 0 2 069 0464 0.54
12:59:13 1 0 2 122 0602 0.51
12:59:23 1 0 1 107 0480 0.22
12:59:31 1 0 2 074 2469 0.69
12:59:35 1 0 1 105 0557 0.55
12:59:36 1 0 1 097 0454 0.15
12:59:53 1 0 1 087 0552 1.14
12:59:54 1 0 2 062 0525 0.97
13:00:02 1 0 1 105 0525 0.28
13:00:24 1 0 1 101 0513 0.85
13:00:29 1 0 1 113 0508 0.98
13:00:29 1 0 2 084 1994 0.40
13:00:39 1 0 2 113 0530 1.07
13:00:51 1 0 2 100 0544 0.94
13:00:59 1 0 2 084 2172 0.42
13:01:01 1 0 1 093 0488 0.97
13:01:03 1 0 2 099 0564 0.74
13:01:15 1 0 1 114 0465 0.71
13:01:29 1 0 2 097 0628 0.79
13:01:29 1 0 1 115 0614 0.88
13:01:35 1 0 1 124 0682 0.81
13:01:35 1 0 2 099 0535 1.05
13:01:50 1 0 1 105 0479 0.98
13:01:56 1 0 1 098 0351 0.20
13:01:59 1 0 1 108 0464 0.59
13:02:15 1 0 2 085 0598 0.54
13:02:22 1 0 2 092 0538 0.96
13:02:32 1 0 1 092 0504 0.95
13:02:33 1 0 2 120 0592 1.03
13:02:37 1 0 2 075 0856 0.36
13:02:47 1 0 2 069 1056 0.49
13:02:55 1 0 2 070 0466 0.92
13:02:57 1 0 1 098 0582 0.67
13:02:57 1 0 2 072 0490 0.80
13:03:15 1 0 1 107 0518 0.96
13:03:29 1 0 2 096 0486 0.75
13:03:38 1 0 2 095 0534 0.84
13:03:44 1 0 2 092 0493 1.10
13:03:51 1 0 1 130 0465 0.58
13:03:56 1 0 2 110 0609 0.70
13:04:16 1 0 2 081 1944 0.42
13:04:21 1 0 2 090 2003 0.51
13:04:31 1 0 2 080 0933 0.60
13:04:39 1 0 2 116 0589 0.40
13:04:48 1 0 1 117 0490 1.11
13:04:55 1 0 2 076 2040 0.40
13:05:01 1 0 2 106 0505 0.98
13:05:16 1 0 2 099 0567 1.28
13:05:25 1 0 1 128 0539 0.47
13:05:32 1 0 2 069 2154 0.40
13:05:55 1 0 2 112 0399 0.26
13:06:02 1 0 1 079 0858 0.16
13:06:23 1 0 2 104 0526 0.49
13:06:30 1 0 1 125 0511 0.98
13:06:35 1 0 2 097 0543 0.86
13:06:42 1 0 2 115 0624 0.66
13:06:54 1 0 2 109 0620 0.84
13:06:56 1 0 1 096 0447 0.76
13:07:04 1 0 1 129 0605 0.87
13:07:07 1 0 1 119 0562 0.44
13:07:17 1 0 1 088 0514 1.29
13:07:17 1 0 2 074 0991 0.42
13:07:21 1 0 1 115 0584 0.71
13:07:24 1 0 1 122 0521 0.98
13:07:39 1 0 1 090 0441 0.61
13:07:40 1 0 2 079 1541 0.75
13:07:40 1 0 1 089 0497 1.01
13:07:48 1 0 1 077 1837 0.40
13:07:50 1 0 2 072 1041 0.44
13:07:58 1 0 1 119 0601 0.75
13:08:03 1 0 2 095 1219 0.44
13:08:13 1 0 2 107 0510 1.14
13:08:21 1 0 1 108 0506 1.04
13:08:22 1 0 1 098 0552 0.55
13:08:38 1 0 2 138 0587 1.07
13:08:48 1 0 2 087 0491 1.04
13:08:53 1 0 2 120 0472 0.33
13:09:24 1 0 2 150 0652 0.
