
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 17/12/24 10:11:52       
Archivo        : REG00768.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
10:21:04 1 0 2 075 0747 0.72
10:21:07 1 0 2 084 0613 0.98
10:21:10 1 0 1 119 0566 1.22
10:21:15 1 0 2 087 0590 0.70
10:21:25 1 0 1 109 0542 0.54
10:21:27 1 0 2 084 1797 0.60
10:21:28 1 0 1 110 0587 0.74
10:21:30 1 0 2 085 0522 1.11
10:21:35 1 0 2 048 0585 0.70
10:21:49 1 0 2 074 0527 0.91
10:22:04 1 0 2 121 0472 0.54
10:22:11 1 0 2 078 2764 0.48
10:22:14 1 0 2 088 0498 1.14
10:22:29 1 0 1 100 0483 0.77
10:22:33 1 0 2 087 0496 0.88
10:22:34 1 0 2 087 0811 0.70
10:22:46 1 0 1 110 0523 0.25
10:22:47 1 0 2 099 0579 1.06
10:22:48 1 0 1 098 0458 0.59
10:22:51 1 0 2 039 0292 0.37
10:23:09 1 0 2 094 0499 0.79
10:23:10 1 0 1 101 0490 1.20
10:23:13 1 0 2 065 1980 0.42
10:23:16 1 0 1 106 0533 0.84
10:23:25 1 0 2 064 0761 0.48
10:23:30 1 0 2 073 2040 0.51
10:23:35 1 0 2 077 0538 1.11
10:23:37 1 0 2 078 0450 0.45
10:23:56 1 0 1 096 0517 1.03
10:24:02 1 3 2 000 0000 0.41
10:24:02 1 0 1 096 0733 0.57
10:24:26 1 0 1 096 0504 1.23
10:24:37 1 0 1 101 0442 0.81
10:24:38 1 0 2 081 2173 0.34
10:24:42 1 0 2 080 1051 0.31
10:24:43 1 0 1 089 0516 0.98
10:24:50 1 0 2 081 0496 0.96
10:24:54 1 0 1 105 0487 0.22
10:24:59 1 0 1 121 0541 1.04
10:25:06 1 0 1 123 0467 0.15
10:25:10 1 0 2 082 2113 0.40
10:25:27 1 0 2 051 1206 0.38
10:25:47 1 0 2 086 0548 0.96
10:25:49 1 0 2 083 0523 1.16
10:25:57 1 0 2 075 0530 1.14
10:26:28 1 0 2 108 0374 0.16
10:26:28 1 2 1 000 0000 0.06
10:26:31 1 0 2 075 1833 0.49
10:26:35 1 0 1 097 0528 0.76
10:26:44 1 0 2 109 0556 0.98
10:26:57 1 0 2 105 0603 1.00
10:27:09 1 0 2 108 0604 0.81
10:27:15 1 0 1 133 0499 1.03
10:27:18 1 0 2 095 0548 1.06
10:27:21 1 0 1 125 0579 0.67
10:27:24 1 0 1 121 0591 0.67
10:27:28 1 0 2 132 0598 1.26
10:27:36 1 0 1 107 0460 0.95
10:27:38 1 0 2 092 0492 0.82
10:27:42 1 0 2 113 0583 1.26
10:28:02 1 0 2 140 0314 0.09
10:28:02 1 0 1 135 0275 0.09
10:28:21 1 0 1 104 0504 0.88
10:28:22 1 0 2 067 0493 0.92
10:28:34 1 0 2 099 0527 1.19
10:28:42 1 0 2 075 1819 0.45
10:28:54 1 0 2 079 2022 0.40
10:28:56 1 0 1 097 0506 1.26
10:29:05 1 0 2 072 2012 0.42
10:29:07 1 0 1 092 0482 1.19
10:29:09 1 0 2 086 0608 0.71
10:29:14 1 0 2 092 0614 0.52
10:29:26 1 0 1 156 0613 0.65
10:29:35 1 0 2 062 0713 0.46
10:29:59 1 0 1 113 0453 0.73
10:30:00 1 0 2 088 0518 1.18
10:30:01 1 0 1 118 0526 1.08
10:30:04 1 0 2 084 0511 1.14
10:30:50 1 0 2 064 1973 0.48
10:30:56 1 0 2 079 0553 1.41
10:31:01 1 0 2 110 0477 1.16
10:31:29 1 0 2 090 0493 0.97
10:32:04 1 0 1 107 0499 0.75
10:32:10 1 0 2 088 0735 0.95
10:32:16 1 0 1 137 0437 0.28
10:32:17 1 0 1 105 0525 0.32
10:32:27 1 0 2 098 0501 0.81
10:32:35 1 0 2 071 0523 1.05
10:32:37 1 0 1 114 0565 0.64
10:32:45 1 0 2 100 0519 1.11
10:32:56 1 0 2 109 0545 0.91
10:33:03 1 0 1 115 0524 1.24
10:33:05 1 0 2 106 0555 1.12
10:33:21 1 0 2 088 0591 0.67
10:33:36 1 0 2 065 1027 0.34
10:33:39 1 0 1 099 0593 0.61
10:33:47 1 0 1 101 0412 0.45
10:33:50 1 0 2 086 0910 0.50
10:33:56 1 0 1 108 0478 0.94
10:34:08 1 0 2 051 1262 0.38
10:34:29 1 0 2 089 2058 0.40
10:34:35 1 0 1 114 0500 1.02
10:34:39 1 0 1 077 0905 0.33
10:34:40 1 0 2 059 0796 0.35
10:34:47 1 0 2 076 0869 0.51
10:35:09 1 0 2 088 0502 1.19
10:35:12 1 0 2 082 0529 1.12
10:35:20 1 0 2 083 0562 1.01
10:35:22 1 0 2 081 0600 0.57
10:35:49 1 0 2 078 0492 1.15
10:35:53 1 0 2 083 0540 1.11
10:36:03 1 0 2 071 0564 0.71
10:36:04 1 0 1 144 0577 0.52
10:36:07 1 0 2 101 0527 1.21
10:36:13 1 0 2 129 0564 1.03
10:36:33 1 0 2 091 0643 0.93
10:36:33 1 0 1 090 0531 0.61
10:36:37 1 0 2 086 0535 1.26
10:36:47 1 0 2 050 0788 0.44
10:37:08 1 0 1 108 0594 0.79
10:37:11 1 0 2 040 1145 0.46
10:37:22 1 0 1 113 0566 0.81
10:37:56 1 0 2 084 0865 0.37
10:38:02 1 0 2 080 1509 0.46
10:38:02 1 0 1 093 0506 1.23
10:38:07 1 0 1 122 0494 1.05
10:38:10 1 0 2 099 0518 1.10
10:38:26 1 0 2 071 0611 0.77
10:38:29 1 0 2 093 0639 0.43
10:38:34 1 0 1 094 0997 0.63
10:38:39 1 0 2 069 0731 0.62
10:38:41 1 0 1 114 0585 0.78
10:38:44 1 0 2 096 0475 0.48
10:39:06 1 0 2 111 0668 1.05
10:39:19 1 0 2 096 0622 0.68
10:39:21 1 0 1 130 0525 0.86
10:39:32 1 0 2 117 0615 0.89
10:39:34 1 0 1 126 0596 0.72
10:39:36 1 0 1 125 0573 0.65
10:39:36 1 0 2 048 1272 0.38
10:39:42 1 0 1 123 0569 0.73
10:39:49 1 0 2 120 0536 1.09
10:39:52 1 0 1 121 0605 0.69
10:39:55 1 0 2 104 0483 0.87
10:40:51 1 0 2 092 0551 0.85
10:40:54 1 0 1 098 0452 0.69
10:40:56 1 0 1 101 0600 0.81
10:40:57 1 0 2 091 0518 0.99
10:41:06 1 0 2 091 0847 0.90
10:41:11 1 0 1 102 0537 1.34
10:41:11 1 0 2 099 0510 1.20
10:41:18 1 0 1 135 0484 0.88
10:41:45 1 0 1 111 0584 0.72
10:41:45 1 0 2 088 0552 1.26
10:42:27 1 0 1 084 1454 0.41
10:42:27 1 0 2 077 0464 1.12
10:42:34 1 0 2 065 0508 1.17
10:42:42 1 0 2 062 1985 0.41
10:42:46 1 0 1 117 0523 1.21
10:43:00 1 0 2 079 1519 0.41
10:43:01 1 0 1 102 0504 0.95
10:43:07 1 0 2 118 0281 0.09
10:43:07 1 0 1 113 0288 0.12
10:43:17 1 0 1 136 0560 0.98
10:43:22 1 0 2 078 2065 0.43
10:43:25 1 0 1 029 0543 0.75
10:43:31 1 0 2 097 0618 0.78
10:43:52 1 0 2 126 0609 0.67
10:44:11 1 0 1 126 0600 0.74
10:44:13 1 0 2 038 0815 0.35
10:44:13 1 0 1 115 0526 1.00
10:44:22 1 0 2 014 0393 0.41
10:44:46 1 0 2 109 0536 1.04
10:44:56 1 0 1 114 0531 0.98
10:45:09 1 0 1 123 0587 0.62
10:45:17 1 0 2 070 0446 0.89
10:45:52 1 0 2 118 0559 1.01
10:45:59 1 0 2 084 1935 0.42
10:46:01 1 0 1 115 0583 0.69
10:46:06 1 0 1 116 0171 0.08
10:46:07 1 0 2 092 0608 0.80
10:46:17 1 0 2 129 0505 1.06
10:46:18 1 0 1 128 0560 0.48
10:46:32 1 0 2 088 2275 0.42
10:46:40 1 0 2 087 0538 0.60
10:46:50 1 0 1 141 0600 0.74
10:46:53 1 0 2 121 0610 0.79
10:47:00 1 0 1 148 0600 0.76
10:47:03 1 0 2 093 0546 1.19
10:47:12 1 0 2 129 0597 0.90
10:47:40 1 0 2 086 0551 1.05
10:47:51 1 0 1 107 0470 0.80
10:48:05 1 0 2 087 0524 1.09
10:48:10 1 0 1 136 0556 1.02
10:48:15 1 0 2 116 0521 1.06
10:48:21 1 0 2 026 0615 0.40
10:48:24 1 0 1 131 0567 0.48
10:48:45 1 0 2 104 0526 1.01
10:48:54 1 0 1 106 0512 0.84
10:49:02 1 0 2 075 0835 0.65
10:49:04 1 0 1 099 0518 0.72
10:49:05 1 0 2 071 2042 0.51
10:49:07 1 0 1 058 0516 0.10
10:49:12 1 0 2 117 0355 0.09
10:49:25 1 0 2 092 2092 0.43
10:49:46 1 0 1 116 0514 0.27
10:49:49 1 0 2 076 0465 0.99
10:49:54 1 0 1 117 0585 0.65
10:49:59 1 0 2 083 0626 0.57
10:50:01 1 0 1 108 0512 1.14
10:50:11 1 0 2 092 1887 0.39
10:50:14 1 0 1 122 0452 0.70
10:50:22 1 0 2 103 0521 1.13
10:50:26 1 0 1 112 0511 0.69
10:50:59 1 0 1 104 0483 1.10
10:50:59 1 0 2 108 0631 0.90
10:51:02 1 0 1 102 0524 0.99
10:51:05 1 0 1 097 0530 1.14
10:51:09 1 0 2 079 1812 0.33
10:51:15 1 0 1 119 0517 1.15
10:51:17 1 0 1 126 0586 1.09
10:51:18 1 0 2 044 1410 0.41
10:51:30 1 0 2 081 1813 0.51
10:51:33 1 0 1 119 0578 0.86
10:51:41 1 0 2 081 2036 0.42
10:51:48 1 0 2 070 2081 0.43
10:51:50 1 0 2 083 2044 0.44
10:52:05 1 0 2 075 1926 0.44
10:52:07 1 0 1 107 0514 0.75
10:52:12 1 0 1 101 0555 0.68
10:52:12 1 0 2 082 0574 1.09
10:52:22 1 0 1 111 0496 0.91
10:52:23 1 0 2 102 0617 0.76
10:52:31 1 0 1 102 0472 0.57
10:52:48 1 0 2 107 0542 0.62
10:52:59 1 0 2 068 2032 0.40
10:53:01 1 0 2 067 1183 0.86
10:53:08 1 0 1 117 0580 0.76
10:53:08 1 0 2 094 0514 1.04
10:53:13 1 0 2 068 1037 0.45
10:53:19 1 0 2 073 2008 0.42
10:53:20 1 0 1 111 0539 1.12
10:53:26 1 0 2 068 2016 0.45
10:53:29 1 0 1 102 0424 0.42
10:53:33 1 0 1 115 0572 0.69
10:53:37 1 0 1 123 0521 0.83
10:53:40 1 0 2 082 1924 0.38
10:53:46 1 0 2 084 0510 0.94
10:54:09 1 0 2 099 0550 1.25
10:54:12 1 0 2 109 0505 0.72
10:54:18 1 0 1 115 0505 0.25
10:54:22 1 0 1 119 0487 0.97
10:54:23 1 0 2 060 1994 0.39
10:54:29 1 0 1 116 0499 1.04
10:54:29 1 0 2 090 0591 0.83
10:54:33 1 0 2 099 0533 0.79
10:54:43 1 0 2 099 0664 0.61
10:54:52 1 0 1 112 0495 0.67
10:54:54 1 0 1 117 0531 0.63
10:55:08 1 0 2 099 0605 0.82
10:55:20 1 0 1 108 1229 0.59
10:55:23 1 0 1 128 0492 0.39
10:55:29 1 0 2 042 0550 1.28
10:55:32 1 0 1 108 0486 0.78
10:55:35 1 0 1 103 0584 0.63
10:55:36 1 0 1 102 0331 0.10
10:55:36 1 3 2 000 0000 0.07
10:55:38 1 0 2 083 1251 0.38
10:55:38 1 0 1 089 0479 0.48
10:55:39 1 0 2 093 0519 0.84
10:56:06 1 0 2 106 0488 0.42
10:56:27 1 0 1 093 0495 1.07
10:56:30 1 0 2 068 1508 0.43
10:56:32 1 0 1 081 0511 1.09
10:56:33 1 0 2 066 1486 0.43
10:56:34 1 0 1 077 0501 1.04
10:56:38 1 0 2 050 2080 0.44
10:56:45 1 0 2 050 1888 0.48
10:57:03 1 0 2 080 1902 0.60
10:57:16 1 0 2 110 0707 1.14
10:57:30 1 0 1 110 0564 0.45
10:57:33 1 0 2 068 0734 0.35
10:57:33 1 0 1 073 0489 0.79
10:57:46 1 0 1 112 0531 1.01
10:57:58 1 0 2 074 2148 0.48
10:58:04 1 0 2 122 0473 0.14
10:58:28 1 0 1 108 0479 0.59
10:58:33 1 0 2 056 0785 0.46
10:58:53 1 0 2 082 0530 1.02
10:59:10 1 0 2 072 0655 0.63
10:59:14 1 0 2 084 0183 0.10
10:59:19 1 0 2 073 0609 0.77
10:59:20 1 0 1 106 0508 1.07
10:59:26 1 0 2 092 0561 0.79
10:59:37 1 0 1 112 0514 0.81
10:59:38 1 0 2 071 2150 0.41
10:59:44 1 0 2 085 0537 1.26
10:59:51 1 0 2 077 2130 0.47
10:59:58 1 0 2 093 0748 0.31
11:00:02 1 0 2 074 1483 0.31
11:00:10 1 0 2 082 1161 0.87
11:00:15 1 0 2 098 0499 1.15
11:00:22 1 0 2 104 0522 1.04
11:00:45 1 0 2 099 0495 0.90
11:01:05 1 0 2 065 0495 1.08
11:01:16 1 0 1 122 0678 1.00
11:01:17 1 0 2 079 2011 0.38
11:01:23 1 0 1 092 0549 1.05
11:01:26 1 0 1 099 0522 0.90
11:01:28 1 0 1 097 0440 0.61
11:01:32 1 0 2 060 1953 0.42
11:01:38 1 0 1 114 0601 0.85
11:01:38 1 2 2 000 0000 0.03
11:01:38 1 0 2 032 0364 0.53
11:01:43 1 3 2 000 0000 0.60
11:02:02 1 0 2 117 0543 1.14
11:02:06 1 0 1 135 0554 0.95
11:02:10 1 0 2 115 0595 0.95
11:02:29 1 0 2 081 2056 0.36
11:02:37 1 0 1 153 0629 0.84
11:02:38 1 0 2 117 0546 0.87
11:02:39 1 0 1 140 0572 1.28
11:02:47 1 0 2 082 2093 0.47
11:02:53 1 0 1 105 0430 0.36
11:03:01 1 0 2 110 0539 1.18
11:03:21 1 0 2 109 0576 0.43
11:03:26 1 0 2 108 0511 0.99
11:03:29 1 0 2 078 1488 0.39
11:03:31 1 0 1 111 0466 0.88
11:03:47 1 0 2 072 1990 0.40
11:03:48 1 0 1 116 0387 0.28
11:04:05 1 0 1 115 0498 0.58
11:04:13 1 0 1 124 0462 0.19
11:04:20 1 0 2 062 0922 0.39
11:04:23 1 0 1 107 0378 0.20
11:04:25 1 0 1 101 0588 0.55
11:04:31 1 0 1 109 0592 0.70
11:04:47 1 0 2 067 2155 0.39
11:04:49 1 0 1 117 0565 0.93
11:05:00 1 0 2 067 2105 0.36
11:05:08 1 0 2 077 0534 1.13
11:05:17 1 0 2 050 1292 0.34
11:05:26 1 0 2 074 0832 0.70
11:05:29 1 0 2 107 0512 0.54
11:06:00 1 0 2 112 0583 1.17
11:06:26 1 0 2 143 0514 1.12
11:06:36 1 0 2 119 0565 1.06
11:07:21 1 0 1 129 0572 1.39
11:07:23 1 0 2 078 0234 0.12
11:07:51 1 0 2 070 0927 0.52
11:07:55 1 0 2 058 0941 0.49
11:07:57 1 0 1 082 0947 0.26
11:08:26 1 0 2 095 0641 0.80
11:08:29 1 0 2 028 0466 1.04
11:08:42 1 0 2 082 0494 1.02
11:08:49 1 0 1 108 0483 0.94
11:09:08 1 0 2 084 2191 0.33
11:09:17 1 0 1 119 0494 0.80
11:09:21 1 0 1 107 0472 1.03
11:09:27 1 0 2 071 2019 0.44
11:09:59 1 0 2 070 1892 0.34
11:10:00 1 0 1 083 0990 0.40
11:10:07 1 0 1 096 0445 0.30
11:10:18 1 0 2 104 0504 1.05
11:10:28 1 0 2 086 0561 1.10
11:10:31 1 0 2 095 0535 1.33
11:10:31 1 0 1 123 0522 0.98
11:10:32 1 0 1 119 0595 0.81
11:10:34 1 0 2 101 0554 1.01
11:10:37 1 0 2 108 0529 1.10
11:10:38 1 0 1 118 0672 0.53
11:10:41 1 0 1 109 0592 0.76
11:10:41 1 0 2 079 2125 0.48
11:10:44 1 0 2 072 2112 0.78
11:10:50 1 0 2 091 0548 0.97
11:10:57 1 0 1 091 0483 0.81
11:10:59 1 0 2 072 1976 0.42
11:11:10 1 0 1 146 0549 1.06
11:11:10 1 0 2 081 0534 1.08
11:11:14 1 0 2 125 0439 0.10
11:11:16 1 0 1 103 0579 0.41
11:11:37 1 0 2 134 0612 0.62
11:11:55 1 0 2 072 0802 0.37
11:12:02 1 0 1 095 0477 0.35
11:12:03 1 0 2 046 1293 0.34
11:12:04 1 0 1 111 0491 1.15
11:12:16 1 0 2 089 0599 0.65
11:12:18 1 0 1 087 0488 1.05
11:12:32 1 0 2 088 1348 0.45
11:12:42 1 0 1 101 0439 0.89
11:12:50 1 0 2 117 0510 0.93
11:12:53 1 0 1 118 0532 0.28
11:12:59 1 0 2 088 0487 1.19
11:13:18 1 0 2 076 0595 0.71
11:13:19 1 0 1 097 0620 0.54
11:13:31 1 0 2 094 0559 1.18
11:13:32 1 0 2 092 0518 0.89
11:13:43 1 0 2 081 0513 0.96
11:13:49 1 0 2 097 0570 0.76
11:14:02 1 0 2 093 1021 0.41
11:14:03 1 0 2 092 0423 0.49
11:14:04 1 0 1 109 0674 0.81
11:14:08 1 0 1 107 0543 0.44
11:14:11 1 0 1 135 0716 0.87
11:14:12 1 0 2 108 0537 0.97
11:14:18 1 0 2 127 0600 1.27
11:14:22 1 0 1 141 0580 0.81
11:14:28 1 0 1 111 0581 0.76
11:14:28 1 0 2 071 1489 0.40
11:14:30 1 0 2 087 0570 1.26
11:14:44 1 0 2 101 0559 0.87
11:15:13 1 0 2 070 1773 0.47
11:15:15 1 0 1 117 0567 0.98
11:15:17 1 0 2 096 0539 1.03
11:15:24 1 0 2 097 0489 1.14
11:15:38 1 0 1 102 0553 0.44
11:15:41 1 0 2 059 0571 1.04
11:15:52 1 0 2 101 0556 1.01
11:16:30 1 0 2 064 1832 0.45
11:16:38 1 0 2 000 0000 0.
