
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 16/12/24 07:17:58       
Archivo        : REG00750.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
07:23:54 1 0 2 095 0506 0.96
07:24:06 1 0 1 129 0515 0.83
07:24:07 1 0 2 080 0512 1.14
07:24:10 1 0 2 080 0507 1.04
07:24:27 1 0 2 126 0630 0.73
07:24:34 1 0 1 100 0452 0.78
07:24:35 1 0 2 077 0761 0.58
07:24:45 1 0 2 072 0529 1.01
07:24:56 1 0 2 089 0871 0.41
07:24:57 1 0 1 108 0491 0.87
07:25:06 1 0 2 070 2000 0.44
07:25:18 1 0 1 098 0359 0.26
07:25:19 1 0 2 094 0490 0.86
07:25:56 1 0 1 088 0459 0.57
07:26:01 1 0 1 133 0568 1.06
07:26:04 1 0 2 078 1027 0.40
07:26:07 1 0 2 026 0472 1.07
07:26:20 1 0 2 090 0536 1.26
07:26:35 1 0 2 101 0528 1.14
07:26:42 1 0 2 072 0529 1.41
07:26:42 1 0 2 072 0521 1.30
07:26:45 1 0 1 112 0489 0.80
07:26:56 1 0 2 083 0543 1.15
07:27:03 1 0 2 090 0542 1.23
07:27:05 1 0 2 101 0612 0.66
07:27:19 1 0 2 049 1305 0.41
07:27:30 1 0 1 110 0476 0.98
07:27:37 1 0 2 111 0560 0.94
07:27:45 1 0 1 114 0427 0.94
07:27:46 1 0 2 077 0564 1.46
07:27:48 1 0 2 076 2146 0.39
07:27:54 1 0 2 093 0555 1.23
07:28:12 1 0 2 089 0530 1.04
07:28:24 1 0 1 128 0498 1.02
07:28:26 1 0 2 087 0544 1.03
07:28:32 1 0 2 089 0530 1.10
07:28:37 1 0 2 083 0586 1.44
07:28:44 1 0 1 116 0500 1.11
07:28:47 1 0 2 081 1880 0.45
07:28:51 1 0 2 079 0827 0.40
07:28:56 1 0 1 114 0546 1.16
07:28:56 1 0 2 083 1412 0.33
07:29:11 1 0 1 131 0521 0.80
07:29:22 1 0 2 104 0551 1.11
07:29:31 1 0 2 102 0597 0.73
07:29:44 1 0 1 126 0492 0.51
07:29:58 1 0 2 078 0631 0.65
07:30:03 1 0 2 095 0554 1.13
07:30:05 1 0 1 109 0551 1.06
07:30:07 1 0 1 109 0512 0.93
07:30:08 1 0 2 089 0538 0.91
07:30:08 1 0 1 111 0587 0.80
07:30:11 1 0 1 115 0516 0.27
07:30:16 1 0 1 115 0487 1.13
07:30:24 1 0 1 107 0534 0.97
07:30:26 1 0 2 082 0886 0.34
07:30:28 1 0 2 092 0270 0.07
07:30:28 1 0 1 089 0286 0.09
07:30:37 1 0 1 124 0523 1.01
07:30:39 1 0 2 078 1955 0.44
07:30:44 1 0 2 098 0551 1.22
07:30:54 1 0 1 098 0440 0.79
07:31:00 1 0 2 082 0527 1.13
07:31:03 1 0 2 079 0520 0.85
07:31:21 1 0 2 100 0504 1.01
07:31:31 1 0 2 092 0632 0.73
07:31:41 1 0 2 092 0487 1.12
07:31:44 1 0 2 034 0479 1.04
07:31:51 1 0 1 100 0580 0.74
07:31:52 1 0 2 082 0556 1.06
07:31:56 1 0 1 089 0519 1.33
07:31:59 1 0 2 067 1979 0.43
07:32:10 1 0 2 083 0535 1.16
07:32:11 1 0 2 093 0492 0.94
07:32:12 1 0 1 102 0535 1.22
07:32:14 1 0 2 080 0956 0.47
07:32:18 1 0 2 085 2018 0.45
07:32:28 1 0 2 077 0857 1.16
07:32:29 1 0 1 096 1537 1.13
07:32:32 1 0 1 122 0540 0.77
07:32:53 1 0 2 081 0458 0.67
07:32:55 1 0 1 096 0477 1.07
07:32:59 1 0 2 097 0570 1.31
07:33:13 1 0 2 055 1265 0.37
07:33:20 1 0 2 065 0513 1.05
07:33:20 1 0 1 090 0536 1.05
07:33:22 1 0 1 097 0473 1.04
07:33:31 1 0 2 090 2236 0.47
07:33:33 1 0 1 104 0528 1.12
07:33:36 1 0 1 112 0557 0.44
07:33:37 1 0 1 106 0594 0.85
07:33:38 1 0 2 082 0523 1.17
07:33:39 1 0 1 119 0595 0.73
07:33:44 1 1 2 057 0068 0.06
07:33:45 1 0 1 105 0516 1.21
07:33:45 1 3 2 000 0000 0.07
07:33:46 1 0 2 083 0756 0.20
07:33:46 1 3 1 000 0000 0.07
07:33:48 1 0 2 032 0144 0.09
07:33:53 1 0 1 124 0370 0.23
07:33:55 1 0 2 107 0746 0.99
07:34:02 1 0 1 144 0444 0.36
07:34:11 1 0 1 104 0514 1.02
07:34:18 1 0 1 097 0549 0.32
07:34:19 1 0 1 119 0603 0.73
07:34:20 1 0 2 075 0480 1.09
07:34:33 1 0 1 109 0441 0.58
07:34:42 1 0 2 097 0615 0.77
07:34:45 1 0 1 131 0572 1.10
07:34:49 1 0 1 127 0168 0.08
07:34:51 1 0 2 096 0549 1.04
07:34:51 1 0 1 122 0504 1.13
07:34:57 1 0 2 114 0521 0.87
07:35:08 1 0 1 107 0495 0.95
07:35:11 1 0 2 094 0567 0.65
07:35:16 1 0 1 129 0535 1.15
07:35:20 1 0 2 113 0641 0.76
07:35:29 1 0 2 081 0560 1.21
07:35:39 1 0 1 115 0464 0.86
07:35:43 1 0 2 081 0726 0.39
07:35:44 1 0 1 122 0545 1.15
07:35:49 1 0 1 133 0601 0.70
07:35:49 1 0 2 096 0546 1.21
07:35:57 1 0 1 100 0421 0.43
07:36:10 1 0 2 091 0555 1.02
07:36:12 1 0 1 140 0570 1.24
07:36:12 1 0 2 099 0561 1.25
07:36:13 1 0 2 105 0631 0.90
07:36:15 1 0 1 117 0564 0.68
07:36:22 1 0 2 067 0508 0.99
07:36:25 1 0 2 106 0551 0.96
07:36:26 1 0 1 104 0514 0.85
07:36:35 1 0 1 114 0608 0.63
07:36:39 1 0 1 105 0520 1.00
07:36:52 1 0 2 077 0523 1.13
07:36:56 1 0 1 094 0426 0.63
07:36:58 1 0 2 079 0338 0.24
07:37:01 1 0 1 090 0440 0.40
07:37:06 1 0 1 086 0473 1.10
07:37:07 1 0 2 075 0485 0.51
07:37:27 1 0 1 120 0489 0.20
07:37:30 1 0 2 085 0793 0.40
07:37:37 1 0 2 111 0529 0.20
07:38:03 1 0 1 092 0464 0.86
07:38:24 1 0 2 104 0503 0.99
07:38:29 1 0 2 124 0539 0.90
07:38:32 1 0 1 116 0496 0.74
07:38:34 1 0 1 103 0542 0.85
07:38:35 1 0 2 084 0481 1.03
07:38:37 1 0 1 109 0531 1.00
07:38:37 1 0 2 098 0548 1.03
07:38:39 1 0 2 100 0481 0.99
07:38:55 1 0 1 096 0534 1.16
07:38:57 1 0 2 082 1864 0.52
07:38:59 1 0 2 078 0806 0.58
07:39:11 1 0 2 081 1427 0.39
07:39:19 1 0 2 095 0597 1.01
07:39:19 1 0 1 101 0539 0.44
07:39:20 1 0 1 100 0444 0.54
07:39:21 1 0 2 096 0542 1.05
07:39:22 1 0 1 107 0498 0.53
07:39:24 1 0 1 097 0537 0.36
07:39:30 1 0 2 104 0495 1.13
07:39:39 1 0 2 071 0890 0.44
07:39:40 1 0 1 107 0597 0.77
07:39:44 1 0 2 026 0517 1.06
07:39:47 1 0 2 107 0289 0.08
07:39:47 1 0 1 102 0305 0.12
07:40:03 1 0 1 134 0478 0.90
07:40:13 1 0 2 099 0723 0.31
07:40:21 1 0 2 091 1082 0.44
07:40:33 1 0 1 118 0516 0.99
07:40:33 1 0 2 100 0561 1.01
07:40:35 1 0 1 116 0501 0.99
07:40:36 1 0 2 090 0524 0.95
07:40:40 1 0 2 090 0504 0.99
07:40:42 1 0 2 081 1635 0.12
07:40:44 1 2 1 000 0000 0.05
07:40:45 1 0 2 071 0529 1.20
07:41:12 1 0 2 082 0500 1.05
07:41:18 1 0 2 077 0500 1.14
07:41:23 1 0 1 082 0588 0.58
07:41:23 1 0 2 065 1995 0.45
07:41:36 1 0 1 101 0489 0.70
07:41:39 1 0 2 078 0625 0.97
07:41:41 1 0 1 122 0488 0.81
07:41:42 1 0 1 122 0589 0.54
07:41:45 1 0 2 106 0576 1.18
07:41:45 1 0 1 118 0488 0.69
07:41:48 1 0 1 118 0473 0.84
07:41:50 1 0 1 111 0584 0.55
07:41:52 1 0 2 079 0875 0.39
07:41:57 1 0 1 111 0542 1.37
07:42:07 1 0 1 109 0499 0.68
07:42:07 1 0 2 073 0580 0.78
07:42:14 1 0 2 084 0714 1.21
07:42:20 1 0 1 122 0484 0.86
07:42:25 1 0 2 090 0532 1.01
07:42:29 1 0 2 104 0493 0.95
07:42:31 1 0 1 117 0598 0.70
07:42:32 1 0 1 117 0521 0.92
07:42:32 1 0 2 102 0490 1.12
07:42:40 1 0 1 118 0690 0.79
07:42:46 1 0 2 090 2025 0.43
07:43:13 1 0 2 078 1474 0.45
07:43:19 1 0 1 100 0508 1.00
07:43:26 1 0 2 089 0466 0.97
07:43:32 1 0 2 080 0496 1.25
07:43:35 1 0 2 069 0547 1.27
07:43:38 1 0 2 028 0411 0.52
07:43:47 1 0 2 080 2200 0.43
07:43:59 1 0 2 108 0526 1.04
07:44:05 1 0 1 118 0530 0.67
07:44:07 1 0 1 125 0586 0.76
07:44:07 1 0 2 119 0630 0.70
07:44:09 1 0 1 124 0563 0.47
07:44:09 1 0 1 121 0568 0.94
07:44:10 1 0 1 123 0491 0.85
07:44:12 1 0 1 125 0558 0.52
07:44:18 1 0 2 096 0624 0.72
07:44:26 1 0 1 135 0532 1.06
07:44:27 1 0 2 092 0562 1.16
07:44:50 1 0 1 129 0529 0.92
07:44:51 1 0 1 127 0518 0.78
07:44:52 1 0 2 105 0543 1.13
07:45:00 1 0 2 092 0527 1.08
07:45:09 1 0 2 096 0480 1.10
07:45:15 1 0 2 081 1019 0.42
07:45:19 1 0 1 105 0489 0.97
07:45:24 1 0 1 120 0548 1.13
07:45:25 1 0 1 108 0421 0.47
07:45:35 1 0 1 099 0582 0.70
07:45:50 1 0 2 079 1851 0.60
07:45:51 1 0 1 091 0801 0.50
07:45:52 1 0 2 082 0541 0.96
07:45:55 1 0 2 076 1752 0.54
07:46:03 1 0 1 105 0529 1.06
07:46:04 1 0 2 075 0519 0.98
07:46:19 1 0 2 117 0512 1.07
07:46:48 1 0 1 123 0514 1.15
07:46:51 1 0 2 117 0515 0.92
07:46:56 1 0 1 096 0587 0.48
07:46:58 1 0 1 101 0819 0.71
07:47:01 1 0 2 094 0936 0.70
07:47:08 1 0 1 116 0448 0.57
07:47:21 1 0 1 132 0528 0.79
07:47:23 1 0 2 088 0512 0.66
07:47:34 1 0 2 067 0644 1.41
07:47:36 1 0 1 109 0529 1.05
07:47:43 1 0 1 096 0515 1.17
07:47:44 1 0 2 072 1993 0.52
07:47:45 1 0 1 115 0502 1.04
07:47:47 1 0 1 110 0511 1.16
07:47:49 1 0 1 116 0461 0.71
07:47:52 1 0 1 123 0531 1.01
07:48:02 1 0 2 096 0528 1.06
07:48:11 1 0 2 035 0523 0.89
07:48:20 1 0 2 096 0530 0.96
07:48:35 1 0 1 125 0436 0.35
07:49:01 1 0 2 088 0501 0.85
07:49:01 1 0 1 099 0542 0.95
07:49:09 1 0 1 102 0539 1.22
07:49:10 1 0 1 121 0524 0.97
07:49:11 1 0 2 058 1952 0.43
07:49:14 1 0 2 088 0313 0.12
07:49:14 1 3 1 000 0000 0.09
07:49:26 1 0 2 083 0476 1.11
07:49:30 1 0 2 072 1901 0.60
07:49:32 1 0 1 089 0492 0.92
07:49:39 1 0 1 117 0526 1.17
07:49:40 1 0 2 077 0544 1.18
07:49:41 1 0 1 102 0467 0.85
07:49:48 1 0 1 097 0556 0.66
07:49:48 1 2 2 000 0000 0.25
07:49:48 1 0 2 038 0226 0.48
07:49:55 1 0 1 092 0534 0.87
07:49:56 1 0 2 083 0508 0.62
07:50:04 1 0 2 099 0527 1.08
07:50:11 1 0 2 105 0579 1.12
07:50:13 1 0 1 128 0537 0.72
07:50:27 1 0 2 109 0568 1.26
07:50:30 1 0 1 137 0592 0.61
07:50:35 1 0 1 107 0544 0.99
07:50:41 1 0 1 112 0172 0.08
07:50:43 1 0 1 110 0157 0.08
07:50:43 1 0 2 059 0703 0.57
07:50:44 1 0 1 120 0521 1.18
07:50:51 1 0 2 077 0601 0.88
07:50:57 1 0 1 098 0463 0.54
07:50:57 1 0 2 091 0516 1.09
07:51:19 1 0 1 123 0637 1.15
07:51:45 1 0 1 129 0609 0.89
07:51:45 1 0 2 087 1673 0.35
07:51:53 1 0 2 079 0600 0.68
07:51:57 1 0 2 087 0511 1.00
07:52:00 1 0 2 094 0554 1.04
07:52:07 1 0 2 107 0553 1.12
07:52:12 1 0 2 122 0466 0.14
07:52:14 1 0 2 080 0154 0.08
07:52:17 1 0 1 106 0515 0.44
07:52:36 1 0 1 110 0543 1.15
07:52:45 1 0 2 080 0919 0.49
07:52:47 1 0 1 142 0584 0.86
07:52:51 1 0 2 103 0556 1.10
07:52:55 1 0 2 089 0525 1.18
07:52:59 1 0 1 094 0509 1.30
07:53:00 1 0 2 105 0511 1.21
07:53:11 1 0 2 101 0506 1.09
07:53:15 1 0 2 028 0395 0.52
07:53:34 1 0 1 120 0555 0.73
07:53:39 1 0 2 083 0560 1.08
07:53:43 1 0 2 075 0915 0.69
07:53:44 1 0 2 072 1052 0.89
07:53:47 1 0 1 139 0590 0.48
07:53:53 1 0 1 131 0505 0.63
07:53:58 1 0 2 081 0981 0.59
07:54:04 1 0 2 074 0498 1.02
07:54:04 1 0 2 074 0544 1.29
07:54:08 1 0 2 104 0425 0.27
07:54:26 1 0 2 101 0585 0.65
07:54:29 1 0 2 151 0211 0.07
07:54:29 1 0 1 151 0360 0.10
07:54:30 1 0 1 121 0818 0.73
07:54:41 1 0 2 124 0609 1.38
07:55:07 1 0 2 081 0556 1.06
07:55:08 1 0 1 118 0499 1.03
07:55:12 1 0 2 114 0296 0.11
07:55:13 1 3 1 000 0000 0.07
07:55:19 1 0 2 085 0550 1.18
07:55:47 1 0 1 107 0485 0.81
07:55:48 1 0 2 078 0467 1.02
07:55:55 1 0 2 069 0500 0.98
07:55:58 1 0 2 081 0474 1.07
07:56:02 1 0 2 100 0475 0.80
07:56:14 1 0 2 098 0526 1.00
07:56:16 1 0 1 112 0526 0.33
07:56:19 1 0 2 072 0522 1.38
07:56:20 1 0 2 071 0524 1.17
07:56:23 1 0 1 137 0502 0.71
07:56:31 1 0 2 074 0825 0.37
07:56:38 1 0 2 082 0560 1.02
07:56:42 1 0 2 098 0597 0.71
07:56:51 1 0 2 082 2053 1.19
07:56:57 1 0 2 105 0622 0.78
07:57:01 1 0 1 123 0519 0.78
07:57:13 1 0 1 112 0537 1.05
07:57:48 1 0 1 117 0506 1.00
07:57:49 1 0 2 072 2028 0.44
07:57:50 1 0 1 099 0484 0.92
07:57:56 1 0 1 116 0564 1.30
07:58:00 1 0 1 124 0789 0.70
07:58:10 1 0 1 110 0503 0.68
07:58:24 1 0 2 101 0508 0.94
07:58:31 1 0 1 130 0447 0.45
07:58:40 1 0 1 092 0453 0.16
07:58:42 1 0 2 063 0589 0.69
07:58:59 1 0 2 088 0186 0.07
07:59:13 1 0 2 073 0513 1.08
07:59:18 1 0 1 099 0505 0.64
07:59:31 1 0 2 107 0534 1.09
07:59:35 1 0 1 113 0520 1.14
07:59:40 1 0 1 112 0523 1.31
07:59:41 1 0 2 101 0527 1.26
08:00:08 1 0 1 122 0506 0.82
08:00:09 1 0 2 077 0853 0.41
08:00:25 1 0 1 128 0512 0.87
08:00:30 1 0 1 128 0569 1.19
08:00:40 1 0 2 097 0518 1.25
08:00:50 1 0 2 025 0479 0.61
08:00:55 1 0 2 098 0486 0.73
08:00:58 1 0 1 022 0470 0.80
08:01:05 1 0 2 107 0588 0.67
08:01:10 1 0 2 027 0409 0.37
08:01:19 1 0 1 133 0570 1.39
08:01:22 1 2 2 000 0000 0.05
08:01:25 1 3 2 000 0000 0.50
08:01:27 1 0 1 110 0523 1.06
08:01:30 1 3 2 000 0000 1.34
08:01:53 1 0 1 111 0486 0.65
08:01:54 1 0 2 101 0552 1.15
08:01:58 1 0 2 091 0542 0.92
08:02:15 1 0 2 121 0395 0.14
08:02:18 1 0 1 118 0474 0.76
08:02:21 1 0 1 124 0555 1.09
08:02:28 1 0 2 089 0505 1.07
08:02:30 1 0 1 133 0490 0.87
08:02:37 1 0 1 120 0596 0.68
08:02:43 1 0 1 103 0486 1.28
08:02:43 1 0 2 081 2160 0.48
08:02:54 1 0 2 073 0748 0.72
08:02:57 1 0 2 077 0848 0.64
08:03:03 1 0 2 098 0528 0.97
08:03:07 1 0 1 098 0498 0.94
08:03:19 1 0 1 121 0520 1.20
08:03:20 1 0 2 093 0621 1.43
08:03:21 1 0 1 113 0568 0.55
08:03:28 1 0 2 068 0521 1.19
08:03:32 1 0 2 100 0496 0.96
08:03:42 1 0 2 099 0522 0.74
08:03:43 1 0 1 138 0521 0.96
08:03:50 1 0 2 108 0558 1.07
08:03:51 1 0 1 130 0462 0.82
08:04:00 1 0 1 117 0521 0.30
08:04:03 1 0 2 084 0500 0.92
08:04:06 1 0 1 128 0608 0.72
08:04:11 1 0 1 131 0537 1.04
08:04:16 1 0 2 082 2048 0.49
08:04:32 1 0 1 127 0477 0.89
08:04:33 1 0 2 081 1988 0.43
08:04:35 1 0 1 125 0575 0.64
08:04:45 1 0 2 081 0540 1.10
08:04:46 1 0 1 106 0638 0.77
08:04:47 1 0 1 108 0509 1.06
08:04:50 1 0 2 080 1937 0.53
08:04:56 1 0 1 128 0553 1.14
08:05:00 1 0 1 137 0596 0.69
08:05:05 1 0 2 113 0592 0.60
08:05:07 1 0 1 120 0486 1.10
08:05:12 1 0 2 101 0543 1.22
08:05:19 1 0 2 091 0545 0.
