
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 15/12/24 18:49:18       
Archivo        : REG00744.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
18:54:00 1 0 2 093 0536 1.04
18:54:02 1 0 2 098 0679 1.07
18:54:35 1 0 2 084 0637 0.75
18:54:37 1 0 1 126 0549 0.81
18:54:38 1 0 2 084 0501 0.95
18:54:39 1 0 1 100 0452 0.73
18:54:39 1 0 2 081 0525 1.12
18:54:40 1 0 1 101 0500 0.99
18:54:41 1 0 1 106 0514 1.07
18:54:41 1 0 2 080 0559 0.97
18:54:42 1 0 2 079 0539 1.39
18:54:43 1 0 1 094 0486 0.80
18:55:03 1 0 1 104 0479 0.86
18:55:06 1 0 2 087 0748 0.99
18:55:07 1 0 1 103 0519 0.85
18:55:11 1 0 1 094 0388 0.43
18:55:12 1 0 2 100 0546 1.15
18:55:18 1 0 1 123 0480 0.65
18:55:28 1 0 1 100 0701 0.83
18:55:29 1 0 2 088 0493 1.11
18:55:34 1 0 2 091 0556 1.25
18:55:36 1 0 1 108 0482 1.06
18:55:55 1 0 2 130 0531 1.09
18:55:58 1 0 1 129 0485 0.42
18:56:06 1 0 2 113 0584 1.20
18:56:10 1 0 2 102 0536 1.03
18:56:17 1 0 2 020 1068 1.25
18:56:28 1 0 2 099 0485 1.08
18:56:33 1 0 2 100 0544 0.98
18:56:39 1 0 2 077 0493 1.09
18:56:40 1 0 1 138 0557 1.03
18:56:43 1 0 1 124 0446 0.33
18:56:47 1 0 1 109 0464 0.57
18:56:50 1 0 1 106 0530 1.04
18:56:50 1 0 2 089 0604 0.72
18:56:53 1 0 2 097 0505 1.37
18:56:58 1 0 1 112 0587 0.75
18:57:02 1 0 1 110 0494 0.76
18:57:04 1 0 2 086 0488 1.03
18:57:07 1 0 1 120 0600 0.89
18:57:07 1 0 2 119 0419 0.23
18:57:09 1 0 2 106 0522 1.04
18:57:20 1 0 2 087 0490 1.11
18:57:22 1 0 1 110 0552 0.86
18:57:24 1 0 2 078 0568 0.89
18:57:24 1 0 1 105 0451 0.90
18:57:26 1 0 1 103 0532 1.04
18:57:27 1 0 2 101 0579 1.31
18:57:34 1 0 2 084 0541 1.15
18:57:36 1 0 1 084 0697 0.86
18:57:36 1 0 2 082 0499 1.11
18:57:48 1 0 1 114 0533 1.27
18:57:51 1 0 2 114 0608 0.75
18:57:54 1 0 2 115 0568 1.18
18:57:58 1 0 1 138 0548 1.12
18:58:01 1 0 1 137 0540 0.62
18:58:03 1 0 2 111 0527 0.99
18:58:03 1 0 1 122 0513 1.01
18:58:05 1 0 1 141 0546 0.96
18:58:07 1 0 2 116 0564 1.25
18:58:08 1 0 1 126 0519 0.71
18:58:21 1 0 2 120 0538 1.08
18:58:24 1 0 1 117 0479 0.57
18:58:30 1 0 2 122 0581 1.13
18:58:33 1 0 2 118 0541 1.06
18:58:39 1 0 1 109 0625 0.65
18:58:46 1 0 1 118 0503 0.94
18:58:51 1 0 1 127 0541 1.23
18:58:55 1 0 2 097 0575 0.99
18:58:57 1 0 2 101 0515 1.19
18:58:58 1 0 2 096 0484 1.12
18:59:05 1 0 1 117 0497 0.80
18:59:07 1 0 2 108 0535 0.90
18:59:13 1 0 2 105 0502 1.17
18:59:15 1 0 1 109 0499 0.89
18:59:17 1 0 2 094 0608 0.79
18:59:23 1 0 2 027 0565 0.74
18:59:47 1 0 2 086 0548 1.13
18:59:48 1 0 2 092 0516 0.07
18:59:49 1 3 2 000 0000 0.07
18:59:53 1 1 2 373 1080 0.05
18:59:53 1 3 2 000 0000 0.08
18:59:57 1 0 1 101 0503 1.16
18:59:57 1 0 2 088 0525 0.91
19:00:09 1 0 1 107 0451 0.64
19:00:10 1 0 2 100 0564 1.12
19:00:17 1 0 1 133 0537 0.64
19:00:19 1 0 1 128 0532 0.36
19:00:26 1 0 2 098 0127 0.06
19:00:33 1 0 2 085 0523 1.15
19:00:49 1 0 2 101 0180 0.08
19:00:50 1 0 2 099 0548 1.00
19:00:52 1 0 2 100 0549 1.14
19:00:54 1 0 1 103 0474 1.17
19:00:54 1 0 2 100 0546 0.91
19:01:02 1 0 2 112 0564 1.08
19:01:11 1 0 2 107 0513 1.17
19:01:14 1 0 2 092 0561 1.18
19:01:15 1 0 1 127 0483 0.92
19:01:18 1 0 2 108 0580 1.25
19:01:24 1 0 2 095 0519 1.07
19:01:26 1 0 2 111 0520 0.93
19:01:32 1 0 2 116 0568 1.02
19:01:34 1 0 1 114 0473 0.53
19:01:52 1 0 1 130 0549 0.85
19:01:58 1 0 2 095 0544 1.21
19:02:01 1 0 2 089 0605 0.68
19:02:02 1 0 1 085 0455 0.99
19:02:07 1 0 2 104 0516 1.12
19:02:12 1 0 1 102 0535 0.81
19:02:14 1 0 2 092 0501 1.00
19:02:16 1 0 2 099 0443 0.44
19:02:23 1 0 1 100 0491 0.71
19:02:26 1 0 2 100 0544 1.15
19:02:27 1 0 2 100 0494 1.01
19:02:44 1 0 2 106 0845 1.01
19:02:45 1 0 1 106 0530 1.14
19:03:08 1 0 2 125 0561 1.23
19:03:09 1 0 1 127 0536 1.02
19:03:10 1 0 2 107 0549 1.02
19:03:27 1 0 1 110 0511 0.99
19:03:30 1 0 2 078 0511 1.10
19:03:40 1 0 2 082 0509 1.05
19:03:42 1 0 1 095 0510 1.33
19:03:48 1 0 2 090 0635 0.91
19:03:49 1 0 1 107 0640 0.80
19:04:01 1 0 1 128 0548 1.17
19:04:01 1 0 2 117 0498 1.14
19:04:07 1 0 2 037 0522 1.16
19:04:07 1 0 1 119 0499 1.15
19:04:09 1 0 1 110 0474 1.00
19:04:12 1 0 1 100 0474 0.42
19:04:24 1 0 2 122 0553 0.85
19:04:29 1 0 2 112 0675 1.13
19:04:37 1 0 1 110 0424 0.54
19:04:49 1 0 1 136 0497 0.19
19:04:56 1 0 2 042 0768 0.59
19:04:56 1 0 1 103 0513 0.97
19:05:10 1 0 1 125 0470 0.93
19:05:11 1 0 1 113 0524 1.19
19:05:12 1 0 2 063 0861 0.62
19:05:13 1 0 1 117 0544 1.20
19:05:16 1 0 1 098 0554 0.65
19:05:16 1 0 1 101 0508 1.12
19:05:20 1 0 1 111 0471 0.83
19:05:21 1 0 2 092 0913 0.76
19:05:23 1 0 1 112 0556 0.55
19:05:42 1 0 1 113 0414 0.31
19:05:43 1 0 1 125 0519 0.89
19:05:44 1 0 2 130 0549 0.93
19:05:44 1 0 1 143 0582 1.13
19:05:47 1 0 1 122 0457 0.75
19:05:53 1 0 1 139 0541 0.84
19:05:55 1 2 2 000 0000 0.37
19:05:57 1 3 2 000 0000 0.52
19:06:00 1 0 1 093 0536 0.08
19:06:00 1 0 2 102 0736 0.18
19:06:02 1 0 1 116 0491 1.07
19:06:10 1 0 2 071 2171 0.54
19:06:21 1 0 2 075 2189 0.55
19:06:23 1 0 1 099 0514 1.12
19:06:30 1 0 1 100 0481 0.96
19:06:30 1 0 1 098 0469 1.10
19:06:31 1 0 1 099 0569 0.80
19:06:33 1 0 1 103 0496 1.00
19:06:34 1 0 2 073 2218 0.57
19:06:34 1 0 1 105 0600 0.82
19:06:41 1 0 2 083 0524 0.81
19:06:42 1 0 1 106 0597 0.82
19:06:43 1 0 2 066 0595 0.54
19:06:45 1 0 1 089 0484 0.92
19:06:51 1 0 1 112 0354 0.14
19:06:54 1 0 1 112 0405 0.08
19:06:55 1 3 2 000 0000 0.06
19:06:58 1 0 1 107 0470 1.00
19:07:01 1 0 1 115 0495 1.01
19:07:05 1 0 2 093 0551 0.63
19:07:06 1 0 1 106 0467 0.83
19:07:09 1 0 2 100 0548 1.17
19:07:30 1 0 2 094 0502 1.12
19:07:32 1 0 2 086 0729 0.82
19:07:42 1 0 2 104 0550 1.26
19:07:47 1 0 2 103 0521 1.14
19:07:48 1 0 1 125 0520 0.97
19:07:58 1 0 2 103 0641 0.88
19:08:03 1 0 2 101 0476 1.16
19:08:34 1 0 2 092 1614 1.43
19:08:36 1 0 1 096 0492 0.84
19:08:37 1 0 1 095 0533 0.42
19:08:39 1 0 2 119 0557 1.28
19:08:48 1 0 2 105 0497 1.10
19:09:03 1 0 2 108 0527 1.09
19:09:05 1 0 2 104 0517 1.09
19:09:07 1 0 1 123 0495 0.91
19:09:09 1 0 1 111 0567 0.59
19:09:15 1 0 2 094 0653 0.83
19:09:21 1 0 2 091 0849 1.05
19:09:23 1 0 2 092 0513 1.05
19:09:30 1 0 1 102 0533 0.90
19:09:31 1 0 2 053 1305 0.33
19:09:37 1 0 1 102 0474 0.83
19:09:39 1 0 2 100 0528 0.91
19:09:54 1 0 2 102 0549 1.01
19:09:55 1 0 1 155 0552 1.22
19:09:56 1 0 2 107 0543 0.89
19:10:12 1 0 1 126 0545 1.00
19:10:12 1 0 2 110 0554 1.01
19:10:14 1 0 1 109 0484 0.73
19:10:15 1 0 2 097 0508 1.01
19:10:17 1 0 2 092 0519 1.22
19:10:27 1 0 2 081 1894 0.41
19:10:28 1 0 1 113 0494 1.04
19:10:40 1 0 2 117 0338 0.09
19:10:40 1 0 1 111 0352 0.12
19:10:42 1 0 2 083 0533 1.05
19:10:43 1 0 1 103 0452 0.86
19:10:47 1 0 1 113 0519 1.15
19:10:54 1 0 1 138 0526 0.93
19:10:55 1 0 2 101 0484 1.19
19:11:00 1 0 2 085 0516 0.94
19:11:05 1 0 1 124 0539 1.14
19:11:10 1 0 2 107 0593 1.04
19:11:12 1 0 1 106 0495 0.59
19:11:16 1 0 1 120 0571 1.27
19:11:22 1 0 1 119 0540 0.88
19:11:22 1 0 2 109 0200 0.11
19:11:26 1 0 2 100 0477 0.46
19:11:28 1 0 2 082 0521 1.17
19:11:29 1 0 1 102 1560 1.16
19:11:30 1 0 2 094 0518 0.93
19:11:33 1 0 2 102 0543 1.29
19:11:38 1 0 2 025 0513 0.93
19:11:40 1 0 1 092 0454 0.92
19:11:41 1 0 1 089 0522 0.36
19:11:43 1 0 2 103 0374 0.13
19:11:43 1 0 1 100 0360 0.13
19:11:47 1 0 2 028 0468 1.23
19:11:49 1 0 1 105 0496 0.94
19:12:03 1 0 1 118 0539 0.96
19:12:08 1 0 2 122 0518 0.82
19:12:11 1 0 1 125 0460 0.45
19:12:12 1 0 2 101 0517 1.16
19:12:12 1 0 1 129 0565 0.53
19:12:20 1 0 2 111 0584 0.98
19:12:32 1 0 1 118 0518 0.68
19:12:38 1 0 2 089 0495 1.20
19:12:39 1 0 1 100 0364 0.25
19:13:06 1 0 2 125 0639 0.56
19:13:14 1 0 2 073 1252 0.59
19:13:18 1 0 1 140 0584 1.16
19:13:23 1 0 1 134 0463 0.75
19:13:35 1 0 1 109 0508 0.97
19:13:49 1 0 2 063 0536 0.88
19:13:58 1 3 2 000 0000 0.07
19:14:10 1 0 1 133 0520 0.97
19:14:21 1 0 1 128 0482 0.70
19:14:27 1 0 2 113 0576 0.96
19:14:28 1 0 1 116 0572 1.24
19:14:30 1 0 2 113 0524 1.14
19:14:33 1 0 1 124 0501 1.16
19:14:36 1 0 2 064 1058 0.51
19:14:48 1 0 1 104 0410 0.66
19:14:54 1 0 1 123 0510 0.83
19:14:55 1 0 2 117 0561 1.04
19:15:00 1 0 2 080 0549 0.93
19:15:01 1 0 1 119 0618 0.88
19:15:01 1 0 2 093 0364 0.21
19:15:04 1 0 1 119 0590 0.46
19:15:08 1 0 2 104 0498 1.16
19:15:13 1 0 1 135 0501 0.59
19:15:18 1 0 2 101 0526 1.18
19:15:20 1 0 2 108 0491 1.00
19:15:30 1 0 1 129 0551 0.98
19:15:36 1 0 2 103 0547 0.93
19:15:39 1 0 2 114 0530 0.84
19:15:43 1 0 2 095 0552 1.26
19:15:45 1 0 2 100 0531 1.03
19:15:49 1 0 2 101 0552 1.11
19:15:51 1 0 1 128 0419 0.32
19:15:57 1 0 1 124 0456 0.69
19:16:02 1 0 2 112 0500 0.92
19:16:03 1 0 1 112 0421 0.84
19:16:04 1 0 2 099 0561 0.97
19:16:05 1 0 1 114 0496 1.13
19:16:13 1 0 2 115 0520 1.06
19:16:25 1 0 1 114 0488 1.31
19:16:33 1 0 2 121 0569 0.96
19:16:40 1 0 1 116 0366 0.19
19:16:42 1 0 2 097 0576 0.87
19:16:52 1 0 1 112 0407 0.38
19:16:53 1 0 2 090 0499 1.18
19:17:05 1 0 1 111 0494 1.02
19:17:15 1 0 2 093 0876 0.45
19:17:17 1 0 2 100 0561 1.06
19:17:17 1 0 1 113 0486 0.92
19:17:20 1 0 1 117 0525 1.49
19:17:22 1 0 2 103 0624 0.72
19:17:24 1 0 1 119 0497 1.11
19:17:26 1 0 2 102 0536 1.02
19:17:29 1 0 1 031 0458 1.09
19:17:29 1 0 2 118 0499 0.88
19:17:34 1 0 1 094 0520 0.53
19:17:34 1 0 2 090 0461 1.05
19:17:36 1 0 1 107 0528 1.20
19:17:41 1 0 1 116 0566 1.39
19:17:46 1 0 2 091 0537 1.19
19:17:49 1 0 2 120 0533 0.25
19:18:01 1 0 1 132 0513 0.86
19:18:03 1 0 1 130 0492 0.72
19:18:10 1 0 1 121 0505 1.04
19:18:12 1 0 2 105 0592 0.97
19:18:22 1 0 1 137 0600 0.74
19:18:23 1 0 1 133 0538 0.94
19:18:31 1 0 2 100 0519 1.16
19:19:05 1 0 2 098 0517 0.90
19:19:15 1 0 1 131 0563 1.35
19:19:23 1 0 1 138 0503 0.70
19:19:47 1 0 2 077 2076 0.48
19:19:49 1 0 1 076 1912 0.43
19:19:50 1 0 1 076 0460 1.04
19:19:50 1 0 2 065 0854 0.50
19:19:51 1 0 1 074 0435 0.45
19:19:53 1 0 1 080 0517 0.33
19:19:56 1 0 1 103 0462 1.05
19:19:58 1 0 2 081 0517 1.14
19:20:08 1 0 1 123 0516 1.03
19:20:10 1 0 2 093 0640 0.79
19:20:13 1 0 1 130 0677 0.68
19:20:15 1 0 1 129 0574 1.04
19:20:16 1 0 2 088 0544 1.16
19:20:27 1 0 1 125 0526 0.60
19:20:32 1 0 2 088 0550 1.19
19:20:34 1 0 1 115 0500 1.17
19:20:42 1 0 2 102 0522 1.22
19:20:49 1 0 2 083 1746 0.65
19:20:55 1 0 2 063 0503 0.87
19:20:56 1 0 1 118 0525 0.91
19:20:59 1 0 1 116 0525 0.99
19:21:07 1 0 2 105 0531 1.07
19:21:14 1 0 1 133 0499 0.36
19:21:19 1 0 2 109 0486 0.83
19:21:22 1 0 2 104 0579 1.13
19:21:22 1 0 1 132 0609 0.75
19:21:30 1 0 2 108 0550 1.20
19:21:35 1 0 2 096 0597 0.81
19:21:40 1 0 2 118 0477 0.75
19:21:49 1 0 2 105 0607 0.70
19:21:49 1 0 1 117 0534 1.29
19:21:59 1 0 2 089 0589 1.14
19:22:00 1 0 1 118 0509 1.17
19:22:02 1 0 2 094 0543 1.12
19:22:03 1 0 1 132 0480 0.76
19:22:07 1 0 1 022 0465 0.81
19:22:14 1 0 2 093 0535 0.89
19:22:15 1 0 2 109 0499 0.71
19:22:25 1 0 2 118 0574 1.22
19:22:30 1 0 2 112 0550 1.05
19:22:32 1 0 2 117 0527 1.11
19:22:37 1 0 2 090 0536 1.00
19:22:38 1 0 1 112 0575 0.70
19:22:41 1 0 2 109 0585 1.06
19:22:46 1 0 2 099 0526 0.65
19:22:52 1 0 1 113 0467 0.93
19:22:59 1 0 2 087 0551 0.73
19:23:05 1 0 1 121 0462 0.90
19:23:22 1 0 2 101 0512 0.99
19:23:26 1 0 2 073 0915 0.35
19:23:41 1 0 2 112 0520 0.98
19:23:44 1 0 1 113 0481 0.87
19:23:46 1 0 2 083 1754 0.64
19:23:51 1 0 2 079 0607 0.80
19:24:00 1 0 2 105 0495 1.12
19:24:48 1 0 1 097 0506 1.26
19:24:59 1 0 2 105 0555 0.92
19:25:03 1 0 2 088 0511 0.93
19:25:13 1 0 1 112 0527 1.14
19:25:23 1 0 2 092 0516 0.79
19:25:26 1 0 2 024 0545 0.62
19:25:41 1 0 2 071 0507 1.18
19:25:46 1 0 2 064 0490 1.13
19:25:48 1 0 2 067 0483 1.05
19:25:53 1 0 1 125 0601 0.62
19:26:01 1 0 1 128 0514 1.12
19:26:04 1 0 2 103 0642 1.20
19:26:07 1 0 1 116 0524 0.84
19:26:09 1 0 2 090 0583 1.27
19:26:11 1 0 1 115 0572 0.66
19:26:18 1 0 1 113 0535 0.89
19:26:18 1 0 2 089 0514 1.19
19:26:23 1 0 1 106 0529 1.06
19:26:23 1 0 2 064 0551 1.43
19:26:37 1 0 2 028 0436 0.95
19:26:40 1 0 1 128 0489 1.09
19:26:46 1 0 2 070 0500 1.10
19:26:50 1 0 1 122 0488 0.90
19:26:56 1 0 2 100 0557 1.13
19:26:59 1 0 1 126 0561 0.89
19:27:05 1 0 2 101 0537 1.10
19:27:12 1 0 1 103 0479 1.03
19:27:17 1 0 1 105 0417 0.38
19:27:19 1 0 2 093 0514 0.97
19:27:26 1 0 2 098 0549 1.18
19:27:33 1 0 1 119 0490 0.69
19:27:39 1 0 2 115 0560 1.13
19:27:48 1 0 2 107 0540 1.18
19:27:54 1 0 2 101 0528 0.96
19:28:04 1 0 1 120 0499 0.86
19:28:05 1 0 1 117 0477 1.06
19:28:06 1 0 2 089 1006 1.07
19:28:09 1 0 1 108 0529 1.01
19:28:10 1 0 1 098 0502 1.05
19:28:11 1 0 1 111 1119 0.72
19:28:16 1 0 2 093 0508 1.22
19:28:20 1 0 2 109 0539 0.70
19:28:25 1 0 1 127 0391 0.34
19:28:29 1 0 2 107 0542 0.92
19:28:31 1 0 2 120 0535 0.96
19:28:31 1 0 1 149 0573 1.17
19:28:50 1 0 2 114 0520 0.84
19:28:51 1 0 1 111 0528 1.
