
Equipo         : CLASIFICADOR_ESPIRAS_03 
Lugar          : -35.0498, -58.1190      
Descripcion    : RP06_KM0                
Fecha Inicio   : 15/12/24 18:02:01       
Archivo        : REG00743.TXT            
# Esclavos     : 1                       
    Esclavo   1: ESCLAVO 1 DEFAULT       
        VIA 1  : via Rapida              
        VIA 2  : via Lenta               
                                                                                                                         

hora (hh:mm:ss)
|        esclavo (1-2)
|        | sentido(0:mano 1:c.mano 2:A 3:B)
|        | | via (1-2)
|        | | | velocidad (Km/h)
18:06:53 1 0 1 135 0526 0.34
18:07:02 1 0 2 099 0510 1.07
18:07:08 1 0 1 102 0547 1.08
18:07:09 1 0 2 092 0573 1.45
18:07:12 1 0 1 107 0500 1.11
18:07:12 1 0 2 082 0499 1.15
18:07:14 1 0 1 103 0498 0.71
18:07:24 1 0 2 100 0585 0.69
18:07:37 1 0 2 095 0592 0.76
18:07:39 1 0 2 098 0518 1.03
18:07:47 1 0 1 103 0487 0.80
18:07:51 1 0 2 104 0461 0.85
18:08:00 1 0 1 075 0470 1.15
18:08:01 1 0 2 088 0490 1.17
18:08:01 1 0 1 079 0370 0.35
18:08:02 1 0 2 066 1011 0.49
18:08:07 1 0 2 072 0559 1.08
18:08:09 1 0 2 073 0485 1.15
18:08:12 1 0 1 121 0506 0.95
18:08:14 1 0 1 125 0495 0.41
18:08:15 1 0 1 135 0506 0.94
18:08:17 1 0 1 128 0548 1.09
18:08:24 1 0 1 120 0435 0.82
18:08:28 1 1 2 000 0000 0.64
18:08:28 1 3 2 000 0000 0.07
18:08:34 1 0 1 094 1125 0.35
18:08:40 1 0 2 091 0885 1.05
18:08:41 1 0 1 108 0470 0.76
18:08:45 1 0 1 119 0393 0.21
18:08:46 1 3 2 000 0000 0.06
18:08:57 1 0 2 092 0550 1.02
18:08:58 1 0 2 090 0512 1.09
18:09:00 1 0 2 094 0787 1.15
18:09:06 1 0 2 104 0527 0.62
18:09:30 1 0 2 101 0595 0.75
18:09:32 1 0 2 110 0583 1.14
18:09:41 1 0 2 103 0487 1.04
18:09:52 1 0 2 103 0488 0.50
18:09:54 1 0 2 090 0505 0.94
18:10:02 1 0 1 123 0515 0.96
18:10:03 1 0 2 094 0517 1.15
18:10:07 1 0 1 128 0479 0.76
18:10:42 1 0 1 115 0427 0.90
18:10:49 1 0 2 021 0446 0.63
18:11:03 1 0 2 078 0490 1.01
18:11:16 1 0 2 113 0549 1.24
18:11:23 1 0 1 149 0523 0.65
18:11:36 1 0 2 116 0498 1.06
18:11:46 1 0 2 105 0569 0.63
18:12:00 1 0 2 120 0509 0.81
18:12:00 1 0 1 124 0922 0.61
18:12:03 1 0 2 114 0515 0.91
18:12:06 1 0 1 142 0421 0.43
18:12:07 1 0 1 139 0457 0.73
18:12:15 1 0 2 091 0589 0.95
18:12:33 1 0 2 096 0167 0.08
18:13:03 1 0 2 104 0559 1.12
18:13:06 1 0 2 076 2236 0.47
18:13:09 1 0 1 122 0485 0.90
18:13:11 1 0 1 119 0522 1.18
18:13:13 1 0 1 115 0560 1.24
18:13:14 1 0 1 113 0469 0.76
18:13:27 1 0 2 092 0519 0.85
18:13:28 1 0 1 112 0470 0.73
18:13:30 1 0 2 114 0517 1.01
18:13:35 1 0 2 025 0418 0.50
18:13:49 1 0 2 072 0935 0.42
18:13:51 1 0 1 113 0432 0.40
18:13:54 1 0 2 097 0519 0.76
18:13:57 1 0 1 101 0498 1.05
18:14:00 1 0 1 115 0511 0.86
18:14:10 1 0 2 094 0526 0.74
18:14:11 1 0 1 101 0491 0.86
18:14:14 1 0 1 089 0502 0.93
18:14:15 1 0 1 102 0521 1.17
18:14:17 1 0 2 060 0530 1.34
18:14:33 1 0 2 118 0527 0.99
18:14:53 1 0 2 082 0540 1.25
18:15:02 1 0 2 098 0600 1.10
18:15:04 1 0 2 102 0620 1.13
18:15:06 1 0 2 098 0610 0.95
18:15:09 1 0 2 091 0633 1.34
18:15:16 1 0 2 090 0509 1.20
18:15:21 1 0 1 109 0479 0.96
18:15:29 1 0 1 128 0544 0.93
18:15:36 1 0 2 095 0650 0.83
18:15:46 1 0 1 108 0477 0.56
18:15:50 1 0 1 111 0528 0.96
18:15:52 1 0 2 093 0550 1.32
18:15:52 1 0 1 108 0475 1.05
18:15:54 1 0 1 110 0521 0.83
18:16:00 1 0 2 099 0570 1.23
18:16:05 1 0 1 122 0591 0.67
18:16:05 1 0 2 105 0547 1.20
18:16:07 1 0 2 103 0498 0.97
18:16:13 1 0 1 116 0429 0.16
18:16:18 1 0 2 099 0512 0.79
18:16:19 1 0 1 131 0448 0.95
18:16:24 1 0 1 118 0500 0.90
18:16:42 1 0 2 093 0523 0.80
18:16:53 1 0 2 074 0494 1.19
18:16:55 1 0 1 109 0482 0.63
18:16:58 1 0 2 114 0463 0.52
18:17:08 1 0 1 112 0454 0.50
18:17:11 1 0 2 098 0503 1.01
18:17:15 1 0 1 110 0479 0.80
18:17:20 1 0 2 090 0495 0.97
18:17:25 1 0 2 083 0599 0.74
18:17:27 1 0 1 080 0477 1.24
18:17:27 1 0 2 090 0537 0.97
18:17:31 1 0 1 129 0562 0.49
18:17:35 1 0 2 119 0522 1.17
18:17:43 1 0 2 097 0514 1.05
18:18:06 1 0 1 098 0523 1.01
18:18:08 1 0 2 073 1381 1.30
18:18:10 1 0 2 070 0508 1.16
18:18:11 1 0 1 093 0435 0.80
18:18:12 1 0 2 068 0514 1.22
18:18:13 1 0 1 107 0477 0.90
18:18:14 1 0 1 107 0544 0.36
18:18:15 1 0 2 072 0499 1.03
18:18:21 1 0 2 076 0539 0.86
18:18:33 1 0 2 113 0545 1.09
18:18:40 1 0 1 137 0531 0.72
18:18:42 1 0 2 096 0555 1.19
18:18:44 1 0 2 096 0446 0.95
18:18:49 1 0 1 113 0541 1.29
18:18:49 1 0 2 083 1973 0.33
18:19:07 1 0 2 104 0521 1.11
18:19:08 1 0 1 112 0478 1.00
18:19:10 1 0 1 101 0494 0.81
18:19:31 1 0 2 101 0588 0.50
18:19:32 1 0 1 109 0642 0.57
18:19:34 1 0 2 097 0487 0.94
18:19:44 1 0 1 141 0576 0.65
18:19:47 1 0 2 075 0560 0.85
18:19:50 1 0 1 130 0525 0.97
18:19:55 1 0 1 114 0450 0.14
18:19:57 1 0 1 102 0421 0.66
18:20:12 1 0 2 124 0539 0.66
18:20:15 1 0 1 129 0580 0.80
18:20:18 1 0 2 084 1960 0.44
18:20:23 1 0 2 108 0532 0.82
18:20:28 1 0 1 104 0471 0.88
18:20:35 1 0 2 098 0514 0.70
18:20:45 1 0 2 090 0496 0.87
18:20:55 1 0 1 119 0370 0.13
18:20:57 1 0 2 114 0531 0.81
18:21:13 1 0 2 089 0538 0.94
18:21:17 1 0 2 092 0481 1.10
18:21:17 1 0 1 122 0443 0.75
18:21:31 1 0 2 128 0455 0.18
18:21:38 1 0 1 100 0534 0.81
18:21:48 1 0 2 068 0525 1.37
18:21:51 1 0 1 119 0515 0.96
18:21:59 1 0 1 139 0486 0.68
18:22:08 1 0 2 095 0564 1.16
18:22:10 1 0 2 093 0563 1.34
18:22:18 1 0 2 112 0625 0.93
18:22:22 1 0 2 105 0612 0.77
18:22:24 1 0 2 112 0594 1.13
18:22:26 1 0 1 109 0425 0.35
18:22:29 1 0 2 094 0563 1.24
18:22:32 1 0 2 097 0519 1.02
18:22:38 1 0 1 115 0520 0.32
18:22:45 1 0 2 120 0560 1.10
18:22:59 1 0 2 102 0543 0.99
18:23:04 1 0 1 117 0513 0.81
18:23:11 1 0 2 089 0467 0.90
18:23:14 1 0 2 092 0545 1.14
18:23:15 1 0 1 112 0503 0.82
18:23:17 1 0 2 101 0528 1.02
18:23:28 1 0 2 101 0505 1.25
18:23:29 1 0 1 115 0612 0.78
18:23:30 1 0 1 116 0469 0.65
18:23:35 1 0 2 097 0555 1.00
18:23:37 1 0 2 065 0170 0.11
18:23:44 1 0 2 082 0671 1.04
18:23:49 1 0 2 021 0377 0.32
18:23:55 1 0 1 122 0540 1.15
18:24:08 1 0 2 109 0518 0.93
18:24:08 1 0 1 120 0498 1.13
18:24:10 1 0 2 088 0501 1.13
18:24:27 1 0 1 117 0482 1.07
18:24:33 1 0 1 100 0425 0.56
18:24:34 1 0 2 086 0552 1.05
18:24:35 1 0 1 096 0504 1.09
18:24:50 1 0 1 104 0559 0.94
18:24:50 1 0 2 087 0509 1.21
18:24:55 1 0 1 101 0398 0.59
18:24:56 1 0 2 083 0541 1.05
18:24:59 1 0 1 112 0610 0.80
18:24:59 1 0 2 085 0554 1.10
18:25:01 1 0 1 109 0443 0.62
18:25:18 1 0 1 109 0601 0.58
18:25:22 1 0 2 085 0485 1.15
18:25:33 1 0 2 088 0501 1.22
18:25:33 1 0 1 100 0509 1.25
18:25:34 1 0 1 096 0458 0.96
18:25:35 1 0 1 090 0435 0.47
18:25:41 1 0 1 094 0471 0.71
18:25:43 1 3 2 000 0000 0.06
18:26:11 1 0 1 092 0484 1.15
18:26:15 1 0 1 113 0533 0.88
18:26:16 1 0 2 093 0548 0.87
18:26:21 1 0 1 089 0511 1.15
18:26:22 1 0 2 066 2036 0.53
18:26:24 1 0 1 096 0490 1.03
18:26:25 1 0 1 084 1462 0.82
18:26:29 1 0 2 025 0510 0.45
18:26:30 1 2 1 000 0000 0.08
18:26:41 1 0 2 057 1250 1.38
18:26:44 1 0 1 103 0512 0.94
18:26:47 1 0 1 106 0583 0.87
18:26:50 1 0 1 084 0445 0.81
18:26:52 1 0 2 062 0540 0.97
18:27:05 1 0 1 142 0604 0.60
18:27:07 1 0 2 115 0541 1.19
18:27:14 1 0 2 116 0548 0.90
18:27:17 1 0 2 035 0502 0.65
18:27:19 1 0 2 103 0404 0.30
18:27:30 1 0 1 115 0538 0.78
18:27:30 1 0 2 125 0572 1.08
18:27:34 1 0 1 116 0530 1.22
18:27:37 1 0 2 075 1711 0.42
18:27:40 1 0 1 096 0485 0.94
18:27:42 1 0 2 077 0861 1.05
18:27:44 1 0 2 081 0862 1.21
18:27:46 1 0 2 094 0531 1.20
18:27:49 1 0 1 100 0468 1.01
18:27:50 1 0 1 106 0484 0.64
18:27:56 1 0 2 084 0462 1.06
18:28:01 1 0 2 094 0518 1.09
18:28:04 1 0 2 031 0563 1.05
18:28:12 1 0 2 071 0520 1.09
18:28:13 1 0 2 070 0501 1.12
18:28:48 1 0 2 090 0536 1.12
18:28:50 1 0 1 094 0470 1.17
18:28:52 1 0 1 089 0435 0.86
18:28:52 1 0 2 067 0523 1.40
18:28:54 1 0 2 067 0510 1.00
18:28:54 1 0 2 074 0313 0.16
18:29:02 1 0 1 109 0407 0.24
18:29:04 1 0 2 088 0499 0.87
18:29:05 1 0 1 105 0504 1.18
18:29:05 1 0 2 102 0467 0.57
18:29:06 1 0 2 099 0485 0.91
18:29:10 1 0 2 099 0583 1.25
18:29:18 1 0 2 109 0529 1.15
18:29:21 1 0 1 102 0512 1.32
18:29:31 1 0 2 104 0562 0.55
18:29:36 1 0 2 124 0560 0.78
18:29:49 1 0 2 098 0592 1.43
18:29:51 1 0 2 093 0582 1.32
18:29:53 1 0 2 087 0526 1.19
18:29:58 1 0 2 103 0580 1.00
18:30:18 1 0 2 107 0496 0.60
18:30:21 1 0 1 126 0494 0.88
18:30:29 1 0 2 074 0485 1.22
18:30:33 1 0 1 135 0555 0.77
18:30:41 1 0 1 125 0579 1.17
18:30:45 1 0 2 068 0650 0.85
18:30:47 1 0 1 138 0590 0.76
18:31:03 1 0 1 135 0500 1.12
18:31:13 1 0 2 097 0515 0.82
18:31:16 1 0 1 117 0468 0.70
18:31:17 1 0 2 094 0545 1.09
18:31:22 1 0 2 067 0602 0.77
18:31:37 1 0 1 100 0478 0.96
18:31:37 1 0 2 126 0651 1.33
18:32:09 1 0 2 068 1354 0.66
18:32:15 1 0 2 068 0576 1.08
18:32:27 1 0 2 077 0520 1.15
18:32:28 1 0 2 085 0473 0.69
18:32:38 1 0 2 093 0560 1.21
18:32:40 1 0 2 096 0486 0.97
18:33:13 1 0 2 108 0552 1.14
18:33:14 1 0 1 146 0636 0.85
18:33:38 1 0 1 101 0482 0.74
18:33:56 1 0 1 114 0499 0.85
18:34:12 1 0 2 096 0495 0.96
18:34:15 1 0 1 124 0587 0.66
18:34:16 1 3 2 000 0000 0.07
18:34:22 1 0 2 079 0542 0.89
18:34:29 1 0 1 096 0472 0.88
18:34:38 1 0 2 075 0489 1.17
18:34:40 1 0 2 105 0516 0.69
18:34:42 1 0 2 098 0531 1.17
18:34:42 1 0 1 120 0546 1.26
18:34:50 1 0 1 109 0513 0.88
18:34:54 1 0 1 101 0491 1.03
18:34:56 1 0 1 111 0479 0.56
18:35:01 1 0 2 079 0610 0.80
18:35:07 1 0 2 099 0549 1.12
18:35:13 1 0 2 087 0503 1.10
18:35:16 1 0 2 122 0410 0.22
18:35:27 1 0 2 116 0566 0.68
18:35:29 1 0 2 098 0465 0.82
18:35:30 1 0 1 102 0487 0.29
18:35:31 1 0 1 103 0453 0.66
18:35:31 1 0 2 116 0549 0.41
18:35:32 1 0 1 107 0507 1.15
18:35:34 1 0 1 111 0499 0.86
18:35:39 1 0 2 111 0518 0.88
18:35:39 1 0 1 114 0566 0.96
18:35:40 1 0 1 113 0598 0.84
18:35:42 1 0 1 106 0509 0.77
18:35:44 1 0 1 116 0554 0.53
18:35:46 1 0 1 117 0593 0.77
18:35:52 1 0 2 077 2100 0.46
18:35:52 1 0 1 086 0468 1.20
18:36:03 1 0 2 099 0547 1.01
18:36:04 1 0 1 116 0559 1.36
18:36:16 1 0 2 079 2064 0.43
18:36:17 1 0 1 098 0487 1.09
18:36:19 1 0 1 105 0435 0.80
18:36:24 1 0 2 112 0548 0.90
18:36:28 1 0 2 027 0492 1.25
18:36:38 1 0 1 088 0463 0.77
18:36:43 1 0 1 084 0445 0.80
18:36:44 1 0 2 070 0566 1.11
18:36:48 1 0 2 085 0512 1.00
18:37:02 1 0 2 114 0540 1.05
18:37:13 1 0 2 033 0500 0.26
18:37:18 1 0 2 070 0603 0.88
18:37:26 1 0 1 111 0505 0.79
18:37:42 1 0 1 109 0524 0.91
18:37:47 1 0 2 138 0556 0.84
18:37:49 1 0 1 118 0530 0.81
18:38:02 1 0 2 102 0569 1.09
18:38:03 1 0 2 101 0593 1.39
18:38:08 1 0 2 094 0529 0.82
18:38:12 1 0 2 113 0547 0.73
18:38:13 1 0 1 110 0547 1.23
18:38:16 1 0 1 122 0475 0.62
18:38:18 1 0 2 105 0532 1.02
18:38:20 1 0 1 115 0510 1.15
18:38:22 1 0 2 094 0513 1.23
18:38:31 1 0 2 104 0542 1.11
18:38:32 1 0 1 116 0509 0.94
18:38:34 1 0 1 107 0489 0.60
18:38:39 1 0 1 105 0294 0.13
18:38:47 1 0 1 110 0515 0.81
18:38:49 1 0 2 093 0523 0.61
18:39:10 1 0 2 128 0547 1.03
18:39:16 1 0 2 096 0505 1.25
18:39:26 1 0 2 092 0604 0.76
18:39:31 1 0 1 103 0510 1.00
18:40:05 1 0 2 114 0535 0.76
18:40:10 1 0 2 079 0889 0.52
18:40:15 1 0 1 119 0522 1.21
18:40:29 1 0 2 114 0449 0.46
18:40:43 1 0 2 100 0550 1.24
18:40:46 1 0 1 140 0490 0.53
18:40:54 1 0 1 128 0530 0.88
18:41:13 1 0 2 091 1070 0.59
18:41:19 1 0 2 101 0897 0.98
18:41:19 1 0 1 124 0541 1.18
18:41:24 1 0 2 100 0896 0.94
18:41:25 1 0 2 104 0536 1.06
18:41:25 1 0 1 123 0535 1.11
18:41:29 1 0 2 121 0548 1.05
18:41:39 1 0 1 129 0461 0.63
18:41:42 1 0 2 087 0503 0.95
18:41:48 1 0 2 105 0559 1.24
18:41:49 1 0 1 110 0443 0.55
18:42:01 1 0 2 098 0484 0.94
18:42:03 1 0 2 089 0532 1.23
18:42:08 1 0 2 101 0538 1.01
18:42:10 1 0 1 117 0497 0.92
18:42:18 1 0 1 119 0479 0.93
18:42:22 1 0 2 096 1315 0.91
18:42:35 1 0 1 117 0528 1.19
18:42:35 1 0 2 078 0525 0.95
18:42:36 1 0 1 092 0396 0.18
18:42:37 1 0 1 110 0476 1.22
18:42:39 1 0 1 113 0466 0.80
18:42:41 1 0 1 125 0502 0.67
18:42:50 1 0 1 112 0492 0.89
18:42:51 1 0 2 112 0550 0.86
18:42:53 1 0 2 109 0580 0.95
18:42:57 1 0 2 113 0555 1.26
18:43:28 1 0 2 088 0508 0.85
18:43:35 1 0 1 132 0568 1.22
18:43:36 1 0 2 102 0468 0.80
18:43:43 1 0 1 134 0463 0.38
18:43:52 1 0 2 131 0562 0.80
18:43:53 1 0 1 132 0550 1.00
18:43:54 1 0 2 099 0482 0.97
18:44:09 1 0 1 120 0534 1.18
18:44:10 1 0 2 086 0478 1.14
18:44:20 1 0 2 105 0495 0.66
18:44:24 1 0 1 118 0606 1.22
18:44:24 1 0 2 122 0621 0.84
18:44:25 1 0 1 110 0568 0.66
18:44:26 1 0 2 119 0522 1.09
18:44:26 1 0 2 127 0434 0.19
18:44:28 1 0 2 097 0552 1.19
18:44:31 1 0 1 111 0171 0.06
18:44:32 1 0 2 101 0537 1.00
18:44:33 1 0 2 103 0759 0.22
18:44:34 1 3 1 000 0000 0.08
18:44:35 1 0 2 111 0556 1.03
18:44:44 1 0 1 102 0531 0.92
18:44:45 1 0 2 096 0555 1.19
18:45:08 1 0 1 109 0467 1.09
18:45:10 1 0 2 100 0539 1.19
18:45:22 1 0 2 108 0556 1.20
18:45:32 1 0 1 111 0431 0.55
18:45:38 1 0 1 108 0469 0.68
18:45:45 1 0 2 088 0551 1.14
18:45:51 1 0 2 089 0528 0.98
18:46:10 1 0 1 112 0491 0.62
18:46:16 1 0 1 115 0519 0.57
18:46:20 1 0 2 078 0551 1.02
18:46:27 1 0 2 103 0587 1.03
18:46:40 1 0 2 108 0552 1.00
18:47:08 1 0 1 114 0552 1.18
18:47:11 1 0 1 130 0505 0.80
18:47:14 1 0 2 098 0566 0.
